Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,380,1
て,て,て,助詞 接続助詞 * * * *,370,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,357,1
は,は,は,助詞 係助詞 * * * *,333,1
に,に,に,助詞 格助詞 * * * *,291,1
を,を,を,助詞 格助詞 * * * *,286,1
よ,よ,よ,助詞 終助詞 * * * *,214,1
が,が,が,助詞 格助詞 * * * *,212,1
ん,ん,の,助詞 準体助詞 * * * *,191,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,170,1
な,な,な,助詞 終助詞 * * * *,164,1
か,か,か,助詞 終助詞 * * * *,163,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,160,1
も,も,も,助詞 係助詞 * * * *,154,1
と,と,と,助詞 格助詞 * * * *,149,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,148,1
で,で,で,助詞 格助詞 * * * *,126,1
何,何,何,代名詞 * * * * *,114,1
力石,力石,力石,名詞 固有名詞 人名 姓 * *,105,1
の,の,の,助詞 準体助詞 * * * *,103,1
丈,丈,丈,名詞 普通名詞 一般 * * *,89,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,83,1
俺,俺,俺,代名詞 * * * * *,83,1
さん,さん,さん,接尾辞 名詞的 一般 * * *,81,1
い,い,い,助詞 終助詞 * * * *,78,1
この,この,此の,連体詞 * * * * *,75,1
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,72,1
どう,どう,どう,副詞 * * * * *,70,1
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,69,1
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,65,1
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,63,1
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,56,1
こと,こと,こと,名詞 普通名詞 一般 * * *,55,1
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,55,1
ああ,ああ,ああ,感動詞 一般 * * * *,54,1
おい,おい,おい,感動詞 一般 * * * *,54,1
おっ,おっ,伯父,名詞 普通名詞 一般 * * *,54,1
か,か,か,助詞 副助詞 * * * *,54,1
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,53,1
お前,お前,御前,代名詞 * * * * *,52,1
って,って,って,助詞 副助詞 * * * *,51,1
から,から,から,助詞 格助詞 * * * *,47,1
ね,ね,ね,助詞 終助詞 * * * *,47,1
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,47,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,46,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,42,1
お,お,御,接頭辞 * * * * *,42,1
野郎,野郎,野郎,名詞 普通名詞 一般 * * *,42,1
から,から,から,助詞 接続助詞 * * * *,41,1
その,その,其の,連体詞 * * * * *,41,1
それ,それ,其れ,代名詞 * * * * *,41,1
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,41,1
これ,これ,此れ,代名詞 * * * * *,39,1
もう,もう,もう,副詞 * * * * *,39,1
ねえ,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,38,1
ねえ,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,38,1
へ,へ,へ,助詞 格助詞 * * * *,37,1
が,が,が,助詞 接続助詞 * * * *,36,1
ジョー,ジョー,ジョー,名詞 固有名詞 人名 一般 * *,36,1
