Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,4867,51
は,は,は,助詞 係助詞 * * * *,3116,51
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,2993,51
に,に,に,助詞 格助詞 * * * *,2931,51
を,を,を,助詞 格助詞 * * * *,2888,51
て,て,て,助詞 接続助詞 * * * *,2311,51
が,が,が,助詞 格助詞 * * * *,1904,51
で,で,で,助詞 格助詞 * * * *,1699,51
俺,俺,俺,代名詞 * * * * *,1354,51
と,と,と,助詞 格助詞 * * * *,1253,51
も,も,も,助詞 係助詞 * * * *,1159,51
･,・,・,補助記号 一般 * * * *,1102,50
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1098,51
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,978,51
か,か,か,助詞 終助詞 * * * *,942,51
神皇,神皇,神皇,名詞 普通名詞 一般 * * *,938,51
十二,十二,12,名詞 数詞 * * * *,924,51
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,863,51
ん,ん,の,助詞 準体助詞 * * * *,800,51
の,の,の,助詞 準体助詞 * * * *,724,51
よ,よ,よ,助詞 終助詞 * * * *,709,51
な,な,な,助詞 終助詞 * * * *,635,51
お前,お前,御前,代名詞 * * * * *,630,51
〜,〜,〜,補助記号 一般 * * * *,616,51
召喚,召喚,召喚,名詞 普通名詞 サ変可能 * * *,599,50
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,567,51
こと,こと,こと,名詞 普通名詞 一般 * * *,565,51
ライフ,ライフ,ライフ,名詞 普通名詞 一般 * * *,530,50
この,この,此の,連体詞 * * * * *,523,51
アタック,アタック,アタック,名詞 普通名詞 サ変可能 * * *,516,50
これ,これ,此れ,代名詞 * * * * *,514,51
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,513,51
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,463,51
駿太,駿太,駿太,名詞 固有名詞 人名 名 * *,460,51
効果,効果,効果,名詞 普通名詞 一般 * * *,447,50
ターン,ターン,ターン,名詞 普通名詞 サ変可能 * * *,433,46
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,401,49
って,って,って,助詞 副助詞 * * * *,379,49
世界,世界,世界,名詞 普通名詞 一般 * * *,362,45
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,360,51
たち,たち,達,接尾辞 名詞的 一般 * * *,360,49
それ,それ,其れ,代名詞 * * * * *,359,51
なん,なん,何,代名詞 * * * * *,359,51
発揮,発揮,発揮,名詞 普通名詞 サ変可能 * * *,349,50
どう,どう,どう,副詞 * * * * *,341,49
か,か,か,助詞 副助詞 * * * *,336,51
時,時,時,名詞 普通名詞 助数詞可能 * * *,331,47
から,から,から,助詞 格助詞 * * * *,312,51
ば,ば,ば,助詞 接続助詞 * * * *,310,50
ヨク,ヨク,ヨク,名詞 普通名詞 一般 * * *,309,51
タツミ,タツミ,タツミ,名詞 固有名詞 一般 * * *,304,39
力,力,力,名詞 普通名詞 一般 * * *,295,48
勇者,勇者,勇者,名詞 普通名詞 一般 * * *,295,41
そう,そう,そう,副詞 * * * * *,290,51
様,様,様,接尾辞 名詞的 一般 * * *,290,50
さん,さん,さん,接尾辞 名詞的 一般 * * *,277,50
魔神,魔神,魔神,名詞 普通名詞 一般 * * *,271,33
何,何,何,代名詞 * * * * *,269,50
ね,ね,ね,助詞 終助詞 * * * *,266,48
相手,相手,相手,名詞 普通名詞 一般 * * *,264,51
その,その,其の,連体詞 * * * * *,259,51
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,259,48
もう,もう,もう,副詞 * * * * *,252,51
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,245,51
封印,封印,封印,名詞 普通名詞 サ変可能 * * *,245,47
ここ,ここ,此処,代名詞 * * * * *,244,48
兄ちゃん,兄ちゃん,兄ちゃん,名詞 普通名詞 一般 * * *,244,44
エト,エト,干支,名詞 普通名詞 一般 * * *,239,51
から,から,から,助詞 接続助詞 * * * *,237,49
っ,っ,っ,補助記号 一般 * * * *,226,49
皇,皇,皇,名詞 普通名詞 一般 * * *,224,39
邪神,邪神,邪神,名詞 普通名詞 一般 * * *,224,39
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,221,49
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,219,50
破壊,破壊,破壊,名詞 普通名詞 サ変可能 * * *,218,47
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,217,49
チュー,チュー,ちゅう,名詞 普通名詞 サ変可能 * * *,216,33
つ,つ,つ,接尾辞 名詞的 助数詞 * * *,213,49
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,211,48
異,異,異,接頭辞 * * * * *,207,43
体,体,体,名詞 普通名詞 助数詞可能 * * *,202,45
手,手,手,名詞 普通名詞 助数詞可能 * * *,201,45
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,199,48
ら,ら,等,接尾辞 名詞的 一般 * * *,199,45
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,197,47
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,191,48
やる,やる,遣る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,189,49
和巳,和巳,和巳,名詞 固有名詞 人名 名 * *,188,25
お,お,御,接頭辞 * * * * *,186,45
枚,枚,枚,接尾辞 名詞的 助数詞 * * *,186,44
すべて,すべて,全て,名詞 普通名詞 副詞可能 * * *,184,47
が,が,が,助詞 接続助詞 * * * *,183,51
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,176,46
ソウルコア,ソウルコア,ソウルコア,名詞 普通名詞 一般 * * *,174,48
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,171,45
フェニックス,フェニックス,フェニックス,名詞 普通名詞 一般 * * *,170,31
あっ,あっ,あっ,感動詞 一般 * * * *,169,48
だけ,だけ,だけ,助詞 副助詞 * * * *,169,47
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,162,42
えっ,えっ,えっ,感動詞 一般 * * * *,161,43
まで,まで,まで,助詞 副助詞 * * * *,159,47
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,159,45
いく,いく,行く,動詞 非自立可能 * * 五段-カ行 終止形-一般,158,49
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,158,45
ラット,ラット,ラット,名詞 普通名詞 一般 * * *,158,35
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,154,47
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,153,46
イヌイ,イヌイ,イヌイ,名詞 普通名詞 一般 * * *,152,35
受ける,受ける,受ける,動詞 一般 * * 下一段-カ行 終止形-一般,147,44
やつ,やつ,奴,名詞 普通名詞 一般 * * *,145,40
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,143,49
そんな,そんな,そんな,連体詞 * * * * *,143,45
更に,更に,更に,接続詞 * * * * *,143,43
スキー,スキー,スキー,名詞 普通名詞 一般 * * *,142,49
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,141,47
メイ,メイ,メイ,名詞 固有名詞 人名 一般 * *,141,35
まだ,まだ,未だ,副詞 * * * * *,140,49
あいつ,あいつ,彼奴,代名詞 * * * * *,140,40
そして,そして,そして,接続詞 * * * * *,138,48
とき,とき,時,名詞 普通名詞 副詞可能 * * *,138,45
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,138,44
コア,コア,コア,名詞 普通名詞 形状詞可能 * * *,136,32
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,133,42
うわ〜,うわ〜,うわ,感動詞 一般 * * * *,132,42
アルティ,アルティ,アルティ,名詞 普通名詞 一般 * * *,130,14
メット,メット,メット,名詞 普通名詞 一般 * * *,130,14
キキ,キキ,キキ,名詞 固有名詞 人名 一般 * *,129,28
今,今,今,名詞 普通名詞 副詞可能 * * *,128,45
メイ,メイ,メイ,名詞 普通名詞 一般 * * *,127,47
シシ,シシ,獅子,名詞 普通名詞 一般 * * *,125,33
オイラ,オイラ,オイラ,代名詞 * * * * *,124,28
くっ,くっ,くっ,感動詞 一般 * * * *,122,39
だろ,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,119,41
なに,なに,何,代名詞 * * * * *,118,49
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,118,46
なんて,なんて,なんて,助詞 副助詞 * * * *,117,42
シャウシャウ,シャウシャウ,シャウシャウ,名詞 普通名詞 一般 * * *,117,32
の,の,の,助詞 終助詞 * * * *,116,44
へ,へ,へ,助詞 格助詞 * * * *,115,42
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,115,42
ため,ため,為,名詞 普通名詞 副詞可能 * * *,114,44
ウー,ウー,ウー,名詞 普通名詞 一般 * * *,114,33
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,113,41
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,113,37
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,112,45
こんな,こんな,こんな,連体詞 * * * * *,111,42
もの,もの,物,名詞 普通名詞 サ変可能 * * *,110,43
来,来る,来る,動詞 非自立可能 * * カ行変格 連用形-一般,110,40
神,神,神,名詞 普通名詞 一般 * * *,110,24
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,108,42
で,で,で,助詞 接続助詞 * * * *,106,43
次,次,次,名詞 普通名詞 一般 * * *,105,42
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,104,45
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,102,43
こそ,こそ,こそ,助詞 係助詞 * * * *,102,42
あれ,あれ,彼れ,代名詞 * * * * *,101,44
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,101,38
よう,よう,様,形状詞 助動詞語幹 * * * *,99,41
あなた,あなた,貴方,代名詞 * * * * *,99,29
私,私,私,代名詞 * * * * *,99,29
フラッシュ,フラッシュ,フラッシュ,名詞 普通名詞 一般 * * *,97,33
おじ,おじ,伯父,名詞 普通名詞 一般 * * *,97,19
え,え,えっ,感動詞 一般 * * * *,96,38
健斗,健斗,健斗,名詞 固有名詞 人名 名 * *,95,49
出,出る,出る,動詞 一般 * * 下一段-ダ行 連用形-一般,95,40
キノト,キノト,キノト,名詞 普通名詞 一般 * * *,94,49
あぁ,あぁ,ああ,感動詞 一般 * * * *,93,41
また,また,又,接続詞 * * * * *,93,40
勝負,勝負,勝負,名詞 普通名詞 サ変可能 * * *,93,38
できる,できる,出来る,動詞 非自立可能 * * 上一段-カ行 連体形-一般,92,41
どこ,どこ,どこ,代名詞 * * * * *,92,40
手札,手札,手札,名詞 普通名詞 一般 * * *,92,37
あ〜,あ〜,ああ,感動詞 一般 * * * *,90,32
貴様,貴様,貴様,代名詞 * * * * *,89,29
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,88,41
でき,できる,出来る,動詞 非自立可能 * * 上一段-カ行 未然形-一般,88,40
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,87,41
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 連体形-一般,86,39
回復,回復,回復,名詞 普通名詞 サ変可能 * * *,86,34
持っ,持つ,持つ,動詞 一般 * * 五段-タ行 連用形-促音便,85,43
いけ,いく,行く,動詞 非自立可能 * * 五段-カ行 命令形,85,40
超,超,超,接頭辞 * * * * *,84,21
と,と,と,助詞 接続助詞 * * * *,83,43
本当,本当,本当,名詞 普通名詞 一般 * * *,82,35
じゃ,じゃ,で,助詞 格助詞 * * * *,81,40
うっ,うっ,うう,感動詞 一般 * * * *,81,36
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,80,40
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,80,39
あの,あの,彼の,連体詞 * * * * *,80,37
うん,うん,うん,感動詞 一般 * * * *,80,32
カラミティ,カラミティ,カラミティ,名詞 普通名詞 一般 * * *,80,13
絶対,絶対,絶対,名詞 普通名詞 副詞可能 * * *,79,39
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,79,36
し,し,し,助詞 接続助詞 * * * *,79,34
復活,復活,復活,名詞 普通名詞 サ変可能 * * *,79,33
赤,赤,赤,名詞 普通名詞 一般 * * *,78,29
将軍,将軍,将軍,名詞 普通名詞 一般 * * *,78,19
そんな,そんな,そんな,形状詞 一般 * * * *,77,40
誰,誰,誰,代名詞 * * * * *,77,38
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,77,28
フッ,フッ,ふっ,副詞 * * * * *,76,36
風,風,風,名詞 普通名詞 一般 * * *,75,18
今日,今日,今日,名詞 普通名詞 副詞可能 * * *,74,51
自分,自分,自分,名詞 普通名詞 一般 * * *,74,37
くれ,くれる,呉れる,動詞 非自立可能 * * 下一段-ラ行 命令形,74,33
炎魔,炎魔,炎魔,名詞 普通名詞 一般 * * *,74,14
マウチュー,マウチュー,マウチュー,名詞 普通名詞 一般 * * *,74,9
こいつ,こいつ,此奴,代名詞 * * * * *,71,36
クッ,クッ,くっ,副詞 * * * * *,71,36
敵,敵,敵,名詞 普通名詞 一般 * * *,71,36
あ,あ,あっ,感動詞 一般 * * * *,71,35
や,や,や,助詞 副助詞 * * * *,71,33
者,者,者,名詞 普通名詞 一般 * * *,71,30
しよう,する,為る,動詞 非自立可能 * * サ行変格 意志推量形,69,40
なる,なる,成る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,69,40
けど,けど,けれど,助詞 接続助詞 * * * *,69,34
ミストラル,ミストラル,ミストラル,名詞 普通名詞 一般 * * *,69,12
モフモフ,モフモフ,もふもふ,副詞 * * * * *,68,42
早く,早い,早い,形容詞 一般 * * 形容詞 連用形-一般,68,33
疲労,疲労,疲労,名詞 普通名詞 サ変可能 * * *,68,28
子,子,子,名詞 普通名詞 一般 * * *,68,20
あっ,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,67,36
あり,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-一般,67,36
いっ,いく,行く,動詞 非自立可能 * * 五段-カ行 連用形-促音便,67,31
コレオン,コレオン,コレオン,名詞 普通名詞 一般 * * *,67,20
つい,つく,つく,動詞 一般 * * 五段-カ行 連用形-イ音便,66,50
待っ,待つ,待つ,動詞 一般 * * 五段-タ行 連用形-促音便,66,37
ところ,ところ,所,名詞 普通名詞 副詞可能 * * *,66,35
気,気,気,名詞 普通名詞 一般 * * *,66,32
今度,今度,今度,名詞 普通名詞 副詞可能 * * *,65,38
し,する,為る,動詞 非自立可能 * * サ行変格 未然形-一般,65,37
わかっ,わかる,分かる,動詞 一般 * * 五段-ラ行 連用形-促音便,65,37
はい,はい,はい,感動詞 一般 * * * *,65,30
いや,いや,否,感動詞 一般 * * * *,63,38
大丈夫,大丈夫,大丈夫,形状詞 一般 * * * *,63,32
チュー,チュー,チュー,名詞 固有名詞 人名 一般 * *,63,21
ああ,ああ,ああ,感動詞 一般 * * * *,62,34
すごい,すごい,凄い,形容詞 一般 * * 形容詞 終止形-一般,62,32
