Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,2907,46
は,は,は,助詞 係助詞 * * * *,2753,46
に,に,に,助詞 格助詞 * * * *,2130,46
を,を,を,助詞 格助詞 * * * *,1866,46
が,が,が,助詞 格助詞 * * * *,1819,46
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1790,46
て,て,て,助詞 接続助詞 * * * *,1639,46
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1106,46
も,も,も,助詞 係助詞 * * * *,1102,46
と,と,と,助詞 格助詞 * * * *,943,46
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,923,46
か,か,か,助詞 終助詞 * * * *,878,46
よ,よ,よ,助詞 終助詞 * * * *,858,46
で,で,で,助詞 格助詞 * * * *,851,46
の,の,の,助詞 準体助詞 * * * *,772,46
ん,ん,の,助詞 準体助詞 * * * *,669,46
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,652,46
私,私,私,代名詞 * * * * *,540,46
な,な,な,助詞 終助詞 * * * *,536,46
〜,〜,〜,補助記号 一般 * * * *,501,45
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,478,46
ね,ね,ね,助詞 終助詞 * * * *,444,46
こと,こと,こと,名詞 普通名詞 一般 * * *,424,46
この,この,此の,連体詞 * * * * *,390,46
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,369,45
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,347,41
俺,俺,俺,代名詞 * * * * *,330,46
ナツ,ナツ,ナツ,名詞 固有名詞 人名 名 * *,319,44
これ,これ,此れ,代名詞 * * * * *,318,46
それ,それ,其れ,代名詞 * * * * *,312,46
って,って,って,助詞 副助詞 * * * *,312,45
から,から,から,助詞 接続助詞 * * * *,281,44
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,280,46
たち,たち,達,接尾辞 名詞的 一般 * * *,277,45
か,か,か,助詞 副助詞 * * * *,270,46
何,何,何,代名詞 * * * * *,267,46
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,256,46
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,241,44
お前,お前,御前,代名詞 * * * * *,231,44
その,その,其の,連体詞 * * * * *,231,43
なん,なん,何,代名詞 * * * * *,228,45
魔法,魔法,魔法,名詞 普通名詞 一般 * * *,227,45
の,の,の,助詞 終助詞 * * * *,223,43
ば,ば,ば,助詞 接続助詞 * * * *,218,44
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,207,45
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,205,45
わ,わ,わ,助詞 終助詞 * * * *,194,43
から,から,から,助詞 格助詞 * * * *,193,45
