Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,233,1
は,は,は,助詞 係助詞 * * * *,200,1
て,て,て,助詞 接続助詞 * * * *,186,1
が,が,が,助詞 格助詞 * * * *,183,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,164,1
に,に,に,助詞 格助詞 * * * *,156,1
ガスバック,ガスバック,ガスバック,名詞 普通名詞 一般 * * *,146,1
ヴァッシュ,ヴァッシュ,バッシュ,名詞 固有名詞 人名 一般 * *,131,1
アメリア,アメリア,アメリア,名詞 固有名詞 地名 一般 * *,120,1
も,も,も,助詞 係助詞 * * * *,119,1
よ,よ,よ,助詞 終助詞 * * * *,113,1
を,を,を,助詞 格助詞 * * * *,106,1
ん,ん,の,助詞 準体助詞 * * * *,105,1
と,と,と,助詞 格助詞 * * * *,100,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,98,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,97,1
で,で,で,助詞 格助詞 * * * *,96,1
か,か,か,助詞 終助詞 * * * *,95,1
荒くれ男,荒くれ男,荒くれ男,名詞 普通名詞 一般 * * *,85,1
の,の,の,助詞 準体助詞 * * * *,71,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,68,1
な,な,な,助詞 終助詞 * * * *,67,1
ああ,ああ,ああ,感動詞 一般 * * * *,65,1
あっ,あっ,あっ,感動詞 一般 * * * *,64,1
音,音,音,名詞 普通名詞 一般 * * *,60,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,59,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,59,1
男,男,男,名詞 普通名詞 一般 * * *,59,1
って,って,って,助詞 副助詞 * * * *,54,1
たち,たち,達,接尾辞 名詞的 一般 * * *,48,1
俺,俺,俺,代名詞 * * * * *,47,1
か,か,か,助詞 副助詞 * * * *,46,1
てめえ,てめえ,てまえ,代名詞 * * * * *,44,1
ね,ね,ね,助詞 終助詞 * * * *,43,1
うっ,うっ,うう,感動詞 一般 * * * *,41,1
