Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
・,・,・,補助記号 一般 * * * *,131,1
て,て,て,助詞 接続助詞 * * * *,88,1
の,の,の,助詞 格助詞 * * * *,81,1
に,に,に,助詞 格助詞 * * * *,74,1
は,は,は,助詞 係助詞 * * * *,66,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,60,1
が,が,が,助詞 格助詞 * * * *,58,1
を,を,を,助詞 格助詞 * * * *,49,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,38,1
ん,ん,の,助詞 準体助詞 * * * *,37,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,35,1
よ,よ,よ,助詞 終助詞 * * * *,35,1
で,で,で,助詞 格助詞 * * * *,33,1
も,も,も,助詞 係助詞 * * * *,33,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,29,1
と,と,と,助詞 格助詞 * * * *,29,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,28,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,26,1
って,って,って,助詞 副助詞 * * * *,23,1
の,の,の,助詞 準体助詞 * * * *,21,1
か,か,か,助詞 副助詞 * * * *,20,1
俺,俺,俺,代名詞 * * * * *,20,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,19,1
女神,女神,女神,名詞 普通名詞 一般 * * *,19,1
ね,ね,ね,助詞 終助詞 * * * *,18,1
世界,世界,世界,名詞 普通名詞 一般 * * *,18,1
の,の,の,助詞 終助詞 * * * *,17,1
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,17,1
か,か,か,助詞 終助詞 * * * *,16,1
から,から,から,助詞 接続助詞 * * * *,16,1
けど,けど,けれど,助詞 接続助詞 * * * *,16,1
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,16,1
私,私,私,代名詞 * * * * *,15,1
こと,こと,こと,名詞 普通名詞 一般 * * *,14,1
どう,どう,どう,副詞 * * * * *,13,1
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,13,1
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,13,1
何,何,何,代名詞 * * * * *,13,1
から,から,から,助詞 格助詞 * * * *,12,1
そう,そう,そう,副詞 * * * * *,12,1
が,が,が,助詞 接続助詞 * * * *,11,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,11,1
わ,わ,わ,助詞 終助詞 * * * *,11,1
この,この,此の,連体詞 * * * * *,10,1
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,10,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,10,1
冒険者,冒険者,冒険者,名詞 普通名詞 一般 * * *,10,1
その,その,其の,連体詞 * * * * *,9,1
な,な,な,助詞 終助詞 * * * *,9,1
アクア,アクア,アクア,名詞 普通名詞 一般 * * *,9,1
いや,いや,否,感動詞 一般 * * * *,8,1
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,8,1
だけ,だけ,だけ,助詞 副助詞 * * * *,8,1
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,8,1
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,8,1
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,8,1
なんて,なんて,なんて,助詞 副助詞 * * * *,8,1
へ,へ,へ,助詞 格助詞 * * * *,8,1
待っ,待つ,待つ,動詞 一般 * * 五段-タ行 連用形-促音便,8,1
異,異,異,接頭辞 * * * * *,8,1
魔王,魔王,魔王,名詞 普通名詞 一般 * * *,8,1
あなた,あなた,貴方,代名詞 * * * * *,7,1
お,お,御,接頭辞 * * * * *,7,1
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,7,1
なん,なん,何,代名詞 * * * * *,7,1
人,人,人,名詞 普通名詞 一般 * * *,7,1
貴方,貴方,貴方,代名詞 * * * * *,7,1
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,6,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,6,1
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,6,1
おい,おい,おい,感動詞 一般 * * * *,6,1
これ,これ,此れ,代名詞 * * * * *,6,1
それ,それ,其れ,代名詞 * * * * *,6,1
たり,たり,たり,助詞 副助詞 * * * *,6,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,6,1
ば,ば,ば,助詞 接続助詞 * * * *,6,1
ギルド,ギルド,ギルド,名詞 普通名詞 一般 * * *,6,1
ゲーム,ゲーム,ゲーム,名詞 普通名詞 一般 * * *,6,1
引きこもり,引きこもり,引き籠もり,名詞 普通名詞 一般 * * *,6,1
持っ,持つ,持つ,動詞 一般 * * 五段-タ行 連用形-促音便,6,1
魔法,魔法,魔法,名詞 普通名詞 一般 * * *,6,1
あ,あ,あっ,感動詞 一般 * * * *,5,1
あの,あの,彼の,連体詞 * * * * *,5,1
いきなり,いきなり,行成,副詞 * * * * *,5,1
うん,うん,うん,感動詞 一般 * * * *,5,1
こう,こう,こう,副詞 * * * * *,5,1
ここ,ここ,此処,代名詞 * * * * *,5,1
さあ,さあ,さあ,感動詞 一般 * * * *,5,1
たく,たい,たい,助動詞 * * * 助動詞-タイ 連用形-一般,5,1
ちょっと,ちょっと,一寸,副詞 * * * * *,5,1
つ,つ,つ,接尾辞 名詞的 助数詞 * * *,5,1
で,で,で,助詞 接続助詞 * * * *,5,1
でしょ,です,です,助動詞 * * * 助動詞-デス 意志推量形,5,1
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,5,1
はい,はい,はい,感動詞 一般 * * * *,5,1
まあ,まあ,まあ,副詞 * * * * *,5,1
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,5,1
わけ,わけ,訳,名詞 普通名詞 一般 * * *,5,1
レベル,レベル,レベル,名詞 普通名詞 一般 * * *,5,1
和真,和真,和真,名詞 固有名詞 人名 名 * *,5,1
手,手,手,名詞 普通名詞 助数詞可能 * * *,5,1
登録,登録,登録,名詞 普通名詞 サ変可能 * * *,5,1
職,職,職,名詞 普通名詞 一般 * * *,5,1
装備,装備,装備,名詞 普通名詞 サ変可能 * * *,5,1
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,4,1
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,4,1
こんな,こんな,こんな,連体詞 * * * * *,4,1
ご,ご,御,接頭辞 * * * * *,4,1
さん,さん,さん,接尾辞 名詞的 一般 * * *,4,1
し,し,し,助詞 接続助詞 * * * *,4,1
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,4,1
だ,だ,た,助動詞 * * * 助動詞-タ 連体形-一般,4,1
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,4,1
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,4,1
と,と,と,助詞 接続助詞 * * * *,4,1
ところ,ところ,所,名詞 普通名詞 副詞可能 * * *,4,1
みたい,みたい,みたい,形状詞 助動詞語幹 * * * *,4,1
や,や,や,助詞 副助詞 * * * *,4,1
やめろ,やめる,やめる,動詞 一般 * * 下一段-マ行 命令形,4,1
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,4,1
エリス,エリス,エリス,名詞 固有名詞 人名 一般 * *,4,1
オタク,オタク,オタク,代名詞 * * * * *,4,1
トラクター,トラクター,トラクター,名詞 普通名詞 一般 * * *,4,1
ヒキニート,ヒキニート,ヒキニート,名詞 普通名詞 一般 * * *,4,1
人生,人生,人生,名詞 普通名詞 一般 * * *,4,1
今日,今日,今日,名詞 普通名詞 副詞可能 * * *,4,1
子,子,子,名詞 普通名詞 一般 * * *,4,1
必要,必要,必要,名詞 普通名詞 形状詞可能 * * *,4,1
様,様,様,接尾辞 名詞的 一般 * * *,4,1
死,死,死,名詞 普通名詞 一般 * * *,4,1
死ん,死ぬ,死ぬ,動詞 一般 * * 五段-ナ行 連用形-撥音便,4,1
知力,知力,知力,名詞 普通名詞 一般 * * *,4,1
聞き,聞く,聞く,動詞 一般 * * 五段-カ行 連用形-一般,4,1
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,4,1
〜,〜,〜,補助記号 一般 * * * *,3,1
ぁ,ぁ,ぁ,補助記号 一般 * * * *,3,1
ああ,ああ,ああ,感動詞 一般 * * * *,3,1
あげ,あげる,上げる,動詞 非自立可能 * * 下一段-ガ行 連用形-一般,3,1
ありがとう,ありがとう,有り難う,感動詞 一般 * * * *,3,1
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 連体形-一般,3,1
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,3,1
え,え,えっ,感動詞 一般 * * * *,3,1
おお,おお,おお,感動詞 一般 * * * *,3,1
ください,くださる,下さる,動詞 非自立可能 * * 五段-ラ行 命令形,3,1
こいつ,こいつ,此奴,代名詞 * * * * *,3,1
ござい,ござる,御座る,動詞 非自立可能 * * 五段-ラ行 連用形-イ音便,3,1
そんな,そんな,そんな,形状詞 一般 * * * *,3,1
たい,たい,たい,助動詞 * * * 助動詞-タイ 連体形-一般,3,1
たち,たち,達,接尾辞 名詞的 一般 * * *,3,1
だろ,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,3,1
ちゃっ,ちゃう,ちゃう,助動詞 * * * 五段-ワア行 連用形-促音便,3,1
て,てる,てる,助動詞 * * * 下一段-タ行 未然形-一般,3,1
なさい,なさる,為す,動詞 非自立可能 * * 五段-ラ行 命令形,3,1
ねえ,ねえ,ねえ,感動詞 一般 * * * *,3,1
ましょう,ます,ます,助動詞 * * * 助動詞-マス 意志推量形,3,1
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,3,1
まで,まで,まで,助詞 副助詞 * * * *,3,1
み,みる,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,3,1
もの,もの,物,名詞 普通名詞 サ変可能 * * *,3,1
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,3,1
よう,よう,様,形状詞 助動詞語幹 * * * *,3,1
より,より,より,助詞 格助詞 * * * *,3,1
ら,ら,等,接尾辞 名詞的 一般 * * *,3,1
アンタ,アンタ,貴方,代名詞 * * * * *,3,1
ステータス,ステータス,ステータス,名詞 普通名詞 一般 * * *,3,1
プリースト,プリースト,プリースト,名詞 固有名詞 人名 一般 * *,3,1
今,今,今,名詞 普通名詞 副詞可能 * * *,3,1
以外,以外,以外,名詞 普通名詞 副詞可能 * * *,3,1
佐藤,佐藤,佐藤,名詞 固有名詞 人名 姓 * *,3,1
信じ,信ずる,信ずる,動詞 一般 * * サ行変格 連用形-一般,3,1
信者,信者,信者,名詞 普通名詞 一般 * * *,3,1
冒険,冒険,冒険,名詞 普通名詞 サ変可能 * * *,3,1
力,力,力,名詞 普通名詞 一般 * * *,3,1
天国,天国,天国,名詞 普通名詞 一般 * * *,3,1
好き,好き,好き,形状詞 一般 * * * *,3,1
幸運,幸運,幸運,名詞 普通名詞 形状詞可能 * * *,3,1
後輩,後輩,後輩,名詞 普通名詞 一般 * * *,3,1
手数料,手数料,手数料,名詞 普通名詞 一般 * * *,3,1
早く,早い,早い,形容詞 一般 * * 形容詞 連用形-一般,3,1
時,時,時,名詞 普通名詞 副詞可能 * * *,3,1
期待,期待,期待,名詞 普通名詞 サ変可能 * * *,3,1
