Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,2089,26
は,は,は,助詞 係助詞 * * * *,1711,26
て,て,て,助詞 接続助詞 * * * *,1628,26
に,に,に,助詞 格助詞 * * * *,1538,26
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1282,26
を,を,を,助詞 格助詞 * * * *,1109,26
が,が,が,助詞 格助詞 * * * *,1022,26
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,900,26
も,も,も,助詞 係助詞 * * * *,895,26
と,と,と,助詞 格助詞 * * * *,891,26
で,で,で,助詞 格助詞 * * * *,784,26
キャロル,キャロル,キャロル,名詞 固有名詞 人名 一般 * *,777,26
チューズデイ,チューズデイ,チューズデー,名詞 普通名詞 一般 * * *,720,26
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,655,26
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,650,26
ん,ん,の,助詞 準体助詞 * * * *,538,26
よ,よ,よ,助詞 終助詞 * * * *,530,26
って,って,って,助詞 副助詞 * * * *,524,26
か,か,か,助詞 終助詞 * * * *,521,26
の,の,の,助詞 準体助詞 * * * *,487,26
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,441,26
か,か,か,助詞 副助詞 * * * *,437,26
こと,こと,こと,名詞 普通名詞 一般 * * *,424,26
何,何,何,代名詞 * * * * *,412,26
ガス,ガス,ガス,名詞 普通名詞 一般 * * *,400,26
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,366,26
ね,ね,ね,助詞 終助詞 * * * *,361,26
アンジェラ,アンジェラ,アンジェラ,名詞 固有名詞 人名 一般 * *,332,23
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,327,26
な,な,な,助詞 終助詞 * * * *,321,26
それ,それ,其れ,代名詞 * * * * *,302,26
ロディ,ロディ,ロディー,名詞 固有名詞 人名 一般 * *,281,24
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,269,26
あ,あ,あっ,感動詞 一般 * * * *,267,26
から,から,から,助詞 接続助詞 * * * *,264,26
そう,そう,そう,副詞 * * * * *,261,26
の,の,の,助詞 終助詞 * * * *,261,26
音,音,音,名詞 普通名詞 一般 * * *,259,26
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,230,26
けど,けど,けれど,助詞 接続助詞 * * * *,218,26
この,この,此の,連体詞 * * * * *,214,26
どう,どう,どう,副詞 * * * * *,210,25
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,209,26
から,から,から,助詞 格助詞 * * * *,207,26
たち,たち,達,接尾辞 名詞的 一般 * * *,207,26
私,私,私,代名詞 * * * * *,205,26
さん,さん,さん,接尾辞 名詞的 一般 * * *,200,25
俺,俺,俺,代名詞 * * * * *,196,26
〜,〜,〜,補助記号 一般 * * * *,193,26
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,176,26
