Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
て,て,て,助詞 接続助詞 * * * *,908,13
は,は,は,助詞 係助詞 * * * *,894,13
の,の,の,助詞 格助詞 * * * *,820,13
に,に,に,助詞 格助詞 * * * *,809,13
が,が,が,助詞 格助詞 * * * *,632,13
を,を,を,助詞 格助詞 * * * *,621,13
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,613,13
レン,レン,レン,名詞 固有名詞 人名 一般 * *,569,13
で,で,で,助詞 格助詞 * * * *,499,13
も,も,も,助詞 係助詞 * * * *,447,13
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,431,13
よ,よ,よ,助詞 終助詞 * * * *,371,13
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,359,13
と,と,と,助詞 格助詞 * * * *,358,13
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,328,13
エム,エム,エム,名詞 普通名詞 一般 * * *,279,12
ね,ね,ね,助詞 終助詞 * * * *,260,13
か,か,か,助詞 終助詞 * * * *,252,13
さん,さん,さん,接尾辞 名詞的 一般 * * *,240,13
の,の,の,助詞 準体助詞 * * * *,219,13
ん,ん,の,助詞 準体助詞 * * * *,210,13
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,208,13
な,な,な,助詞 終助詞 * * * *,200,13
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,181,11
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,175,13
から,から,から,助詞 接続助詞 * * * *,173,13
って,って,って,助詞 副助詞 * * * *,169,13
ピトフーイ,ピトフーイ,ピトフーイ,名詞 普通名詞 一般 * * *,163,11
私,私,私,代名詞 * * * * *,157,13
か,か,か,助詞 副助詞 * * * *,153,13
こと,こと,こと,名詞 普通名詞 一般 * * *,152,13
プレイヤー,プレイヤー,プレーヤー,名詞 普通名詞 一般 * * *,149,11
それ,それ,其れ,代名詞 * * * * *,143,13
フカ,フカ,鱶,名詞 普通名詞 一般 * * *,138,7
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,135,13
ピト,ピト,ピト,名詞 普通名詞 一般 * * *,132,11
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,130,13
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,130,13
何,何,何,代名詞 * * * * *,130,13
どう,どう,どう,副詞 * * * * *,123,13
