Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
は,は,は,助詞 係助詞 * * * *,277,1
の,の,の,助詞 格助詞 * * * *,267,1
を,を,を,助詞 格助詞 * * * *,238,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,225,1
に,に,に,助詞 格助詞 * * * *,223,1
が,が,が,助詞 格助詞 * * * *,200,1
て,て,て,助詞 接続助詞 * * * *,200,1
エド,エド,エド,名詞 固有名詞 人名 一般 * *,127,1
と,と,と,助詞 格助詞 * * * *,124,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,121,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,109,1
も,も,も,助詞 係助詞 * * * *,108,1
で,で,で,助詞 格助詞 * * * *,102,1
ん,ん,の,助詞 準体助詞 * * * *,94,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,90,1
か,か,か,助詞 終助詞 * * * *,85,1
の,の,の,助詞 準体助詞 * * * *,70,1
よ,よ,よ,助詞 終助詞 * * * *,62,1
アル,アル,アル,名詞 固有名詞 一般 * * *,61,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,58,1
な,な,な,助詞 終助詞 * * * *,58,1
何,何,何,代名詞 * * * * *,55,1
ね,ね,ね,助詞 終助詞 * * * *,48,1
か,か,か,助詞 副助詞 * * * *,47,1
こと,こと,こと,名詞 普通名詞 一般 * * *,47,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,46,1
この,この,此の,連体詞 * * * * *,44,1
たち,たち,達,接尾辞 名詞的 一般 * * *,44,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,43,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,42,1
アルフォンス,アルフォンス,アルフォンス,名詞 固有名詞 人名 一般 * *,42,1
それ,それ,其れ,代名詞 * * * * *,41,1
私,私,私,代名詞 * * * * *,41,1
お前,お前,御前,代名詞 * * * * *,38,1
ノーア,ノーア,ノーア,名詞 普通名詞 一般 * * *,38,1
世界,世界,世界,名詞 普通名詞 一般 * * *,36,1
兄さん,兄さん,兄さん,名詞 普通名詞 一般 * * *,36,1
って,って,って,助詞 副助詞 * * * *,35,1
僕,僕,僕,代名詞 * * * * *,35,1
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,31,1
エッカルト,エッカルト,エッカルト,名詞 普通名詞 一般 * * *,30,1
俺,俺,俺,代名詞 * * * * *,29,1
ああ,ああ,ああ,感動詞 一般 * * * *,28,1
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,27,1
ここ,ここ,此処,代名詞 * * * * *,27,1
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,27,1
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,27,1
その,その,其の,連体詞 * * * * *,26,1
ハウスホーファー,ハウスホーファー,ハウスホーファー,名詞 固有名詞 人名 一般 * *,26,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,24,1
マスタング,マスタング,ムスタング,名詞 普通名詞 一般 * * *,24,1
･,・,・,補助記号 一般 * * * *,24,1
あの,あの,彼の,連体詞 * * * * *,23,1
ラング,ラング,ラング,名詞 普通名詞 一般 * * *,23,1
これ,これ,此れ,代名詞 * * * * *,22,1
もの,もの,物,名詞 普通名詞 サ変可能 * * *,22,1
ウィンリィ,ウィンリィ,ウィンリィ,名詞 普通名詞 一般 * * *,22,1
門,門,門,名詞 普通名詞 一般 * * *,22,1
音,音,音,名詞 普通名詞 一般 * * *,22,1
が,が,が,助詞 接続助詞 * * * *,21,1
だけ,だけ,だけ,助詞 副助詞 * * * *,21,1
どう,どう,どう,副詞 * * * * *,21,1
ら,ら,等,接尾辞 名詞的 一般 * * *,21,1
ヘス,ヘス,ヘス,名詞 固有名詞 人名 名 * *,21,1
男,男,男,名詞 普通名詞 一般 * * *,21,1
から,から,から,助詞 格助詞 * * * *,20,1
さん,さん,さん,接尾辞 名詞的 一般 * * *,20,1
の,の,の,助詞 終助詞 * * * *,20,1
あなた,あなた,貴方,代名詞 * * * * *,19,1
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,19,1
うわ,うわ,うわ,感動詞 一般 * * * *,19,1
から,から,から,助詞 接続助詞 * * * *,19,1
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,19,1
そんな,そんな,そんな,連体詞 * * * * *,19,1
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,19,1
戦争,戦争,戦争,名詞 普通名詞 サ変可能 * * *,19,1
そう,そう,そう,副詞 * * * * *,18,1
ば,ば,ば,助詞 接続助詞 * * * *,18,1
もう,もう,もう,副詞 * * * * *,18,1
よう,よう,様,形状詞 助動詞語幹 * * * *,18,1
