Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,327,8
て,て,て,助詞 接続助詞 * * * *,319,8
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,307,8
に,に,に,助詞 格助詞 * * * *,307,8
は,は,は,助詞 係助詞 * * * *,305,8
・,・,・,補助記号 一般 * * * *,260,6
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,242,8
も,も,も,助詞 係助詞 * * * *,240,8
よ,よ,よ,助詞 終助詞 * * * *,229,8
で,で,で,助詞 格助詞 * * * *,209,8
が,が,が,助詞 格助詞 * * * *,196,8
と,と,と,助詞 格助詞 * * * *,168,8
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,161,8
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,151,8
私,私,私,代名詞 * * * * *,151,8
の,の,の,助詞 準体助詞 * * * *,150,8
って,って,って,助詞 副助詞 * * * *,144,8
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,143,8
何,何,何,代名詞 * * * * *,143,8
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,135,8
から,から,から,助詞 接続助詞 * * * *,132,8
こと,こと,こと,名詞 普通名詞 一般 * * *,129,8
ん,ん,の,助詞 準体助詞 * * * *,125,8
の,の,の,助詞 終助詞 * * * *,124,8
ね,ね,ね,助詞 終助詞 * * * *,119,8
か,か,か,助詞 終助詞 * * * *,111,8
麦,麦,麦,名詞 普通名詞 一般 * * *,110,8
あっ,あっ,あっ,感動詞 一般 * * * *,109,8
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,108,8
茜,茜,茜,名詞 普通名詞 一般 * * *,107,7
を,を,を,助詞 格助詞 * * * *,103,8
な,な,な,助詞 終助詞 * * * *,100,8
好き,好き,好き,形状詞 一般 * * * *,99,8
えっ,えっ,えっ,感動詞 一般 * * * *,96,8
それ,それ,其れ,代名詞 * * * * *,88,8
か,か,か,助詞 副助詞 * * * *,87,8
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,85,8
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,77,8
のり子,のり子,のり子,名詞 固有名詞 人名 名 * *,77,5
俺,俺,俺,代名詞 * * * * *,73,8
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,71,8
そう,そう,そう,副詞 * * * * *,71,8
花火,花火,花火,名詞 普通名詞 一般 * * *,68,8
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,65,8
早苗,早苗,早苗,名詞 固有名詞 人名 名 * *,62,6
鳴海,鳴海,鳴海,名詞 固有名詞 地名 一般 * *,62,6
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,61,8
人,人,人,名詞 普通名詞 一般 * * *,58,8
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,57,8
〜,〜,〜,補助記号 一般 * * * *,53,8
うん,うん,うん,感動詞 一般 * * * *,52,8
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,50,8
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,48,8
だけ,だけ,だけ,助詞 副助詞 * * * *,47,8
もう,もう,もう,副詞 * * * * *,47,8
から,から,から,助詞 格助詞 * * * *,46,8
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,46,8
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,45,8
お,お,御,接頭辞 * * * * *,43,7
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,39,8
どう,どう,どう,副詞 * * * * *,39,8
あの,あの,彼の,連体詞 * * * * *,38,8
けど,けど,けれど,助詞 接続助詞 * * * *,37,8
お兄ちゃん,お兄ちゃん,お兄ちゃん,名詞 普通名詞 一般 * * *,37,7
先生,先生,先生,名詞 普通名詞 一般 * * *,37,7
その,その,其の,連体詞 * * * * *,36,8
ハァ,ハァ,はあ,感動詞 一般 * * * *,36,8
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,35,8
さん,さん,さん,接尾辞 名詞的 一般 * * *,35,7
気持ち,気持ち,気持ち,名詞 普通名詞 一般 * * *,35,6
