Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
は,は,は,助詞 係助詞 * * * *,785,13
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,658,13
の,の,の,助詞 格助詞 * * * *,649,13
に,に,に,助詞 格助詞 * * * *,631,13
て,て,て,助詞 接続助詞 * * * *,509,13
を,を,を,助詞 格助詞 * * * *,473,13
が,が,が,助詞 格助詞 * * * *,468,13
よ,よ,よ,助詞 終助詞 * * * *,394,13
も,も,も,助詞 係助詞 * * * *,330,13
ん,ん,の,助詞 準体助詞 * * * *,311,13
で,で,で,助詞 格助詞 * * * *,306,13
か,か,か,助詞 終助詞 * * * *,298,13
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,287,13
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,230,13
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,219,13
お前,お前,御前,代名詞 * * * * *,212,13
と,と,と,助詞 格助詞 * * * *,208,13
優,優,優,名詞 固有名詞 人名 名 * *,206,13
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,204,13
の,の,の,助詞 準体助詞 * * * *,202,13
な,な,な,助詞 終助詞 * * * *,195,13
何,何,何,代名詞 * * * * *,189,13
ああ,ああ,ああ,感動詞 一般 * * * *,157,13
あっ,あっ,あっ,感動詞 一般 * * * *,157,13
俺,俺,俺,代名詞 * * * * *,157,13
から,から,から,助詞 接続助詞 * * * *,153,13
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,153,13
吸血鬼,吸血鬼,吸血鬼,名詞 普通名詞 一般 * * *,149,13
ね,ね,ね,助詞 終助詞 * * * *,140,13
ら,ら,等,接尾辞 名詞的 一般 * * *,136,13
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,131,13
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,120,13
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,116,13
こと,こと,こと,名詞 普通名詞 一般 * * *,109,13
僕,僕,僕,代名詞 * * * * *,106,12
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,102,13
人間,人間,人間,名詞 普通名詞 一般 * * *,102,13
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,99,13
ハア,ハア,はあ,感動詞 一般 * * * *,99,9
って,って,って,助詞 副助詞 * * * *,97,13
君,君,君,代名詞 * * * * *,96,12
それ,それ,其れ,代名詞 * * * * *,93,13
さん,さん,さん,接尾辞 名詞的 一般 * * *,89,13
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,85,13
鬼,鬼,鬼,名詞 普通名詞 一般 * * *,84,11
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,83,13
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,82,12
あ,あ,あっ,感動詞 一般 * * * *,80,13
そう,そう,そう,副詞 * * * * *,75,13
君,君,君,接尾辞 名詞的 一般 * * *,75,13
が,が,が,助詞 接続助詞 * * * *,74,13
もう,もう,もう,副詞 * * * * *,73,13
か,か,か,助詞 副助詞 * * * *,72,13
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,69,13
家族,家族,家族,名詞 普通名詞 一般 * * *,68,13
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,67,13
ねえ,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,67,12
これ,これ,此れ,代名詞 * * * * *,66,13
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,65,13
どう,どう,どう,副詞 * * * * *,63,13
あの,あの,彼の,連体詞 * * * * *,61,13
おい,おい,おい,感動詞 一般 * * * *,60,13
ここ,ここ,此処,代名詞 * * * * *,60,13
だけ,だけ,だけ,助詞 副助詞 * * * *,59,13
バカ,バカ,ばか,名詞 普通名詞 形状詞可能 * * *,59,13
この,この,此の,連体詞 * * * * *,58,12
鬼,鬼,鬼,接尾辞 名詞的 一般 * * *,58,11
だろ,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,57,13
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,57,13
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,57,11
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,56,13
の,の,の,助詞 終助詞 * * * *,54,12
から,から,から,助詞 格助詞 * * * *,53,13
月,月,月,名詞 普通名詞 助数詞可能 * * *,51,10
力,力,力,名詞 普通名詞 一般 * * *,49,9
じゃあ,じゃあ,で,接続詞 * * * * *,48,12
やつ,やつ,奴,名詞 普通名詞 一般 * * *,48,12
グレン,グレン,グレン,名詞 固有名詞 人名 一般 * *,48,11
部隊,部隊,部隊,名詞 普通名詞 一般 * * *,48,11
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,47,12
中佐,中佐,中佐,名詞 普通名詞 一般 * * *,47,11
ミカ,ミカ,ミカ,名詞 固有名詞 人名 一般 * *,47,10
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,46,12
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,46,12
うっ,うっ,うう,感動詞 一般 * * * *,46,10
て,てる,てる,助動詞 * * * 下一段-タ行 連体形-省略,45,13
ども,ども,共,接尾辞 名詞的 一般 * * *,45,12
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,45,12
与一,与一,与一,名詞 固有名詞 人名 名 * *,45,10
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,44,12
その,その,其の,連体詞 * * * * *,44,12
あなた,あなた,貴方,代名詞 * * * * *,44,8
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,43,13
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,43,13
たち,たち,達,接尾辞 名詞的 一般 * * *,42,13
ください,くださる,下さる,動詞 非自立可能 * * 五段-ラ行 命令形,41,13
はあ,はあ,はあ,感動詞 一般 * * * *,40,12
私,私,私,代名詞 * * * * *,39,12
ば,ば,ば,助詞 接続助詞 * * * *,39,11
百夜,百夜,百夜,名詞 普通名詞 一般 * * *,39,10
仲間,仲間,仲間,名詞 普通名詞 一般 * * *,39,9
今,今,今,名詞 普通名詞 副詞可能 * * *,38,13
血,血,血,名詞 普通名詞 一般 * * *,38,10
てめえ,てめえ,てまえ,代名詞 * * * * *,37,10
けど,けど,けれど,助詞 接続助詞 * * * *,36,12
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,36,11
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,35,12
ちょっと,ちょっと,一寸,副詞 * * * * *,35,11
なん,なん,何,代名詞 * * * * *,35,11
ねえ,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,35,10
えっ,えっ,えっ,感動詞 一般 * * * *,34,12
ねえ,ねえ,ね,助詞 終助詞 * * * *,34,12
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,34,10
呪,呪,呪,名詞 普通名詞 一般 * * *,34,10
軍,軍,軍,名詞 普通名詞 一般 * * *,34,9
で,で,で,助詞 接続助詞 * * * *,33,13
ん,ん,んっ,感動詞 一般 * * * *,33,11
うわあ,うわあ,うわ,感動詞 一般 * * * *,33,9
ため,ため,為,名詞 普通名詞 副詞可能 * * *,33,9
はっ,はっ,はっ,感動詞 一般 * * * *,33,8
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,32,12
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,32,11
シノア,シノア,シノア,名詞 普通名詞 一般 * * *,32,9
まで,まで,まで,助詞 副助詞 * * * *,31,12
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,31,11
せん滅,せん滅,殲滅,名詞 普通名詞 サ変可能 * * *,31,11
はい,はい,はい,感動詞 一般 * * * *,31,11
今日,今日,今日,名詞 普通名詞 副詞可能 * * *,31,7
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,30,12
そんな,そんな,そんな,連体詞 * * * * *,30,12
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,30,11
まあ,まあ,まあ,副詞 * * * * *,30,10
様,様,様,接尾辞 名詞的 一般 * * *,30,9
装備,装備,装備,名詞 普通名詞 サ変可能 * * *,30,8
わけ,わけ,訳,名詞 普通名詞 一般 * * *,29,13
分かっ,分かる,分かる,動詞 一般 * * 五段-ラ行 連用形-促音便,29,12
お,お,御,接頭辞 * * * * *,29,11
なんて,なんて,なんて,助詞 副助詞 * * * *,29,10
ハッ,ハッ,はっ,感動詞 一般 * * * *,29,9
あいつ,あいつ,彼奴,代名詞 * * * * *,28,12
くっ,くっ,くっ,感動詞 一般 * * * *,28,12
られ,られる,られる,助動詞 * * * 助動詞-レル 連用形-一般,28,11
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,28,7
新宿,新宿,新宿,名詞 固有名詞 地名 一般 * *,28,6
し,し,し,助詞 接続助詞 * * * *,27,13
なあ,なあ,な,助詞 終助詞 * * * *,27,12
まだ,まだ,未だ,副詞 * * * * *,27,12
手,手,手,名詞 普通名詞 助数詞可能 * * *,27,11
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,27,10
でしょ,です,です,助動詞 * * * 助動詞-デス 意志推量形,27,8
早く,早い,早い,形容詞 一般 * * 形容詞 連用形-一般,26,13
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,26,12
世界,世界,世界,名詞 普通名詞 一般 * * *,26,11
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,26,10
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,25,12
また,また,又,接続詞 * * * * *,25,12
し,する,為る,動詞 非自立可能 * * サ行変格 未然形-一般,25,11
行く,行く,行く,動詞 非自立可能 * * 五段-カ行 終止形-一般,25,11
より,より,より,助詞 格助詞 * * * *,25,10
こんな,こんな,こんな,連体詞 * * * * *,25,9
ノ,ノ,の,助詞 格助詞 * * * *,25,7
組,組,組,名詞 普通名詞 助数詞可能 * * *,25,7
