Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
・,・,・,補助記号 一般 * * * *,128,1
て,て,て,助詞 接続助詞 * * * *,108,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,99,1
に,に,に,助詞 格助詞 * * * *,98,1
の,の,の,助詞 格助詞 * * * *,88,1
は,は,は,助詞 係助詞 * * * *,77,1
を,を,を,助詞 格助詞 * * * *,70,1
が,が,が,助詞 格助詞 * * * *,67,1
よ,よ,よ,助詞 終助詞 * * * *,57,1
ん,ん,の,助詞 準体助詞 * * * *,54,1
と,と,と,助詞 格助詞 * * * *,51,1
トキ,トキ,鴇,名詞 普通名詞 一般 * * *,44,1
で,で,で,助詞 格助詞 * * * *,43,1
も,も,も,助詞 係助詞 * * * *,40,1
〜,〜,〜,補助記号 一般 * * * *,37,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,34,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,33,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,31,1
ナリ,ナリ,なり,助動詞 * * * 文語助動詞-ナリ-断定 終止形-一般,29,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,28,1
ね,ね,ね,助詞 終助詞 * * * *,27,1
か,か,か,助詞 終助詞 * * * *,25,1
そう,そう,そう,副詞 * * * * *,25,1
こと,こと,こと,名詞 普通名詞 一般 * * *,23,1
な,な,な,助詞 終助詞 * * * *,23,1
の,の,の,助詞 準体助詞 * * * *,22,1
あっ,あっ,あっ,感動詞 一般 * * * *,20,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,19,1
たち,たち,達,接尾辞 名詞的 一般 * * *,18,1
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,18,1
悪党,悪党,悪党,名詞 普通名詞 一般 * * *,18,1
それ,それ,其れ,代名詞 * * * * *,17,1
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,17,1
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,16,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,16,1
んっ,んっ,んっ,感動詞 一般 * * * *,16,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,15,1
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,15,1
から,から,から,助詞 接続助詞 * * * *,13,1
なん,なん,何,代名詞 * * * * *,13,1
キテレツ,キテレツ,奇天烈,形状詞 一般 * * * *,13,1
剥製,剥製,剥製,名詞 普通名詞 一般 * * *,13,1
勉三,勉三,勉三,名詞 固有名詞 人名 名 * *,13,1
奇天烈,奇天烈,奇天烈,形状詞 一般 * * * *,13,1
斎,斎,斎,名詞 普通名詞 一般 * * *,13,1
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,12,1
どう,どう,どう,副詞 * * * * *,12,1
み,み,み,接頭辞 * * * * *,12,1
よこ,よこ,横,名詞 普通名詞 一般 * * *,12,1
鳥,鳥,鳥,名詞 普通名詞 一般 * * *,12,1
か,か,か,助詞 副助詞 * * * *,11,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,11,1
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,11,1
これ,これ,此れ,代名詞 * * * * *,10,1
その,その,其の,連体詞 * * * * *,10,1
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,10,1
ば,ば,ば,助詞 接続助詞 * * * *,10,1
ワガハイ,ワガハイ,我が輩,代名詞 * * * * *,10,1
人,人,人,接尾辞 名詞的 一般 * * *,10,1
俺,俺,俺,代名詞 * * * * *,10,1
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,9,1
お,お,御,接頭辞 * * * * *,9,1
