Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,266,1
は,は,は,助詞 係助詞 * * * *,218,1
に,に,に,助詞 格助詞 * * * *,201,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,150,1
を,を,を,助詞 格助詞 * * * *,145,1
が,が,が,助詞 格助詞 * * * *,144,1
て,て,て,助詞 接続助詞 * * * *,132,1
も,も,も,助詞 係助詞 * * * *,90,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,89,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,88,1
夢,夢,夢,名詞 普通名詞 一般 * * *,81,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,78,1
の,の,の,助詞 準体助詞 * * * *,76,1
ん,ん,の,助詞 準体助詞 * * * *,61,1
と,と,と,助詞 格助詞 * * * *,55,1
よ,よ,よ,助詞 終助詞 * * * *,55,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,53,1
で,で,で,助詞 格助詞 * * * *,49,1
か,か,か,助詞 終助詞 * * * *,45,1
君,君,君,接尾辞 名詞的 一般 * * *,44,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,41,1
パプリカ,パプリカ,パプリカ,名詞 普通名詞 一般 * * *,39,1
こと,こと,こと,名詞 普通名詞 一般 * * *,37,1
ね,ね,ね,助詞 終助詞 * * * *,36,1
な,な,な,助詞 終助詞 * * * *,34,1
私,私,私,代名詞 * * * * *,32,1
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,30,1
そう,そう,そう,副詞 * * * * *,29,1
か,か,か,助詞 副助詞 * * * *,28,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,28,1
ミニ,ミニ,ミニ,名詞 普通名詞 一般 * * *,27,1
氷室,氷室,氷室,名詞 普通名詞 一般 * * *,27,1
どう,どう,どう,副詞 * * * * *,26,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,26,1
お,お,御,接頭辞 * * * * *,25,1
って,って,って,助詞 副助詞 * * * *,25,1
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,24,1
時田,時田,時田,名詞 固有名詞 人名 姓 * *,24,1
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,23,1
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,22,1
何,何,何,代名詞 * * * * *,22,1
その,その,其の,連体詞 * * * * *,20,1
それ,それ,其れ,代名詞 * * * * *,20,1
俺,俺,俺,代名詞 * * * * *,19,1
の,の,の,助詞 終助詞 * * * *,18,1
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,17,1
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,17,1
映画,映画,映画,名詞 普通名詞 一般 * * *,17,1
あなた,あなた,貴方,代名詞 * * * * *,16,1
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,16,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,16,1
所長,所長,所長,名詞 普通名詞 一般 * * *,16,1
から,から,から,助詞 接続助詞 * * * *,15,1
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,14,1
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,14,1
ば,ば,ば,助詞 接続助詞 * * * *,14,1
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,14,1
先生,先生,先生,名詞 普通名詞 一般 * * *,14,1
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,13,1
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,13,1
から,から,から,助詞 格助詞 * * * *,12,1
この,この,此の,連体詞 * * * * *,12,1
だけ,だけ,だけ,助詞 副助詞 * * * *,12,1
でしょ,です,です,助動詞 * * * 助動詞-デス 意志推量形,12,1
でしょう,です,です,助動詞 * * * 助動詞-デス 意志推量形,12,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,12,1
人,人,人,名詞 普通名詞 一般 * * *,12,1
僕,僕,僕,代名詞 * * * * *,12,1
粉川,粉川,粉川,名詞 固有名詞 人名 姓 * *,12,1
あいつ,あいつ,彼奴,代名詞 * * * * *,11,1
お前,お前,御前,代名詞 * * * * *,11,1
これ,これ,此れ,代名詞 * * * * *,11,1
さ,さ,さ,助詞 終助詞 * * * *,11,1
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,11,1
もう,もう,もう,副詞 * * * * *,11,1
奴,奴,奴,名詞 普通名詞 一般 * * *,11,1
理事長,理事長,理事長,名詞 普通名詞 一般 * * *,11,1
あの,あの,彼の,連体詞 * * * * *,10,1
あれ,あれ,彼れ,代名詞 * * * * *,10,1
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,10,1
こそ,こそ,こそ,助詞 係助詞 * * * *,10,1
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,10,1
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,10,1
千葉,千葉,千葉,名詞 固有名詞 地名 一般 * *,10,1
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,9,1
けど,けど,けれど,助詞 接続助詞 * * * *,9,1
ここ,ここ,此処,代名詞 * * * * *,9,1
で,で,で,助詞 接続助詞 * * * *,9,1
なかっ,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-促音便,9,1
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,9,1
まで,まで,まで,助詞 副助詞 * * * *,9,1
君,君,君,代名詞 * * * * *,9,1
小山内,小山内,小山内,名詞 固有名詞 人名 姓 * *,9,1
彼,彼,彼,代名詞 * * * * *,9,1
気,気,気,名詞 普通名詞 一般 * * *,9,1
科学,科学,科学,名詞 普通名詞 サ変可能 * * *,9,1
自分,自分,自分,名詞 普通名詞 一般 * * *,9,1
あり,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-一般,8,1
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,8,1
さん,さん,さん,接尾辞 名詞的 一般 * * *,8,1
へ,へ,へ,助詞 格助詞 * * * *,8,1
やれ,やれ,やれ,感動詞 一般 * * * *,8,1
マシン,マシン,マシン,名詞 普通名詞 一般 * * *,8,1
今,今,今,名詞 普通名詞 副詞可能 * * *,8,1
犯人,犯人,犯人,名詞 普通名詞 一般 * * *,8,1
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,7,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,7,1
え,え,えっ,感動詞 一般 * * * *,7,1
さあ,さあ,さあ,感動詞 一般 * * * *,7,1
ため,ため,為,名詞 普通名詞 副詞可能 * * *,7,1
だろ,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,7,1
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,7,1
どこ,どこ,どこ,代名詞 * * * * *,7,1
なさい,なさる,為す,動詞 非自立可能 * * 五段-ラ行 命令形,7,1
ぬ,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-一般,7,1
また,また,又,接続詞 * * * * *,7,1
みたい,みたい,みたい,形状詞 助動詞語幹 * * * *,7,1
もの,もの,物,名詞 普通名詞 サ変可能 * * *,7,1
よう,よう,様,形状詞 助動詞語幹 * * * *,7,1
わけ,わけ,訳,名詞 普通名詞 一般 * * *,7,1
中,中,中,名詞 普通名詞 副詞可能 * * *,7,1
大丈夫,大丈夫,大丈夫,形状詞 一般 * * * *,7,1
支配,支配,支配,名詞 普通名詞 サ変可能 * * *,7,1
敦子,敦子,敦子,名詞 固有名詞 人名 名 * *,7,1
ああ,ああ,ああ,感動詞 一般 * * * *,6,1
あっ,あっ,あっ,名詞 固有名詞 人名 一般 * *,6,1
いつ,いつ,いつ,代名詞 * * * * *,6,1
いや,いや,否,感動詞 一般 * * * *,6,1
が,が,が,助詞 接続助詞 * * * *,6,1
しかし,しかし,然し,接続詞 * * * * *,6,1
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,6,1
つ,つ,つ,接尾辞 名詞的 助数詞 * * *,6,1
できる,できる,出来る,動詞 非自立可能 * * 上一段-カ行 終止形-一般,6,1
なく,ない,無い,形容詞 非自立可能 * * 形容詞 連用形-一般,6,1
