Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,254,2
は,は,は,助詞 係助詞 * * * *,188,2
て,て,て,助詞 接続助詞 * * * *,173,2
が,が,が,助詞 格助詞 * * * *,166,2
に,に,に,助詞 格助詞 * * * *,164,2
を,を,を,助詞 格助詞 * * * *,162,2
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,135,2
優一,優一,優一,名詞 固有名詞 人名 名 * *,104,2
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,101,2
音,音,音,名詞 普通名詞 一般 * * *,97,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,93,2
も,も,も,助詞 係助詞 * * * *,90,2
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,87,2
と,と,と,助詞 格助詞 * * * *,78,2
って,って,って,助詞 副助詞 * * * *,64,2
の,の,の,助詞 準体助詞 * * * *,64,2
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,59,2
か,か,か,助詞 終助詞 * * * *,58,2
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,58,2
こと,こと,こと,名詞 普通名詞 一般 * * *,57,2
か,か,か,助詞 副助詞 * * * *,55,2
土岐野,土岐野,土岐野,名詞 固有名詞 人名 姓 * *,52,1
よ,よ,よ,助詞 終助詞 * * * *,49,2
で,で,で,助詞 格助詞 * * * *,47,2
ん,ん,の,助詞 準体助詞 * * * *,47,2
から,から,から,助詞 接続助詞 * * * *,43,2
な,な,な,助詞 終助詞 * * * *,40,2
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,39,2
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,36,2
ね,ね,ね,助詞 終助詞 * * * *,35,2
何,何,何,代名詞 * * * * *,33,2
の,の,の,助詞 終助詞 * * * *,32,2
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,30,2
草薙,草薙,草薙,名詞 普通名詞 一般 * * *,30,1
それ,それ,其れ,代名詞 * * * * *,29,2
私,私,私,代名詞 * * * * *,29,1
そう,そう,そう,副詞 * * * * *,28,1
ドア,ドア,ドア,名詞 普通名詞 一般 * * *,28,1
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,27,2
あなた,あなた,貴方,代名詞 * * * * *,26,2
けど,けど,けれど,助詞 接続助詞 * * * *,26,2
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,26,1
ここ,ここ,此処,代名詞 * * * * *,24,2
あの,あの,彼の,連体詞 * * * * *,24,1
どう,どう,どう,副詞 * * * * *,24,1
三ツ矢,三ツ矢,三ツ矢,名詞 固有名詞 人名 姓 * *,23,1
たち,たち,達,接尾辞 名詞的 一般 * * *,22,2
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,21,2
〜,〜,〜,補助記号 一般 * * * *,21,1
函南,函南,函南,名詞 固有名詞 地名 一般 * *,20,2
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,20,1
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,20,1
もう,もう,もう,副詞 * * * * *,20,1
笹倉,笹倉,笹倉,名詞 固有名詞 人名 姓 * *,20,1
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,19,2
人,人,人,名詞 普通名詞 一般 * * *,19,2
僕,僕,僕,代名詞 * * * * *,19,2
だけ,だけ,だけ,助詞 副助詞 * * * *,19,1
草薙,草薙,草薙,名詞 固有名詞 人名 姓 * *,19,1
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,19,1
その,その,其の,連体詞 * * * * *,18,2
飛行,飛行,飛行,名詞 普通名詞 サ変可能 * * *,18,2
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,18,1
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,17,2
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,17,1
から,から,から,助詞 格助詞 * * * *,16,1
ほえ声,ほえ声,吠え声,名詞 普通名詞 一般 * * *,16,1
君,君,君,代名詞 * * * * *,16,1
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,15,2
これ,これ,此れ,代名詞 * * * * *,15,2
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,15,2
機,機,機,名詞 普通名詞 助数詞可能 * * *,15,2
どこ,どこ,どこ,代名詞 * * * * *,15,1
パイロット,パイロット,パイロット,名詞 普通名詞 一般 * * *,14,2
戦闘機,戦闘機,戦闘機,名詞 普通名詞 一般 * * *,14,2
ああ,ああ,ああ,感動詞 一般 * * * *,14,1
さん,さん,さん,接尾辞 名詞的 一般 * * *,14,1
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,14,1
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,14,1
よう,よう,様,形状詞 助動詞語幹 * * * *,14,1
子供,子供,子供,名詞 普通名詞 一般 * * *,14,1
この,この,此の,連体詞 * * * * *,13,2
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,13,2
まで,まで,まで,助詞 副助詞 * * * *,13,2
ティーチャー,ティーチャー,ティーチャー,名詞 普通名詞 一般 * * *,13,2
戦闘,戦闘,戦闘,名詞 普通名詞 サ変可能 * * *,13,2
機体,機体,機体,名詞 普通名詞 一般 * * *,13,2
湯田川,湯田川,湯田川,名詞 固有名詞 地名 一般 * *,13,2
犬,犬,犬,名詞 普通名詞 一般 * * *,13,1
誰,誰,誰,代名詞 * * * * *,13,1
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,12,2
へ,へ,へ,助詞 格助詞 * * * *,12,2
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,12,1
よろしく,よろしく,宜しく,副詞 * * * * *,12,1
前,前,前,名詞 普通名詞 副詞可能 * * *,12,1
開閉,開閉,開閉,名詞 普通名詞 サ変可能 * * *,12,1
うち,うち,内,名詞 普通名詞 副詞可能 * * *,11,2
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,11,2
なん,なん,何,代名詞 * * * * *,11,2
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,11,1
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,11,1
なかっ,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-促音便,11,1
仁朗,仁朗,仁朗,名詞 固有名詞 人名 名 * *,11,1
大人,大人,大人,名詞 普通名詞 一般 * * *,11,1
来,来る,来る,動詞 非自立可能 * * カ行変格 連用形-一般,11,1
ええ,ええ,ええ,感動詞 一般 * * * *,10,2
みたい,みたい,みたい,形状詞 助動詞語幹 * * * *,10,2
社,社,社,名詞 普通名詞 助数詞可能 * * *,10,2
