Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
は,は,は,助詞 係助詞 * * * *,622,12
の,の,の,助詞 格助詞 * * * *,532,12
て,て,て,助詞 接続助詞 * * * *,503,12
に,に,に,助詞 格助詞 * * * *,461,12
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,359,12
を,を,を,助詞 格助詞 * * * *,356,12
が,が,が,助詞 格助詞 * * * *,337,12
も,も,も,助詞 係助詞 * * * *,266,12
と,と,と,助詞 格助詞 * * * *,261,12
か,か,か,助詞 終助詞 * * * *,242,12
で,で,で,助詞 格助詞 * * * *,237,12
よ,よ,よ,助詞 終助詞 * * * *,226,12
の,の,の,助詞 準体助詞 * * * *,222,12
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,218,12
アインズ,アインズ,アインズ,名詞 固有名詞 一般 * * *,217,11
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,205,12
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,201,12
な,な,な,助詞 終助詞 * * * *,188,12
ん,ん,の,助詞 準体助詞 * * * *,172,12
カズマ,カズマ,カズマ,名詞 固有名詞 人名 名 * *,171,12
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,147,12
ね,ね,ね,助詞 終助詞 * * * *,145,12
何,何,何,代名詞 * * * * *,143,12
アクア,アクア,アクア,名詞 普通名詞 一般 * * *,138,10
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,137,12
スバル,スバル,スバル,名詞 普通名詞 一般 * * *,127,11
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,119,12
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,112,12
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,106,12
か,か,か,助詞 副助詞 * * * *,103,12
こと,こと,こと,名詞 普通名詞 一般 * * *,103,12
そう,そう,そう,副詞 * * * * *,103,12
ターニャ,ターニャ,ターニャ,名詞 固有名詞 人名 一般 * *,98,11
この,この,此の,連体詞 * * * * *,94,12
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,93,12
って,って,って,助詞 副助詞 * * * *,93,11
さん,さん,さん,接尾辞 名詞的 一般 * * *,92,12
それ,それ,其れ,代名詞 * * * * *,92,12
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,92,12
私,私,私,代名詞 * * * * *,92,11
どう,どう,どう,副詞 * * * * *,89,12
たち,たち,達,接尾辞 名詞的 一般 * * *,87,12
様,様,様,接尾辞 名詞的 一般 * * *,85,12
･,・,・,補助記号 一般 * * * *,83,11
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,81,12
〜,〜,〜,補助記号 一般 * * * *,78,12
お,お,御,接頭辞 * * * * *,76,12
これ,これ,此れ,代名詞 * * * * *,74,12
わ,わ,わ,助詞 終助詞 * * * *,74,12
ああ,ああ,ああ,感動詞 一般 * * * *,71,12
フィーロ,フィーロ,フィーロ,名詞 固有名詞 人名 一般 * *,71,6
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,70,12
めぐみ,めぐむ,めぐむ,動詞 一般 * * 五段-マ行 連用形-一般,67,11
ヴィーシャ,ヴィーシャ,ヴィーシャ,名詞 普通名詞 一般 * * *,65,11
あっ,あっ,あっ,感動詞 一般 * * * *,64,12
あり,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-一般,64,12
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,64,12
から,から,から,助詞 接続助詞 * * * *,63,12
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,58,12
ロズワール,ロズワール,ロズワール,名詞 普通名詞 一般 * * *,56,10
俺,俺,俺,代名詞 * * * * *,54,11
エミリア,エミリア,エミリア,名詞 固有名詞 地名 一般 * *,54,10
レム,レム,レム,名詞 普通名詞 一般 * * *,53,9
ケーニッヒ,ケーニッヒ,ケーニヒ,名詞 固有名詞 地名 一般 * *,52,9
お前,お前,御前,代名詞 * * * * *,51,11
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,50,11
うん,うん,うん,感動詞 一般 * * * *,50,10
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,48,11
えっ,えっ,えっ,感動詞 一般 * * * *,48,11
シャル,シャル,シャル,名詞 普通名詞 一般 * * *,48,10
アルベド,アルベド,アルベド,名詞 普通名詞 一般 * * *,47,10
ラム,ラム,ラム,名詞 普通名詞 一般 * * *,47,9
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,46,12
が,が,が,助詞 接続助詞 * * * *,46,12
けど,けど,けれど,助詞 接続助詞 * * * *,45,11
ん,ん,ん,助詞 格助詞 * * * *,45,10
ヴァイス,ヴァイス,バイス,名詞 普通名詞 一般 * * *,45,9
から,から,から,助詞 格助詞 * * * *,44,11
ダクネス,ダクネス,ダクネス,名詞 普通名詞 一般 * * *,44,9
ノイマン,ノイマン,ノイマン,名詞 固有名詞 人名 一般 * *,44,8
尚文,尚文,尚文,名詞 固有名詞 人名 名 * *,44,8
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,43,10
ら,ら,等,接尾辞 名詞的 一般 * * *,43,10
ティア,ティア,ティア,名詞 普通名詞 一般 * * *,43,10
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,42,12
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,42,11
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,41,12
その,その,其の,連体詞 * * * * *,41,11
いや,いや,否,感動詞 一般 * * * *,40,12
す,す,っす,助動詞 * * * 助動詞-デス 終止形-一般,40,10
コキュートス,コキュートス,コキュートス,名詞 普通名詞 一般 * * *,39,8
君,君,君,接尾辞 名詞的 一般 * * *,38,11
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,37,10
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,36,12
よう,よう,様,形状詞 助動詞語幹 * * * *,36,12
の,の,の,助詞 終助詞 * * * *,36,11
ましょう,ます,ます,助動詞 * * * 助動詞-マス 意志推量形,36,10
グランツ,グランツ,グランツ,名詞 普通名詞 一般 * * *,36,10
パック,パック,パック,名詞 普通名詞 サ変可能 * * *,36,9
あなた,あなた,貴方,代名詞 * * * * *,35,10
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,34,12
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,34,12
ラフタリア,ラフタリア,ラフタリア,名詞 普通名詞 一般 * * *,34,6
かしら,かしら,かしら,助詞 終助詞 * * * *,33,11
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,33,11
だけ,だけ,だけ,助詞 副助詞 * * * *,33,11
先生,先生,先生,名詞 普通名詞 一般 * * *,33,10
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,32,11
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,31,10
ここ,ここ,此処,代名詞 * * * * *,30,11
はい,はい,はい,感動詞 一般 * * * *,30,10
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,30,10
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,30,10
アクター,アクター,アクター,名詞 普通名詞 一般 * * *,30,3
パンドラズ,パンドラズ,パンドラズ,名詞 普通名詞 一般 * * *,30,3
ねえ,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,29,12
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,29,11
世界,世界,世界,名詞 普通名詞 一般 * * *,29,8
