Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
は,は,は,助詞 係助詞 * * * *,270,3
の,の,の,助詞 格助詞 * * * *,245,3
て,て,て,助詞 接続助詞 * * * *,171,3
を,を,を,助詞 格助詞 * * * *,163,3
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,160,3
に,に,に,助詞 格助詞 * * * *,160,3
が,が,が,助詞 格助詞 * * * *,156,3
の,の,の,助詞 準体助詞 * * * *,92,3
も,も,も,助詞 係助詞 * * * *,90,3
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,86,3
よ,よ,よ,助詞 終助詞 * * * *,81,3
チャクロ,チャクロ,チャクロ,名詞 普通名詞 一般 * * *,78,3
と,と,と,助詞 格助詞 * * * *,76,3
か,か,か,助詞 終助詞 * * * *,74,3
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,72,3
こと,こと,こと,名詞 普通名詞 一般 * * *,70,3
ん,ん,の,助詞 準体助詞 * * * *,69,3
で,で,で,助詞 格助詞 * * * *,65,3
スオウ,スオウ,蘇芳,名詞 普通名詞 一般 * * *,58,3
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,51,3
リコス,リコス,リコス,名詞 普通名詞 一般 * * *,51,3
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,49,3
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,44,3
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,42,3
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,41,3
たち,たち,達,接尾辞 名詞的 一般 * * *,39,3
って,って,って,助詞 副助詞 * * * *,39,3
何,何,何,代名詞 * * * * *,39,3
〜,〜,〜,補助記号 一般 * * * *,36,3
オウニ,オウニ,オウニ,名詞 普通名詞 一般 * * *,34,3
クジラ,クジラ,鯨,名詞 普通名詞 一般 * * *,32,3
お前,お前,御前,代名詞 * * * * *,31,3
ファレナ,ファレナ,ファレナ,名詞 普通名詞 一般 * * *,31,3
泥,泥,泥,名詞 普通名詞 一般 * * *,31,3
な,な,な,助詞 終助詞 * * * *,30,3
俺,俺,俺,代名詞 * * * * *,30,3
それ,それ,其れ,代名詞 * * * * *,28,3
ら,ら,等,接尾辞 名詞的 一般 * * *,28,3
マソオ,マソオ,マソオ,名詞 普通名詞 一般 * * *,28,3
様,様,様,接尾辞 名詞的 一般 * * *,28,3
この,この,此の,連体詞 * * * * *,27,3
人,人,人,名詞 普通名詞 一般 * * *,25,3
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,24,3
私,私,私,代名詞 * * * * *,24,3
あなた,あなた,貴方,代名詞 * * * * *,23,3
か,か,か,助詞 副助詞 * * * *,23,3
サミ,サミ,サミ,名詞 普通名詞 一般 * * *,23,3
から,から,から,助詞 接続助詞 * * * *,22,3
ね,ね,ね,助詞 終助詞 * * * *,22,3
ば,ば,ば,助詞 接続助詞 * * * *,22,3
世界,世界,世界,名詞 普通名詞 一般 * * *,21,3
お,お,御,接頭辞 * * * * *,20,3
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,20,3
ギンシュ,ギンシュ,ギンシュ,名詞 普通名詞 一般 * * *,20,3
ハクジ,ハクジ,ハクジ,名詞 普通名詞 一般 * * *,20,3
私たち,私たち,私達,名詞 普通名詞 一般 * * *,20,3
長老,長老,長老,名詞 普通名詞 一般 * * *,20,3
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,19,3
の,の,の,助詞 終助詞 * * * *,19,3
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,19,3
ネズ,ネズ,杜松,名詞 普通名詞 一般 * * *,19,3
ヌース,ヌース,ヌース,名詞 普通名詞 一般 * * *,19,2
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,18,3
これ,これ,此れ,代名詞 * * * * *,18,3
その,その,其の,連体詞 * * * * *,18,3
へ,へ,へ,助詞 格助詞 * * * *,18,3
もう,もう,もう,副詞 * * * * *,18,3
君,君,君,代名詞 * * * * *,18,3
我々,我々,我々,代名詞 * * * * *,18,3
から,から,から,助詞 格助詞 * * * *,17,3
さん,さん,さん,接尾辞 名詞的 一般 * * *,17,3
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,17,3
自警団,自警団,自警団,名詞 普通名詞 一般 * * *,17,3
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 連体形-一般,17,2
あの,あの,彼の,連体詞 * * * * *,16,3
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,16,3
会,会,会,名詞 普通名詞 一般 * * *,16,3
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,15,3
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,15,3
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,15,3
どう,どう,どう,副詞 * * * * *,15,3
まだ,まだ,未だ,副詞 * * * * *,15,3
あ,あ,あっ,感動詞 一般 * * * *,14,3
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,14,3
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,14,3
なく,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-一般,14,3
島,島,島,名詞 普通名詞 一般 * * *,14,3
誰,誰,誰,代名詞 * * * * *,14,3
ここ,ここ,此処,代名詞 * * * * *,13,3
こんな,こんな,こんな,連体詞 * * * * *,13,3
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,13,3
そう,そう,そう,副詞 * * * * *,13,3
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,13,3
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,13,3
ネリ,ネリ,ネリ,名詞 固有名詞 人名 一般 * *,13,3
砂,砂,砂,名詞 普通名詞 一般 * * *,13,3
あっ,あっ,あっ,感動詞 一般 * * * *,12,3
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,12,3
ため,ため,為,名詞 普通名詞 副詞可能 * * *,12,3
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,12,3
で,で,で,助詞 接続助詞 * * * *,12,3
わ,わ,わ,助詞 終助詞 * * * *,12,3
タイシャ,タイシャ,タイシャ,名詞 普通名詞 一般 * * *,12,3
国,国,国,名詞 普通名詞 一般 * * *,12,3
彼,彼,彼,代名詞 * * * * *,12,3
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,11,3
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,11,3
まで,まで,まで,助詞 副助詞 * * * *,11,3
皆,皆,皆,名詞 普通名詞 副詞可能 * * *,11,3
シノノ,シノノ,シノノ,名詞 普通名詞 一般 * * *,11,2
今,今,今,名詞 普通名詞 副詞可能 * * *,11,2
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,10,3
そんな,そんな,そんな,連体詞 * * * * *,10,3
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,10,3
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,10,3
られ,られる,られる,助動詞 * * * 助動詞-レル 連用形-一般,10,3
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,10,3
ニビ,ニビ,ニビ,名詞 普通名詞 一般 * * *,10,3
外,外,外,名詞 普通名詞 一般 * * *,10,3
心,心,心,名詞 普通名詞 サ変可能 * * *,10,3
思っ,思う,思う,動詞 一般 * * 五段-ワア行 連用形-促音便,10,3
船,船,船,名詞 普通名詞 一般 * * *,10,3
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,10,2
チャッキー,チャッキー,チャッキー,名詞 普通名詞 一般 * * *,10,1
あいつ,あいつ,彼奴,代名詞 * * * * *,9,3
が,が,が,助詞 接続助詞 * * * *,9,3
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,9,3
だけ,だけ,だけ,助詞 副助詞 * * * *,9,3
なぜ,なぜ,何故,副詞 * * * * *,9,3
なんて,なんて,なんて,助詞 副助詞 * * * *,9,3
や,や,や,助詞 副助詞 * * * *,9,3
よう,よう,様,形状詞 助動詞語幹 * * * *,9,3
人々,人々,人々,名詞 普通名詞 一般 * * *,9,3
死ん,死ぬ,死ぬ,動詞 一般 * * 五段-ナ行 連用形-撥音便,9,3
首長,首長,首長,名詞 普通名詞 一般 * * *,9,2
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,8,3
ください,くださる,下さる,動詞 非自立可能 * * 五段-ラ行 命令形,8,3
けど,けど,けれど,助詞 接続助詞 * * * *,8,3
たい,たい,たい,助動詞 * * * 助動詞-タイ 連体形-一般,8,3
なさい,なさる,為す,動詞 非自立可能 * * 五段-ラ行 命令形,8,3
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,8,3
もの,もの,物,名詞 普通名詞 サ変可能 * * *,8,3
られ,られる,られる,助動詞 * * * 助動詞-レル 未然形-一般,8,3
ロウ,ロウ,ロウ,名詞 普通名詞 一般 * * *,8,3
他,他,他,名詞 普通名詞 副詞可能 * * *,8,3
仲間,仲間,仲間,名詞 普通名詞 一般 * * *,8,3
最後,最後,最後,名詞 普通名詞 一般 * * *,8,3
海,海,海,名詞 普通名詞 一般 * * *,8,3
あっ,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,8,2
うわ,うわ,うわ,感動詞 一般 * * * *,8,2
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,8,2
どこ,どこ,どこ,代名詞 * * * * *,8,2
シュアン,シュアン,シュアン,名詞 普通名詞 一般 * * *,8,2
シラアイ,シラアイ,シラアイ,名詞 普通名詞 一般 * * *,8,2
ハッ,ハッ,はっ,感動詞 一般 * * * *,8,2
希望,希望,希望,名詞 普通名詞 サ変可能 * * *,8,2
罪人,罪人,罪人,名詞 普通名詞 一般 * * *,8,2
帝国,帝国,帝国,名詞 普通名詞 一般 * * *,8,1
うっ,うっ,うう,感動詞 一般 * * * *,7,3
こいつ,こいつ,此奴,代名詞 * * * * *,7,3
し,する,為る,動詞 非自立可能 * * サ行変格 未然形-一般,7,3
すれ,する,為る,動詞 非自立可能 * * サ行変格 仮定形-一般,7,3
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,7,3
たく,たい,たい,助動詞 * * * 助動詞-タイ 連用形-一般,7,3
なんか,なんか,なんか,助詞 副助詞 * * * *,7,3
まま,まま,侭,名詞 普通名詞 副詞可能 * * *,7,3
やめ,やめる,やめる,動詞 一般 * * 下一段-マ行 連用形-一般,7,3
ゅ,ゅ,ユ,記号 一般 * * * *,7,3
サイミア,サイミア,サイミア,名詞 普通名詞 一般 * * *,7,3
ハム,ハム,ハム,名詞 普通名詞 一般 * * *,7,3
子,子,子,名詞 普通名詞 一般 * * *,7,3
生き,生きる,生きる,動詞 一般 * * 上一段-カ行 連用形-一般,7,3
おい,おい,おい,感動詞 一般 * * * *,7,2
全て,全て,全て,名詞 普通名詞 副詞可能 * * *,7,2
感情,感情,感情,名詞 普通名詞 一般 * * *,7,2
イェネオドロス,イェネオドロス,イェネオドロス,名詞 普通名詞 一般 * * *,7,1
リョダリ,リョダリ,リョダリ,名詞 普通名詞 一般 * * *,7,1
敵,敵,敵,名詞 普通名詞 一般 * * *,7,1
あと,あと,後,名詞 普通名詞 副詞可能 * * *,6,3
う,う,うう,感動詞 一般 * * * *,6,3
お,お,おっ,感動詞 一般 * * * *,6,3
ごめん,ごめん,御免,名詞 普通名詞 一般 * * *,6,3
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,6,3
なかっ,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-促音便,6,3
なん,なん,何,代名詞 * * * * *,6,3
キチャ,キチャ,キチャ,名詞 普通名詞 一般 * * *,6,3
大丈夫,大丈夫,大丈夫,形状詞 一般 * * * *,6,3
記録,記録,記録,名詞 普通名詞 サ変可能 * * *,6,3
と,と,と,助詞 接続助詞 * * * *,6,2
とき,とき,時,名詞 普通名詞 副詞可能 * * *,6,2
なら,なる,成る,動詞 非自立可能 * * 五段-ラ行 未然形-一般,6,2
ん,ん,ん,助詞 格助詞 * * * *,6,2
スキロス,スキロス,スキロス,名詞 普通名詞 一般 * * *,6,2
子供たち,子供たち,子供達,名詞 普通名詞 一般 * * *,6,2
泣い,泣く,泣く,動詞 一般 * * 五段-カ行 連用形-イ音便,6,2
地下,地下,地下,名詞 普通名詞 一般 * * *,6,1
妹,妹,妹,名詞 普通名詞 一般 * * *,6,1
破壊,破壊,破壊,名詞 普通名詞 サ変可能 * * *,6,1
銃声,銃声,銃声,名詞 普通名詞 一般 * * *,6,1
あり,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-一般,5,3
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 未然形-一般,5,3
しまっ,しまう,仕舞う,動詞 非自立可能 * * 五段-ワア行 連用形-促音便,5,3
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,5,3
だ,だ,た,助動詞 * * * 助動詞-タ 終止形-一般,5,3
できる,できる,出来る,動詞 非自立可能 * * 上一段-カ行 連体形-一般,5,3
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,5,3
れる,れる,れる,助動詞 * * * 助動詞-レル 連体形-一般,5,3
ダメ,ダメ,駄目,名詞 普通名詞 形状詞可能 * * *,5,3
先,先,先,名詞 普通名詞 副詞可能 * * *,5,3
泣き声,泣き声,泣き声,名詞 普通名詞 一般 * * *,5,3
襲撃,襲撃,襲撃,名詞 普通名詞 サ変可能 * * *,5,3
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 未然形-一般,5,3
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,5,3
え,え,え,助詞 終助詞 * * * *,5,2
しか,しか,しか,助詞 副助詞 * * * *,5,2
でき,できる,出来る,動詞 非自立可能 * * 上一段-カ行 未然形-一般,5,2
なけれ,ない,ない,助動詞 * * * 助動詞-ナイ 仮定形-一般,5,2
ハア,ハア,はあ,感動詞 一般 * * * *,5,2
奴,奴,奴,名詞 普通名詞 一般 * * *,5,2
早く,早い,早い,形容詞 一般 * * 形容詞 連用形-一般,5,2
話,話,話,名詞 普通名詞 サ変可能 * * *,5,2
連れ,連れる,連れる,動詞 一般 * * 下一段-ラ行 連用形-一般,5,2
あんた,あんた,貴方,代名詞 * * * * *,5,1
姉さん,姉さん,姉さん,名詞 普通名詞 一般 * * *,5,1
持っ,持つ,持つ,動詞 一般 * * 五段-タ行 連用形-促音便,5,1
方,方,方,名詞 普通名詞 助数詞可能 * * *,5,1
知っ,知る,知る,動詞 一般 * * 五段-ラ行 連用形-促音便,5,1
え,え,えっ,感動詞 一般 * * * *,4,3
こう,こう,こう,副詞 * * * * *,4,3
し,し,し,助詞 接続助詞 * * * *,4,3
そこ,そこ,其処,代名詞 * * * * *,4,3
ちょっと,ちょっと,一寸,副詞 * * * * *,4,3
どういう,どういう,どういう,連体詞 * * * * *,4,3
はい,はい,はい,感動詞 一般 * * * *,4,3
れる,れる,れる,助動詞 * * * 助動詞-レル 終止形-一般,4,3
中,中,中,名詞 普通名詞 副詞可能 * * *,4,3
人間,人間,人間,名詞 普通名詞 一般 * * *,4,3
全員,全員,全員,名詞 普通名詞 副詞可能 * * *,4,3
印,印,印,名詞 普通名詞 一般 * * *,4,3
日,日,日,接尾辞 名詞的 助数詞 * * *,4,3
来,来る,来る,動詞 非自立可能 * * カ行変格 連用形-一般,4,3
民,民,民,名詞 普通名詞 一般 * * *,4,3
目的,目的,目的,名詞 普通名詞 一般 * * *,4,3
ああ,ああ,ああ,感動詞 一般 * * * *,4,2
いや,いや,嫌,形状詞 一般 * * * *,4,2
えっ,えっ,えっ,感動詞 一般 * * * *,4,2
くれ,くれる,呉れる,動詞 非自立可能 * * 下一段-ラ行 連用形-一般,4,2
さ,さ,さ,助詞 終助詞 * * * *,4,2
ずっと,ずっと,ずっと,副詞 * * * * *,4,2
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,4,2
たい,たい,たい,助動詞 * * * 助動詞-タイ 終止形-一般,4,2
でしょう,です,です,助動詞 * * * 助動詞-デス 意志推量形,4,2
はず,はず,筈,名詞 普通名詞 一般 * * *,4,2
また,また,又,接続詞 * * * * *,4,2
みたい,みたい,みたい,形状詞 助動詞語幹 * * * *,4,2
やら,やる,遣る,動詞 非自立可能 * * 五段-ラ行 未然形-一般,4,2
わけ,わけ,訳,名詞 普通名詞 一般 * * *,4,2
クチバ,クチバ,クチバ,名詞 普通名詞 一般 * * *,4,2
トビ,トビ,跳び,名詞 普通名詞 一般 * * *,4,2
バカ,バカ,ばか,名詞 普通名詞 形状詞可能 * * *,4,2
今回,今回,今回,名詞 普通名詞 副詞可能 * * *,4,2
兵士,兵士,兵士,名詞 普通名詞 一般 * * *,4,2
待っ,待つ,待つ,動詞 一般 * * 五段-タ行 連用形-促音便,4,2
本当,本当,本当,名詞 普通名詞 一般 * * *,4,2
殺さ,殺す,殺す,動詞 一般 * * 五段-サ行 未然形-一般,4,2
知ら,知る,知る,動詞 一般 * * 五段-ラ行 未然形-一般,4,2
者,者,者,接尾辞 名詞的 一般 * * *,4,2
行っ,行く,行く,動詞 非自立可能 * * 五段-カ行 連用形-促音便,4,2
音,音,音,名詞 普通名詞 一般 * * *,4,2
･,・,・,補助記号 一般 * * * *,4,2
だろ,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,4,1
っ子,っ子,っ子,接尾辞 名詞的 一般 * * *,4,1
つ,つ,つ,接尾辞 名詞的 助数詞 * * *,4,1
なかっ,ない,無い,形容詞 非自立可能 * * 形容詞 連用形-促音便,4,1
ねえ,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,4,1
アイジロ,アイジロ,アイジロ,名詞 普通名詞 一般 * * *,4,1
エリア,エリア,エリア,名詞 普通名詞 一般 * * *,4,1
オルカ,オルカ,オルカ,名詞 普通名詞 一般 * * *,4,1
ビャクロク,ビャクロク,ビャクロク,名詞 普通名詞 一般 * * *,4,1
咆哮,咆哮,咆哮,名詞 普通名詞 サ変可能 * * *,4,1
存在,存在,存在,名詞 普通名詞 サ変可能 * * *,4,1
方法,方法,方法,名詞 普通名詞 一般 * * *,4,1
殺し,殺す,殺す,動詞 一般 * * 五段-サ行 連用形-一般,4,1
番,番,番,名詞 普通名詞 助数詞可能 * * *,4,1
違う,違う,違う,動詞 一般 * * 五段-ワア行 終止形-一般,4,1
鼻歌,鼻歌,鼻歌,名詞 普通名詞 サ変可能 * * *,4,1
じゃん,じゃん,じゃん,助詞 終助詞 * * * *,3,3
そう,そう,そう,名詞 助動詞語幹 * * * *,3,3
たかっ,たい,たい,助動詞 * * * 助動詞-タイ 連用形-促音便,3,3
シルシ,シルシ,印,名詞 普通名詞 一般 * * *,3,3
一体,一体,一体,名詞 普通名詞 一般 * * *,3,3
分かる,分かる,分かる,動詞 一般 * * 五段-ラ行 連体形-一般,3,3
前,前,前,名詞 普通名詞 副詞可能 * * *,3,3
動,動,動,接尾辞 名詞的 一般 * * *,3,3
勝手に,勝手に,勝手に,副詞 * * * * *,3,3
情念,情念,情念,名詞 普通名詞 一般 * * *,3,3
顔,顔,顔,名詞 普通名詞 一般 * * *,3,3
あげ,あげる,上げる,動詞 非自立可能 * * 下一段-ガ行 連用形-一般,3,2
あんな,あんな,あんな,連体詞 * * * * *,3,2
い,い,い,助詞 終助詞 * * * *,3,2
いつ,いつ,いつ,代名詞 * * * * *,3,2
いや,いや,否,感動詞 一般 * * * *,3,2
お〜い,お〜い,おい,感動詞 一般 * * * *,3,2
おら,おる,居る,動詞 非自立可能 * * 五段-ラ行 未然形-一般,3,2
けが,けが,怪我,名詞 普通名詞 サ変可能 * * *,3,2
さあ,さあ,さあ,感動詞 一般 * * * *,3,2
しまい,しまう,仕舞う,動詞 非自立可能 * * 五段-ワア行 連用形-一般,3,2
しよう,する,為る,動詞 非自立可能 * * サ行変格 意志推量形,3,2
しれ,しれる,知る,動詞 一般 * * 下一段-ラ行 未然形-一般,3,2
しろ,する,為る,動詞 非自立可能 * * サ行変格 命令形,3,2
じゃ,じゃ,で,助詞 格助詞 * * * *,3,2
じゃっ,じゃう,ちゃう,助動詞 * * * 五段-ワア行 連用形-促音便,3,2
す,する,為る,動詞 非自立可能 * * サ行変格 連体形-省略,3,2
ず,ぬ,ず,助動詞 * * * 助動詞-ヌ 連用形-一般,3,2
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,3,2
つもり,つもり,積もり,名詞 普通名詞 一般 * * *,3,2
て,てる,てる,助動詞 * * * 下一段-タ行 連体形-省略,3,2
なきゃ,ない,ない,助動詞 * * * 助動詞-ナイ 仮定形-融合,3,2
なり,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-一般,3,2
ねえ,ねえ,姉,名詞 普通名詞 一般 * * *,3,2
べき,べし,べし,助動詞 * * * 文語助動詞-ベシ 連体形-一般,3,2
やる,やる,遣る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,3,2
よぉ,よぉ,よ,助詞 終助詞 * * * *,3,2
よかっ,よい,良い,形容詞 非自立可能 * * 形容詞 連用形-促音便,3,2
ん,ん,んっ,感動詞 一般 * * * *,3,2
んな,んな,んな,連体詞 * * * * *,3,2
チビ,チビ,ちび,名詞 普通名詞 形状詞可能 * * *,3,2
ナシジ,ナシジ,ナシジ,名詞 普通名詞 一般 * * *,3,2
一緒,一緒,一緒,名詞 普通名詞 サ変可能 * * *,3,2
今日,今日,今日,名詞 普通名詞 副詞可能 * * *,3,2
使い方,使い方,使い方,名詞 普通名詞 一般 * * *,3,2
兄,兄,兄,名詞 普通名詞 一般 * * *,3,2
先祖,先祖,先祖,名詞 普通名詞 一般 * * *,3,2
共,共,共,名詞 普通名詞 一般 * * *,3,2
処刑,処刑,処刑,名詞 普通名詞 サ変可能 * * *,3,2
分かっ,分かる,分かる,動詞 一般 * * 五段-ラ行 連用形-促音便,3,2
力,力,力,名詞 普通名詞 一般 * * *,3,2
協力,協力,協力,名詞 普通名詞 サ変可能 * * *,3,2
同じ,同じ,同じ,連体詞 * * * * *,3,2
大事,大事,大事,形状詞 一般 * * * *,3,2
女性,女性,女性,名詞 普通名詞 一般 * * *,3,2
年,年,年,名詞 普通名詞 助数詞可能 * * *,3,2
当然,当然,当然,形状詞 一般 * * * *,3,2
後,後,後,接尾辞 名詞的 副詞可能 * * *,3,2
心配,心配,心配,名詞 普通名詞 サ変形状詞可能 * * *,3,2
教え,教える,教える,動詞 一般 * * 下一段-ア行 連用形-一般,3,2
来る,来る,来る,動詞 非自立可能 * * カ行変格 終止形-一般,3,2
楽しみ,楽しみ,楽しみ,名詞 普通名詞 一般 * * *,3,2
楽園,楽園,楽園,名詞 普通名詞 一般 * * *,3,2
気,気,気,名詞 普通名詞 一般 * * *,3,2
決める,決める,決める,動詞 一般 * * 下一段-マ行 終止形-一般,3,2
沈む,沈む,沈む,動詞 一般 * * 五段-マ行 終止形-一般,3,2
沈ん,沈む,沈む,動詞 一般 * * 五段-マ行 連用形-撥音便,3,2
目,目,目,名詞 普通名詞 一般 * * *,3,2
真実,真実,真実,名詞 普通名詞 一般 * * *,3,2
短命,短命,短命,名詞 普通名詞 一般 * * *,3,2
聞い,聞く,聞く,動詞 一般 * * 五段-カ行 連用形-イ音便,3,2
襲っ,襲う,襲う,動詞 一般 * * 五段-ワア行 連用形-促音便,3,2
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,3,2
触る,触る,触る,動詞 一般 * * 五段-ラ行 終止形-一般,3,2
願い,願う,願う,動詞 非自立可能 * * 五段-ワア行 連用形-一般,3,2
ず,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-一般,3,1
だぁ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,3,1
できる,できる,出来る,動詞 非自立可能 * * 上一段-カ行 終止形-一般,3,1
とっ,とる,取る,動詞 一般 * * 五段-ラ行 連用形-促音便,3,1
ほんと,ほんと,本当,名詞 普通名詞 一般 * * *,3,1
アタシ,アタシ,私,代名詞 * * * * *,3,1
サンプル,サンプル,サンプル,名詞 普通名詞 一般 * * *,3,1
トノコ,トノコ,砥の粉,名詞 普通名詞 一般 * * *,3,1
ベニムラ,ベニムラ,ベニムラ,名詞 普通名詞 一般 * * *,3,1
マソオ,マソオ,マソオ,名詞 固有名詞 人名 一般 * *,3,1
体内,体内,体内,名詞 普通名詞 一般 * * *,3,1
側近,側近,側近,名詞 普通名詞 一般 * * *,3,1
分から,分かる,分かる,動詞 一般 * * 五段-ラ行 未然形-一般,3,1
思い,思う,思う,動詞 一般 * * 五段-ワア行 連用形-一般,3,1
揺れ,揺れ,揺れ,名詞 普通名詞 一般 * * *,3,1
死な,死ぬ,死ぬ,動詞 一般 * * 五段-ナ行 未然形-一般,3,1
殲滅,殲滅,殲滅,名詞 普通名詞 サ変可能 * * *,3,1
沈める,沈める,沈める,動詞 一般 * * 下一段-マ行 連体形-一般,3,1
牢獄,牢獄,牢獄,名詞 普通名詞 一般 * * *,3,1
生きる,生きる,生きる,動詞 一般 * * 上一段-カ行 連体形-一般,3,1
見え,見える,見える,動詞 一般 * * 下一段-ア行 連用形-一般,3,1
あげ,あげる,上げる,動詞 非自立可能 * * 下一段-ガ行 未然形-一般,2,2
いけ,いける,行く,動詞 非自立可能 * * 下一段-カ行 未然形-一般,2,2
いっ,いく,行く,動詞 非自立可能 * * 五段-カ行 連用形-促音便,2,2
うう,うう,うう,感動詞 一般 * * * *,2,2
おっと,おっと,おっと,感動詞 一般 * * * *,2,2
くれ,くれる,呉れる,動詞 非自立可能 * * 下一段-ラ行 命令形,2,2
こちら,こちら,此方,代名詞 * * * * *,2,2
こんな,こんな,こんな,形状詞 一般 * * * *,2,2
しまう,しまう,仕舞う,動詞 非自立可能 * * 五段-ワア行 終止形-一般,2,2
すべ,すべ,術,名詞 普通名詞 一般 * * *,2,2
すら,すら,すら,助詞 副助詞 * * * *,2,2
すん,する,為る,動詞 非自立可能 * * サ行変格 連体形-撥音便,2,2
そいつ,そいつ,其奴,代名詞 * * * * *,2,2
