Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,635,2
に,に,に,助詞 格助詞 * * * *,535,2
は,は,は,助詞 係助詞 * * * *,499,2
て,て,て,助詞 接続助詞 * * * *,427,2
を,を,を,助詞 格助詞 * * * *,361,2
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,315,2
が,が,が,助詞 格助詞 * * * *,312,2
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,283,2
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,255,2
と,と,と,助詞 格助詞 * * * *,255,2
も,も,も,助詞 係助詞 * * * *,248,2
で,で,で,助詞 格助詞 * * * *,237,2
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,217,2
ん,ん,の,助詞 準体助詞 * * * *,211,2
こと,こと,こと,名詞 普通名詞 一般 * * *,153,2
滝沢,滝沢,滝沢,名詞 固有名詞 人名 姓 * *,141,2
音,音,音,名詞 普通名詞 一般 * * *,137,2
って,って,って,助詞 副助詞 * * * *,136,2
よ,よ,よ,助詞 終助詞 * * * *,133,2
か,か,か,助詞 終助詞 * * * *,126,2
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,115,2
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,110,2
咲,咲,咲き,名詞 普通名詞 一般 * * *,109,2
あっ,あっ,あっ,感動詞 一般 * * * *,108,2
の,の,の,助詞 準体助詞 * * * *,107,2
それ,それ,其れ,代名詞 * * * * *,106,2
ジュイス,ジュイス,ジュイス,名詞 普通名詞 一般 * * *,92,2
から,から,から,助詞 接続助詞 * * * *,87,2
君,君,君,接尾辞 名詞的 一般 * * *,84,2
けど,けど,けれど,助詞 接続助詞 * * * *,80,2
から,から,から,助詞 格助詞 * * * *,79,2
俺,俺,俺,代名詞 * * * * *,76,2
な,な,な,助詞 終助詞 * * * *,75,2
か,か,か,助詞 副助詞 * * * *,74,2
ね,ね,ね,助詞 終助詞 * * * *,74,2
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,73,2
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,71,2
何,何,何,代名詞 * * * * *,70,2
さん,さん,さん,接尾辞 名詞的 一般 * * *,67,2
が,が,が,助詞 接続助詞 * * * *,63,2
この,この,此の,連体詞 * * * * *,59,2
お,お,御,接頭辞 * * * * *,58,2
の,の,の,助詞 終助詞 * * * *,58,2
そう,そう,そう,副詞 * * * * *,55,2
その,その,其の,連体詞 * * * * *,55,2
えっ,えっ,えっ,感動詞 一般 * * * *,54,2
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,54,2
今,今,今,名詞 普通名詞 副詞可能 * * *,54,2
どう,どう,どう,副詞 * * * * *,53,2
私,私,私,代名詞 * * * * *,52,2
飯沼,飯沼,飯沼,名詞 固有名詞 人名 姓 * *,52,2
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,50,2
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,49,2
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,49,2
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,48,2
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,47,2
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,47,2
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,46,2
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,44,2
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,43,2
平澤,平澤,平澤,名詞 固有名詞 人名 姓 * *,43,2
あの,あの,彼の,連体詞 * * * * *,42,2
ここ,ここ,此処,代名詞 * * * * *,41,2
これ,これ,此れ,代名詞 * * * * *,41,2
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,39,2
人,人,人,名詞 普通名詞 一般 * * *,39,2
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,38,2
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,38,2
あなた,あなた,貴方,代名詞 * * * * *,37,2
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,36,2
ナンバー,ナンバー,ナンバー,名詞 普通名詞 一般 * * *,35,2
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,34,2
物部,物部,物部,名詞 固有名詞 人名 姓 * *,34,2
ああ,ああ,ああ,感動詞 一般 * * * *,33,2
番,番,番,名詞 普通名詞 助数詞可能 * * *,33,2
総理,総理,総理,名詞 普通名詞 サ変可能 * * *,33,2
国,国,国,名詞 普通名詞 一般 * * *,32,2
うん,うん,うん,感動詞 一般 * * * *,31,2
たち,たち,達,接尾辞 名詞的 一般 * * *,31,2
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,31,2
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,30,2
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,30,2
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,30,2
ミサイル,ミサイル,ミサイル,名詞 普通名詞 一般 * * *,30,2
操作,操作,操作,名詞 普通名詞 サ変可能 * * *,30,2
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,29,2
さ,さ,さ,助詞 終助詞 * * * *,28,2
じゃ,じゃ,じゃ,助動詞 * * * 助動詞-ジャ 終止形-一般,28,2
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,27,2
だけ,だけ,だけ,助詞 副助詞 * * * *,27,2
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,27,2
よう,よう,様,形状詞 助動詞語幹 * * * *,27,2
ば,ば,ば,助詞 接続助詞 * * * *,26,2
わけ,わけ,訳,名詞 普通名詞 一般 * * *,26,2
セレソン,セレソン,セレソン,名詞 普通名詞 一般 * * *,26,2
思っ,思う,思う,動詞 一般 * * 五段-ワア行 連用形-促音便,26,2
携帯,携帯,携帯,名詞 普通名詞 サ変可能 * * *,26,2
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,25,2
まで,まで,まで,助詞 副助詞 * * * *,25,2
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,25,2
大杉,大杉,大杉,名詞 固有名詞 人名 姓 * *,25,2
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,25,2
あっ,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,24,2
ゲーム,ゲーム,ゲーム,名詞 普通名詞 一般 * * *,24,2
分かっ,分かる,分かる,動詞 一般 * * 五段-ラ行 連用形-促音便,24,2
春日,春日,春日,名詞 固有名詞 地名 一般 * *,24,2
