Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
は,は,は,助詞 係助詞 * * * *,369,1
の,の,の,助詞 格助詞 * * * *,364,1
を,を,を,助詞 格助詞 * * * *,273,1
に,に,に,助詞 格助詞 * * * *,234,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,218,1
て,て,て,助詞 接続助詞 * * * *,209,1
と,と,と,助詞 格助詞 * * * *,172,1
が,が,が,助詞 格助詞 * * * *,154,1
も,も,も,助詞 係助詞 * * * *,141,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,122,1
で,で,で,助詞 格助詞 * * * *,115,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,110,1
ターニャ,ターニャ,ターニャ,名詞 固有名詞 人名 一般 * *,102,1
か,か,か,助詞 終助詞 * * * *,100,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,87,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,86,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,80,1
の,の,の,助詞 準体助詞 * * * *,70,1
な,な,な,助詞 終助詞 * * * *,63,1
兵,兵,兵,名詞 普通名詞 一般 * * *,63,1
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,57,1
帝国,帝国,帝国,名詞 普通名詞 一般 * * *,57,1
が,が,が,助詞 接続助詞 * * * *,54,1
メアリー,メアリー,メアリー,名詞 固有名詞 人名 一般 * *,53,1
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,50,1
連邦,連邦,連邦,名詞 普通名詞 一般 * * *,50,1
敵,敵,敵,名詞 普通名詞 一般 * * *,48,1
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,43,1
ヴァイス,ヴァイス,バイス,名詞 普通名詞 一般 * * *,42,1
少佐,少佐,少佐,名詞 普通名詞 一般 * * *,42,1
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,37,1
参謀,参謀,参謀,名詞 普通名詞 一般 * * *,37,1
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,36,1
ば,ば,ば,助詞 接続助詞 * * * *,36,1
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,36,1
殿,殿,殿,接尾辞 名詞的 一般 * * *,36,1
あり,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-一般,32,1
こと,こと,こと,名詞 普通名詞 一般 * * *,30,1
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,29,1
ドレイク,ドレイク,ドレイク,名詞 固有名詞 人名 一般 * *,29,1
軍,軍,軍,名詞 普通名詞 一般 * * *,29,1
それ,それ,其れ,代名詞 * * * * *,28,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,27,1
よ,よ,よ,助詞 終助詞 * * * *,27,1
ヴィーシャ,ヴィーシャ,ヴィーシャ,名詞 普通名詞 一般 * * *,27,1
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,26,1
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,26,1
ね,ね,ね,助詞 終助詞 * * * *,26,1
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,26,1
ん,ん,ん,助詞 格助詞 * * * *,26,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,25,1
へ,へ,へ,助詞 格助詞 * * * *,25,1
あっ,あっ,あっ,感動詞 一般 * * * *,24,1
