Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,177,3
は,は,は,助詞 係助詞 * * * *,167,3
に,に,に,助詞 格助詞 * * * *,141,3
て,て,て,助詞 接続助詞 * * * *,134,3
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,132,3
も,も,も,助詞 係助詞 * * * *,95,3
が,が,が,助詞 格助詞 * * * *,93,3
を,を,を,助詞 格助詞 * * * *,85,3
で,で,で,助詞 格助詞 * * * *,79,3
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,78,3
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,77,3
の,の,の,助詞 準体助詞 * * * *,67,3
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,64,3
よ,よ,よ,助詞 終助詞 * * * *,62,3
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,61,3
と,と,と,助詞 格助詞 * * * *,50,3
の,の,の,助詞 終助詞 * * * *,46,3
か,か,か,助詞 終助詞 * * * *,43,3
ん,ん,の,助詞 準体助詞 * * * *,40,3
って,って,って,助詞 副助詞 * * * *,37,3
さん,さん,さん,接尾辞 名詞的 一般 * * *,36,3
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,36,3
なん,なん,何,代名詞 * * * * *,36,3
私,私,私,代名詞 * * * * *,36,3
ああ,ああ,ああ,感動詞 一般 * * * *,35,3
から,から,から,助詞 接続助詞 * * * *,35,3
な,な,な,助詞 終助詞 * * * *,35,3
か,か,か,助詞 副助詞 * * * *,34,3
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,33,3
お,お,御,接頭辞 * * * * *,32,3
この,この,此の,連体詞 * * * * *,32,3
ね,ね,ね,助詞 終助詞 * * * *,32,3
にゃ,にゃ,に,助詞 格助詞 * * * *,31,1
ら,ら,等,接尾辞 名詞的 一般 * * *,29,3
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,28,3
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,26,3
光子力,光子力,光子力,名詞 普通名詞 一般 * * *,24,3
ガールズ,ガールズ,ガールズ,名詞 普通名詞 一般 * * *,23,3
何,何,何,代名詞 * * * * *,23,3
あっ,あっ,あっ,感動詞 一般 * * * *,22,3
たち,たち,達,接尾辞 名詞的 一般 * * *,22,3
どう,どう,どう,副詞 * * * * *,22,3
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,22,3
はい,はい,はい,感動詞 一般 * * * *,22,3
うん,うん,うん,感動詞 一般 * * * *,21,3
こと,こと,こと,名詞 普通名詞 一般 * * *,20,3
男爵,男爵,男爵,名詞 普通名詞 一般 * * *,20,3
おねえちゃん,おねえちゃん,お姉ちゃん,名詞 普通名詞 一般 * * *,20,2
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,19,3
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,19,3
お前,お前,御前,代名詞 * * * * *,18,3
けど,けど,けれど,助詞 接続助詞 * * * *,18,3
ロボット,ロボット,ロボット,名詞 普通名詞 一般 * * *,18,3
