Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,629,4
は,は,は,助詞 係助詞 * * * *,464,4
て,て,て,助詞 接続助詞 * * * *,461,4
に,に,に,助詞 格助詞 * * * *,450,4
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,376,4
が,が,が,助詞 格助詞 * * * *,332,4
を,を,を,助詞 格助詞 * * * *,329,4
〜,〜,〜,補助記号 一般 * * * *,262,4
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,213,4
と,と,と,助詞 格助詞 * * * *,198,4
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,197,4
も,も,も,助詞 係助詞 * * * *,169,4
ん,ん,の,助詞 準体助詞 * * * *,168,4
の,の,の,助詞 準体助詞 * * * *,160,4
よ,よ,よ,助詞 終助詞 * * * *,159,4
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,157,4
で,で,で,助詞 格助詞 * * * *,154,4
たち,たち,達,接尾辞 名詞的 一般 * * *,135,4
か,か,か,助詞 終助詞 * * * *,131,4
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,127,4
サトシ,サトシ,サトシ,名詞 固有名詞 人名 名 * *,121,4
ポケモン,ポケモン,ポケモン,名詞 普通名詞 一般 * * *,121,4
ね,ね,ね,助詞 終助詞 * * * *,117,4
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,101,4
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,96,4
ダークライ,ダークライ,ダークライ,名詞 普通名詞 一般 * * *,96,1
ピカチュウ,ピカチュウ,ピカチュウ,名詞 固有名詞 一般 * * *,91,3
アリス,アリス,アリス,名詞 固有名詞 人名 一般 * *,87,1
こと,こと,こと,名詞 普通名詞 一般 * * *,85,4
タケシ,タケシ,タケシ,名詞 固有名詞 人名 名 * *,83,3
ヒカリ,ヒカリ,光,名詞 普通名詞 一般 * * *,83,3
トニオ,トニオ,トニオ,名詞 普通名詞 一般 * * *,83,1
ポチャ,ポチャ,ポチャ,名詞 普通名詞 一般 * * *,82,4
この,この,此の,連体詞 * * * * *,80,4
ニャ,ニャ,ニャ,名詞 普通名詞 一般 * * *,73,3
あっ,あっ,あっ,感動詞 一般 * * * *,68,4
な,な,な,助詞 終助詞 * * * *,68,4
わ,わ,わ,助詞 終助詞 * * * *,68,4
ポッチャマ,ポッチャマ,ポッチャマ,名詞 普通名詞 一般 * * *,66,4
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,65,3
ピカ,ピカ,ぴか,副詞 * * * * *,65,3
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,63,4
お,お,御,接頭辞 * * * * *,62,4
って,って,って,助詞 副助詞 * * * *,59,4
の,の,の,助詞 終助詞 * * * *,59,4
町,町,町,名詞 普通名詞 一般 * * *,58,2
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,57,4
から,から,から,助詞 格助詞 * * * *,57,4
何,何,何,代名詞 * * * * *,57,4
私,私,私,代名詞 * * * * *,56,2
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,54,4
か,か,か,助詞 副助詞 * * * *,53,4
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,53,4
ここ,ここ,此処,代名詞 * * * * *,51,4
そう,そう,そう,副詞 * * * * *,51,4
音,音,音,名詞 普通名詞 一般 * * *,51,2
マァ,マァ,まあ,副詞 * * * * *,51,1
これ,これ,此れ,代名詞 * * * * *,50,4
どう,どう,どう,副詞 * * * * *,50,4
コーダイ,コーダイ,コーダイ,名詞 普通名詞 一般 * * *,49,1
それ,それ,其れ,代名詞 * * * * *,48,4
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,48,4
さん,さん,さん,接尾辞 名詞的 一般 * * *,47,3
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,46,4
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,45,4
から,から,から,助詞 接続助詞 * * * *,44,4
声,声,声,名詞 普通名詞 一般 * * *,44,2
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,43,4
セレビィ,セレビィ,セレビー,名詞 固有名詞 人名 一般 * *,40,2
時,時,時,名詞 普通名詞 副詞可能 * * *,40,2
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,39,4
もう,もう,もう,副詞 * * * * *,39,4
ゾロアーク,ゾロアーク,ゾロアーク,名詞 普通名詞 一般 * * *,38,1
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,37,4
こっち,こっち,此方,代名詞 * * * * *,35,4
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,35,4
お前,お前,御前,代名詞 * * * * *,34,2
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,33,4
