Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,214,1
ドロシー,ドロシー,ドロシー,名詞 固有名詞 人名 一般 * *,149,1
デュアル,デュアル,デュアル,名詞 普通名詞 一般 * * *,145,1
て,て,て,助詞 接続助詞 * * * *,139,1
は,は,は,助詞 係助詞 * * * *,138,1
に,に,に,助詞 格助詞 * * * *,136,1
が,が,が,助詞 格助詞 * * * *,127,1
リモ,リモ,リモ,名詞 普通名詞 一般 * * *,124,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,92,1
も,も,も,助詞 係助詞 * * * *,89,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,88,1
よ,よ,よ,助詞 終助詞 * * * *,88,1
を,を,を,助詞 格助詞 * * * *,88,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,82,1
の,の,の,助詞 終助詞 * * * *,79,1
と,と,と,助詞 格助詞 * * * *,74,1
ね,ね,ね,助詞 終助詞 * * * *,68,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,62,1
で,で,で,助詞 格助詞 * * * *,62,1
か,か,か,助詞 副助詞 * * * *,61,1
の,の,の,助詞 準体助詞 * * * *,61,1
って,って,って,助詞 副助詞 * * * *,54,1
私,私,私,代名詞 * * * * *,52,1
何,何,何,代名詞 * * * * *,49,1
スミレ,スミレ,菫,名詞 普通名詞 一般 * * *,47,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,46,1
ん,ん,の,助詞 準体助詞 * * * *,45,1
あっ,あっ,あっ,感動詞 一般 * * * *,43,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,43,1
こと,こと,こと,名詞 普通名詞 一般 * * *,40,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,40,1
ウイルス,ウイルス,ウイルス,名詞 普通名詞 一般 * * *,40,1
データ,データ,データ,名詞 普通名詞 一般 * * *,34,1
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,31,1
人間,人間,人間,名詞 普通名詞 一般 * * *,31,1
あなた,あなた,貴方,代名詞 * * * * *,30,1
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,30,1
夢,夢,夢,名詞 普通名詞 一般 * * *,30,1
プログラム,プログラム,プログラム,名詞 普通名詞 サ変可能 * * *,29,1
あんた,あんた,貴方,代名詞 * * * * *,28,1
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,28,1
から,から,から,助詞 接続助詞 * * * *,27,1
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,27,1
そう,そう,そう,副詞 * * * * *,26,1
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,26,1
世界,世界,世界,名詞 普通名詞 一般 * * *,25,1
それ,それ,其れ,代名詞 * * * * *,24,1
な,な,な,助詞 終助詞 * * * *,23,1
から,から,から,助詞 格助詞 * * * *,22,1
たち,たち,達,接尾辞 名詞的 一般 * * *,22,1
うん,うん,うん,感動詞 一般 * * * *,21,1
この,この,此の,連体詞 * * * * *,21,1
これ,これ,此れ,代名詞 * * * * *,21,1
なん,なん,何,代名詞 * * * * *,21,1
削除,削除,削除,名詞 普通名詞 サ変可能 * * *,21,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,20,1
マザー,マザー,マザー,名詞 普通名詞 一般 * * *,20,1
か,か,か,助詞 終助詞 * * * *,19,1
けど,けど,けれど,助詞 接続助詞 * * * *,19,1
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,19,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,17,1
あたし,あたし,私,代名詞 * * * * *,16,1
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,16,1
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,16,1
でしょ,です,です,助動詞 * * * 助動詞-デス 意志推量形,16,1
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,16,1
お,お,御,接頭辞 * * * * *,15,1
ここ,ここ,此処,代名詞 * * * * *,15,1
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,14,1
うっ,うっ,うう,感動詞 一般 * * * *,14,1
おいしい,おいしい,美味しい,形容詞 一般 * * 形容詞 終止形-一般,14,1
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,14,1
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,14,1
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,14,1
ば,ば,ば,助詞 接続助詞 * * * *,14,1
男,男,男,名詞 普通名詞 一般 * * *,14,1
私たち,私たち,私達,名詞 普通名詞 一般 * * *,14,1
どう,どう,どう,副詞 * * * * *,13,1
みたい,みたい,みたい,形状詞 助動詞語幹 * * * *,13,1
もの,もの,物,名詞 普通名詞 サ変可能 * * *,13,1
バックアップ,バックアップ,バックアップ,名詞 普通名詞 サ変可能 * * *,13,1
ピアノ,ピアノ,ピアノ,名詞 普通名詞 一般 * * *,13,1
箱,箱,箱,名詞 普通名詞 一般 * * *,13,1
音,音,音,名詞 普通名詞 一般 * * *,13,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,12,1
よう,よう,様,形状詞 助動詞語幹 * * * *,12,1
年,年,年,名詞 普通名詞 助数詞可能 * * *,12,1
知識,知識,知識,名詞 普通名詞 一般 * * *,12,1
〜,〜,〜,補助記号 一般 * * * *,11,1
あ,あ,あっ,感動詞 一般 * * * *,11,1
あの,あの,彼の,連体詞 * * * * *,11,1
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 未然形-一般,11,1
ずっと,ずっと,ずっと,副詞 * * * * *,11,1
だけ,だけ,だけ,助詞 副助詞 * * * *,11,1
てん,てる,てる,助動詞 * * * 下一段-タ行 連体形-撥音便,11,1
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,11,1
今,今,今,名詞 普通名詞 副詞可能 * * *,11,1
汚染,汚染,汚染,名詞 普通名詞 サ変可能 * * *,11,1
･,・,・,補助記号 一般 * * * *,11,1
ああ,ああ,ああ,感動詞 一般 * * * *,10,1
ありがとう,ありがとう,有り難う,感動詞 一般 * * * *,10,1
えっ,えっ,えっ,感動詞 一般 * * * *,10,1
ちゃっ,ちゃう,ちゃう,助動詞 * * * 五段-ワア行 連用形-促音便,10,1
わ,わ,わ,助詞 終助詞 * * * *,10,1
人,人,人,名詞 普通名詞 一般 * * *,10,1
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,10,1
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,9,1
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,9,1
その,その,其の,連体詞 * * * * *,9,1
たい,たい,たい,助動詞 * * * 助動詞-タイ 終止形-一般,9,1
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,9,1
まで,まで,まで,助詞 副助詞 * * * *,9,1
ロンドン,ロンドン,ロンドン,名詞 固有名詞 地名 一般 * *,9,1
中,中,中,名詞 普通名詞 副詞可能 * * *,9,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,8,1
ううっ,ううっ,うう,感動詞 一般 * * * *,8,1
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,8,1
さあ,さあ,さ,助詞 終助詞 * * * *,8,1
しれ,しれる,知る,動詞 一般 * * 下一段-ラ行 未然形-一般,8,1
そんな,そんな,そんな,連体詞 * * * * *,8,1
と,と,と,助詞 接続助詞 * * * *,8,1
なかっ,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-促音便,8,1
なに,なに,何,代名詞 * * * * *,8,1
なる,なる,成る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,8,1
はあ,はあ,はあ,感動詞 一般 * * * *,8,1
もう,もう,もう,副詞 * * * * *,8,1
や,や,や,助詞 副助詞 * * * *,8,1
人類,人類,人類,名詞 普通名詞 一般 * * *,8,1
女性,女性,女性,名詞 普通名詞 一般 * * *,8,1
思っ,思う,思う,動詞 一般 * * 五段-ワア行 連用形-促音便,8,1
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,7,1
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 連体形-一般,7,1
きれい,きれい,奇麗,形状詞 一般 * * * *,7,1
くれ,くれる,呉れる,動詞 非自立可能 * * 下一段-ラ行 連用形-一般,7,1
たい,たい,たい,助動詞 * * * 助動詞-タイ 連体形-一般,7,1
ため,ため,為,名詞 普通名詞 副詞可能 * * *,7,1
つ,つ,つ,接尾辞 名詞的 助数詞 * * *,7,1
また,また,又,接続詞 * * * * *,7,1
よかっ,よい,良い,形容詞 非自立可能 * * 形容詞 連用形-促音便,7,1
人格,人格,人格,名詞 普通名詞 一般 * * *,7,1
分かん,分かる,分かる,動詞 一般 * * 五段-ラ行 未然形-撥音便,7,1
前,前,前,名詞 普通名詞 副詞可能 * * *,7,1
博士,博士,博士,名詞 普通名詞 一般 * * *,7,1
子,子,子,名詞 普通名詞 一般 * * *,7,1
更新,更新,更新,名詞 普通名詞 サ変可能 * * *,7,1
気,気,気,名詞 普通名詞 一般 * * *,7,1
自分,自分,自分,名詞 普通名詞 一般 * * *,7,1
蕾,蕾,蕾,名詞 普通名詞 一般 * * *,7,1
記憶,記憶,記憶,名詞 普通名詞 サ変可能 * * *,7,1
誰,誰,誰,代名詞 * * * * *,7,1
あたしたち,あたしたち,私達,名詞 普通名詞 一般 * * *,6,1
うーん,うーん,ううん,感動詞 一般 * * * *,6,1
きっと,きっと,きっと,副詞 * * * * *,6,1
さ,さ,さ,助詞 終助詞 * * * *,6,1
し,する,為る,動詞 非自立可能 * * サ行変格 未然形-一般,6,1
しか,しか,しか,助詞 副助詞 * * * *,6,1
ちょっと,ちょっと,一寸,副詞 * * * * *,6,1
て,てる,てる,助動詞 * * * 下一段-タ行 未然形-一般,6,1
でき,できる,出来る,動詞 非自立可能 * * 上一段-カ行 未然形-一般,6,1
ほんと,ほんと,本当,名詞 普通名詞 一般 * * *,6,1
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,6,1
もし,もし,若し,副詞 * * * * *,6,1
もっと,もっと,もっと,副詞 * * * * *,6,1
ん,ん,ん,助詞 格助詞 * * * *,6,1
ダイアナ,ダイアナ,ダイアナ,名詞 固有名詞 人名 一般 * *,6,1
ダニエル,ダニエル,ダニエル,名詞 固有名詞 人名 一般 * *,6,1
ドーソン,ドーソン,ドーソン,名詞 固有名詞 人名 一般 * *,6,1
ヴァイオス,ヴァイオス,ヴァイオス,名詞 普通名詞 一般 * * *,6,1
一緒,一緒,一緒,名詞 普通名詞 サ変可能 * * *,6,1
分から,分かる,分かる,動詞 一般 * * 五段-ラ行 未然形-一般,6,1
守っ,守る,守る,動詞 一般 * * 五段-ラ行 連用形-促音便,6,1
時間,時間,時間,名詞 普通名詞 助数詞可能 * * *,6,1
理想,理想,理想,名詞 普通名詞 一般 * * *,6,1
花畑,花畑,花畑,名詞 普通名詞 一般 * * *,6,1
返し,返す,返す,動詞 一般 * * 五段-サ行 連用形-一般,6,1
階層,階層,階層,名詞 普通名詞 一般 * * *,6,1
鼻歌,鼻歌,鼻歌,名詞 普通名詞 サ変可能 * * *,6,1
あ,あ,あー,感動詞 フィラー * * * *,5,1
じゃん,じゃん,じゃん,助詞 終助詞 * * * *,5,1
すべて,すべて,全て,名詞 普通名詞 副詞可能 * * *,5,1
で,で,で,助詞 接続助詞 * * * *,5,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,5,1
どういう,どういう,どういう,連体詞 * * * * *,5,1
どこ,どこ,どこ,代名詞 * * * * *,5,1
どっ,どっ,どっ,代名詞 * * * * *,5,1
なあ,なあ,な,助詞 終助詞 * * * *,5,1
なかっ,ない,無い,形容詞 非自立可能 * * 形容詞 連用形-促音便,5,1
なく,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-一般,5,1
もん,もん,もの,助詞 終助詞 * * * *,5,1
ら,ら,等,接尾辞 名詞的 一般 * * *,5,1
アナウンサー,アナウンサー,アナウンサー,名詞 普通名詞 一般 * * *,5,1
アンチ,アンチ,アンチ,名詞 普通名詞 一般 * * *,5,1
ジャマ,ジャマ,邪魔,名詞 普通名詞 サ変形状詞可能 * * *,5,1
世界中,世界中,世界中,名詞 普通名詞 一般 * * *,5,1
人,人,人,接尾辞 名詞的 一般 * * *,5,1
名前,名前,名前,名詞 普通名詞 一般 * * *,5,1
圧縮,圧縮,圧縮,名詞 普通名詞 サ変可能 * * *,5,1
大丈夫,大丈夫,大丈夫,形状詞 一般 * * * *,5,1
弾く,弾く,弾く,動詞 一般 * * 五段-カ行 連体形-一般,5,1
必要,必要,必要,名詞 普通名詞 形状詞可能 * * *,5,1
時,時,時,名詞 普通名詞 副詞可能 * * *,5,1
知っ,知る,知る,動詞 一般 * * 五段-ラ行 連用形-促音便,5,1
第,第,第,接頭辞 * * * * *,5,1
約束,約束,約束,名詞 普通名詞 サ変可能 * * *,5,1
花,花,花,名詞 普通名詞 一般 * * *,5,1
解凍,解凍,解凍,名詞 普通名詞 サ変可能 * * *,5,1
食べ,食べる,食べる,動詞 一般 * * 下一段-バ行 連用形-一般,5,1
あれ,あれ,彼れ,代名詞 * * * * *,4,1
あー,あー,ああ,感動詞 一般 * * * *,4,1
いや,いや,否,感動詞 一般 * * * *,4,1
ううん,ううん,ううん,感動詞 一般 * * * *,4,1
うわ,うわ,うわ,感動詞 一般 * * * *,4,1
うわっ,うわっ,うわ,感動詞 一般 * * * *,4,1
かしら,かしら,かしら,助詞 終助詞 * * * *,4,1
ごと,ごと,毎,接尾辞 名詞的 一般 * * *,4,1
ごめん,ごめん,御免,名詞 普通名詞 一般 * * *,4,1
さっき,さっき,さっき,名詞 普通名詞 副詞可能 * * *,4,1
そこ,そこ,其処,代名詞 * * * * *,4,1
できる,できる,出来る,動詞 非自立可能 * * 上一段-カ行 終止形-一般,4,1
なさい,なさる,為す,動詞 非自立可能 * * 五段-ラ行 命令形,4,1
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,4,1
ねえ,ねえ,ね,助詞 終助詞 * * * *,4,1
まあ,まあ,まあ,副詞 * * * * *,4,1
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,4,1
やっぱり,やっぱり,矢張り,副詞 * * * * *,4,1
わあ,わあ,わあ,感動詞 一般 * * * *,4,1
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,4,1
インストール,インストール,インストール,名詞 普通名詞 サ変可能 * * *,4,1
ハッ,ハッ,はっ,感動詞 一般 * * * *,4,1
フフ,フフ,ふふ,感動詞 一般 * * * *,4,1
ママ,ママ,ママ,名詞 普通名詞 一般 * * *,4,1
リモーネ,リモーネ,リモーネ,名詞 普通名詞 一般 * * *,4,1
ー,ー,ー,補助記号 一般 * * * *,4,1
仮想,仮想,仮想,名詞 普通名詞 サ変可能 * * *,4,1
全部,全部,全部,名詞 普通名詞 副詞可能 * * *,4,1
勝手,勝手,勝手,名詞 普通名詞 形状詞可能 * * *,4,1
友達,友達,友達,名詞 普通名詞 一般 * * *,4,1
場所,場所,場所,名詞 普通名詞 一般 * * *,4,1
