Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,125,1
は,は,は,助詞 係助詞 * * * *,122,1
の,の,の,助詞 格助詞 * * * *,110,1
て,て,て,助詞 接続助詞 * * * *,101,1
に,に,に,助詞 格助詞 * * * *,88,1
を,を,を,助詞 格助詞 * * * *,79,1
が,が,が,助詞 格助詞 * * * *,64,1
も,も,も,助詞 係助詞 * * * *,63,1
か,か,か,助詞 終助詞 * * * *,47,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,46,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,44,1
な,な,な,助詞 終助詞 * * * *,44,1
と,と,と,助詞 格助詞 * * * *,41,1
で,で,で,助詞 格助詞 * * * *,38,1
の,の,の,助詞 準体助詞 * * * *,38,1
よ,よ,よ,助詞 終助詞 * * * *,34,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,32,1
お前,お前,御前,代名詞 * * * * *,30,1
か,か,か,助詞 副助詞 * * * *,26,1
ら,ら,等,接尾辞 名詞的 一般 * * *,25,1
ん,ん,の,助詞 準体助詞 * * * *,25,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,23,1
リヴァイ,リヴァイ,リヴァイ,名詞 普通名詞 一般 * * *,23,1
たち,たち,達,接尾辞 名詞的 一般 * * *,22,1
こと,こと,こと,名詞 普通名詞 一般 * * *,21,1
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,21,1
俺,俺,俺,代名詞 * * * * *,20,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,19,1
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,18,1
巨人,巨人,巨人,名詞 普通名詞 一般 * * *,18,1
が,が,が,助詞 接続助詞 * * * *,17,1
そう,そう,そう,副詞 * * * * *,17,1
それ,それ,其れ,代名詞 * * * * *,16,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,16,1
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,16,1
エルヴィン,エルヴィン,エルビン,名詞 固有名詞 人名 一般 * *,16,1
兄貴,兄貴,兄貴,名詞 普通名詞 一般 * * *,16,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,15,1
から,から,から,助詞 接続助詞 * * * *,15,1
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,15,1
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,15,1
壁,壁,壁,名詞 普通名詞 一般 * * *,15,1
調査,調査,調査,名詞 普通名詞 サ変可能 * * *,15,1
って,って,って,助詞 副助詞 * * * *,14,1
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,13,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,13,1
ああ,ああ,ああ,感動詞 一般 * * * *,12,1
ここ,ここ,此処,代名詞 * * * * *,12,1
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,12,1
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,12,1
どう,どう,どう,副詞 * * * * *,12,1
外,外,外,接尾辞 名詞的 一般 * * *,12,1
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,11,1
なん,なん,何,代名詞 * * * * *,11,1
兵団,兵団,兵団,名詞 普通名詞 一般 * * *,11,1
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,10,1
から,から,から,助詞 格助詞 * * * *,10,1
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,10,1
てめえ,てめえ,てまえ,代名詞 * * * * *,10,1
ね,ね,ね,助詞 終助詞 * * * *,10,1
へ,へ,へ,助詞 格助詞 * * * *,10,1
わかっ,わかる,分かる,動詞 一般 * * 五段-ラ行 連用形-促音便,10,1
何,何,何,代名詞 * * * * *,10,1
地下,地下,地下,名詞 普通名詞 一般 * * *,10,1
私,私,私,代名詞 * * * * *,10,1
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,9,1
この,この,此の,連体詞 * * * * *,9,1
だけ,だけ,だけ,助詞 副助詞 * * * *,9,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,9,1
・,・,・,補助記号 一般 * * * *,9,1
仕事,仕事,仕事,名詞 普通名詞 サ変可能 * * *,9,1
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,8,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,8,1
やつ,やつ,奴,名詞 普通名詞 一般 * * *,8,1
団,団,団,接尾辞 名詞的 一般 * * *,8,1
憲兵,憲兵,憲兵,名詞 普通名詞 一般 * * *,8,1
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,8,1
くれ,くれる,呉れる,動詞 非自立可能 * * 下一段-ラ行 命令形,7,1
これ,これ,此れ,代名詞 * * * * *,7,1
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,7,1
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,7,1
で,で,で,助詞 接続助詞 * * * *,7,1
ねぇ,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,7,1
