Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,1333,14
は,は,は,助詞 係助詞 * * * *,1303,14
て,て,て,助詞 接続助詞 * * * *,1040,14
に,に,に,助詞 格助詞 * * * *,1002,14
を,を,を,助詞 格助詞 * * * *,764,14
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,754,14
が,が,が,助詞 格助詞 * * * *,740,14
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,628,14
〜,〜,〜,補助記号 一般 * * * *,587,14
ん,ん,の,助詞 準体助詞 * * * *,586,14
･,・,・,補助記号 一般 * * * *,511,14
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,465,14
と,と,と,助詞 格助詞 * * * *,460,14
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,458,14
で,で,で,助詞 格助詞 * * * *,442,14
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,438,14
か,か,か,助詞 終助詞 * * * *,417,14
の,の,の,助詞 準体助詞 * * * *,402,14
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,355,14
も,も,も,助詞 係助詞 * * * *,352,14
よ,よ,よ,助詞 終助詞 * * * *,330,14
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,262,14
って,って,って,助詞 副助詞 * * * *,238,14
から,から,から,助詞 接続助詞 * * * *,225,14
ラライヤ,ラライヤ,ラライヤ,名詞 普通名詞 一般 * * *,212,14
こと,こと,こと,名詞 普通名詞 一般 * * *,198,14
な,な,な,助詞 終助詞 * * * *,187,14
から,から,から,助詞 格助詞 * * * *,181,14
キャピタル,キャピタル,キャピタル,名詞 普通名詞 一般 * * *,170,13
あっ,あっ,あっ,感動詞 一般 * * * *,162,14
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,155,14
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,153,14
ね,ね,ね,助詞 終助詞 * * * *,140,14
