Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
西片,西片,西片,名詞 固有名詞 人名 姓 * *,85,1
高木,高木,高木,名詞 固有名詞 人名 姓 * *,57,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,49,1
て,て,て,助詞 接続助詞 * * * *,42,1
〜,〜,〜,補助記号 一般 * * * *,34,1
さん,さん,さん,接尾辞 名詞的 一般 * * *,34,1
に,に,に,助詞 格助詞 * * * *,34,1
よ,よ,よ,助詞 終助詞 * * * *,34,1
の,の,の,助詞 格助詞 * * * *,31,1
は,は,は,助詞 係助詞 * * * *,27,1
を,を,を,助詞 格助詞 * * * *,27,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,25,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,23,1
か,か,か,助詞 終助詞 * * * *,21,1
が,が,が,助詞 格助詞 * * * *,21,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,20,1
と,と,と,助詞 格助詞 * * * *,19,1
ん,ん,の,助詞 準体助詞 * * * *,19,1
で,で,で,助詞 格助詞 * * * *,17,1
な,な,な,助詞 終助詞 * * * *,15,1
なん,なん,何,代名詞 * * * * *,15,1
俺,俺,俺,代名詞 * * * * *,15,1
何,何,何,代名詞 * * * * *,14,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,13,1
も,も,も,助詞 係助詞 * * * *,13,1
あ,あ,あっ,感動詞 一般 * * * *,12,1
うう,うう,うう,感動詞 一般 * * * *,12,1
か,か,か,助詞 副助詞 * * * *,12,1
って,って,って,助詞 副助詞 * * * *,12,1
の,の,の,助詞 準体助詞 * * * *,12,1
ん,ん,んっ,感動詞 一般 * * * *,12,1
ああ,ああ,ああ,感動詞 一般 * * * *,11,1
こと,こと,こと,名詞 普通名詞 一般 * * *,11,1
ミナ,ミナ,みな,名詞 普通名詞 一般 * * *,11,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,9,1
さ,さ,さ,助詞 終助詞 * * * *,9,1
そう,そう,そう,副詞 * * * * *,9,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,9,1
ね,ね,ね,助詞 終助詞 * * * *,9,1
はあ,はあ,はあ,感動詞 一般 * * * *,9,1
ば,ば,ば,助詞 接続助詞 * * * *,9,1
書い,書く,書く,動詞 一般 * * 五段-カ行 連用形-イ音便,9,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,8,1
うん,うん,うん,感動詞 一般 * * * *,8,1
く,く,九,名詞 数詞 * * * *,8,1
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,8,1
田辺,田辺,田辺,名詞 固有名詞 人名 姓 * *,8,1
いや,いや,否,感動詞 一般 * * * *,7,1
う,う,うう,感動詞 一般 * * * *,7,1
うわ〜,うわ〜,うわ,感動詞 一般 * * * *,7,1
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,7,1
どう,どう,どう,副詞 * * * * *,7,1
なんて,なんて,なんて,助詞 副助詞 * * * *,7,1
の,の,の,助詞 終助詞 * * * *,7,1
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,7,1
よ〜,よ〜,よ,助詞 終助詞 * * * *,7,1
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,7,1
から,から,から,助詞 接続助詞 * * * *,6,1
こう,こう,こう,副詞 * * * * *,6,1
てん,てる,てる,助動詞 * * * 下一段-タ行 連体形-撥音便,6,1
な〜,な〜,な,助詞 終助詞 * * * *,6,1
フフフフ,フフフフ,フフフフ,名詞 普通名詞 一般 * * *,6,1
中井,中井,中井,名詞 固有名詞 人名 姓 * *,6,1
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,6,1
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 未然形-一般,5,1
この,この,此の,連体詞 * * * * *,5,1
し,する,為る,動詞 非自立可能 * * サ行変格 未然形-一般,5,1
すい,すむ,すむ,動詞 一般 * * 五段-マ行 連用形-イ音便,5,1
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,5,1
ちゃっ,ちゃう,ちゃう,助動詞 * * * 五段-ワア行 連用形-促音便,5,1
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,5,1
