Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
は,は,は,助詞 係助詞 * * * *,508,5
の,の,の,助詞 格助詞 * * * *,472,5
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,417,5
て,て,て,助詞 接続助詞 * * * *,417,5
に,に,に,助詞 格助詞 * * * *,402,5
を,を,を,助詞 格助詞 * * * *,361,5
が,が,が,助詞 格助詞 * * * *,360,5
も,も,も,助詞 係助詞 * * * *,245,5
か,か,か,助詞 終助詞 * * * *,224,5
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,217,5
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,212,5
と,と,と,助詞 格助詞 * * * *,209,5
の,の,の,助詞 準体助詞 * * * *,196,5
で,で,で,助詞 格助詞 * * * *,159,5
な,な,な,助詞 終助詞 * * * *,159,5
よ,よ,よ,助詞 終助詞 * * * *,144,5
ん,ん,の,助詞 準体助詞 * * * *,130,5
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,114,5
何,何,何,代名詞 * * * * *,114,5
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,110,5
こと,こと,こと,名詞 普通名詞 一般 * * *,98,5
が,が,が,助詞 接続助詞 * * * *,94,5
蟲,蟲,虫,名詞 普通名詞 一般 * * *,93,5
か,か,か,助詞 副助詞 * * * *,82,5
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,77,5
この,この,此の,連体詞 * * * * *,71,5
それ,それ,其れ,代名詞 * * * * *,71,5
俺,俺,俺,代名詞 * * * * *,71,5
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,61,5
ね,ね,ね,助詞 終助詞 * * * *,61,5
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,60,5
お前,お前,御前,代名詞 * * * * *,60,4
その,その,其の,連体詞 * * * * *,57,5
そう,そう,そう,副詞 * * * * *,55,5
もう,もう,もう,副詞 * * * * *,53,5
うん,うん,うん,感動詞 一般 * * * *,50,5
ああ,ああ,ああ,感動詞 一般 * * * *,50,4
どう,どう,どう,副詞 * * * * *,49,5
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,48,5
から,から,から,助詞 格助詞 * * * *,48,4
って,って,って,助詞 副助詞 * * * *,46,4
もの,もの,物,名詞 普通名詞 サ変可能 * * *,46,4
よう,よう,様,形状詞 助動詞語幹 * * * *,45,5
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,44,5
あんた,あんた,貴方,代名詞 * * * * *,44,4
ば,ば,ば,助詞 接続助詞 * * * *,43,5
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,43,5
あの,あの,彼の,連体詞 * * * * *,42,4
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,40,5
これ,これ,此れ,代名詞 * * * * *,40,5
から,から,から,助詞 接続助詞 * * * *,39,4
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,38,5
ここ,ここ,此処,代名詞 * * * * *,38,5
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,37,5
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,37,4
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,35,5
だけ,だけ,だけ,助詞 副助詞 * * * *,35,4
ら,ら,等,接尾辞 名詞的 一般 * * *,35,4
で,で,で,助詞 接続助詞 * * * *,34,5
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,33,4
さん,さん,さん,接尾辞 名詞的 一般 * * *,33,3
雨,雨,雨,名詞 普通名詞 一般 * * *,32,1
へ,へ,へ,助詞 格助詞 * * * *,31,5
まだ,まだ,未だ,副詞 * * * * *,31,5
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,31,4
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,31,4
雪,雪,雪,名詞 普通名詞 一般 * * *,31,2
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,30,5
の,の,の,助詞 終助詞 * * * *,30,4
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,29,5
