Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,637,4
は,は,は,助詞 係助詞 * * * *,596,4
よ,よ,よ,助詞 終助詞 * * * *,519,4
て,て,て,助詞 接続助詞 * * * *,504,4
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,503,4
に,に,に,助詞 格助詞 * * * *,488,4
も,も,も,助詞 係助詞 * * * *,348,4
が,が,が,助詞 格助詞 * * * *,331,4
・,・,・,補助記号 一般 * * * *,328,3
〜,〜,〜,補助記号 一般 * * * *,278,4
ね,ね,ね,助詞 終助詞 * * * *,257,4
まる子,まる子,まる子,名詞 固有名詞 人名 名 * *,254,4
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,249,4
を,を,を,助詞 格助詞 * * * *,234,4
で,で,で,助詞 格助詞 * * * *,233,4
ん,ん,の,助詞 準体助詞 * * * *,219,4
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,205,4
と,と,と,助詞 格助詞 * * * *,203,4
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,183,4
の,の,の,助詞 準体助詞 * * * *,175,4
お,お,御,接頭辞 * * * * *,154,4
か,か,か,助詞 終助詞 * * * *,147,4
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,141,4
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,117,4
はい,はい,はい,感動詞 一般 * * * *,116,4
たち,たち,達,接尾辞 名詞的 一般 * * *,115,4
大野,大野,大野,名詞 固有名詞 人名 姓 * *,111,1
何,何,何,代名詞 * * * * *,109,4
から,から,から,助詞 接続助詞 * * * *,106,4
君,君,君,接尾辞 名詞的 一般 * * *,106,4
さん,さん,さん,接尾辞 名詞的 一般 * * *,103,4
って,って,って,助詞 副助詞 * * * *,102,4
花輪,花輪,花輪,名詞 普通名詞 一般 * * *,102,3
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,100,4
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,100,4
な,な,な,助詞 終助詞 * * * *,98,4
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,94,4
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,92,4
こと,こと,こと,名詞 普通名詞 一般 * * *,90,4
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,89,4
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,89,4
杉山,杉山,杉山,名詞 固有名詞 人名 姓 * *,87,1
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,85,4
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,82,4
ブー,ブー,ブー,名詞 固有名詞 人名 一般 * *,80,3
それ,それ,其れ,代名詞 * * * * *,77,4
そう,そう,そう,副詞 * * * * *,75,4
丸尾,丸尾,丸尾,名詞 固有名詞 人名 姓 * *,75,4
の,の,の,助詞 終助詞 * * * *,72,4
ああ,ああ,ああ,感動詞 一般 * * * *,71,4
