Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,3002,51
は,は,は,助詞 係助詞 * * * *,2949,51
て,て,て,助詞 接続助詞 * * * *,2700,51
に,に,に,助詞 格助詞 * * * *,2599,51
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,2243,51
が,が,が,助詞 格助詞 * * * *,2126,51
を,を,を,助詞 格助詞 * * * *,2038,51
も,も,も,助詞 係助詞 * * * *,1561,51
と,と,と,助詞 格助詞 * * * *,1380,51
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1320,51
で,で,で,助詞 格助詞 * * * *,1254,51
よ,よ,よ,助詞 終助詞 * * * *,1205,51
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1120,51
ん,ん,の,助詞 準体助詞 * * * *,1096,51
か,か,か,助詞 終助詞 * * * *,1068,51
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1023,51
な,な,な,助詞 終助詞 * * * *,880,51
の,の,の,助詞 準体助詞 * * * *,804,51
こと,こと,こと,名詞 普通名詞 一般 * * *,695,51
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,659,51
って,って,って,助詞 副助詞 * * * *,625,51
俺,俺,俺,代名詞 * * * * *,612,51
〜,〜,〜,補助記号 一般 * * * *,590,51
紅,紅,紅,名詞 普通名詞 一般 * * *,588,51
緒,緒,糸口,名詞 普通名詞 一般 * * *,559,51
お前,お前,御前,代名詞 * * * * *,524,51
ろくろ,ろくろ,轆轤,名詞 普通名詞 一般 * * *,510,51
か,か,か,助詞 副助詞 * * * *,489,51
それ,それ,其れ,代名詞 * * * * *,469,51
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,462,51
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,449,51
から,から,から,助詞 接続助詞 * * * *,446,51
何,何,何,代名詞 * * * * *,446,51
なん,なん,何,代名詞 * * * * *,437,51
ね,ね,ね,助詞 終助詞 * * * *,422,51
陰陽,陰陽,陰陽,名詞 普通名詞 一般 * * *,406,50
これ,これ,此れ,代名詞 * * * * *,371,51
