Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
て,て,て,助詞 接続助詞 * * * *,144,3
の,の,の,助詞 格助詞 * * * *,139,3
チセ,チセ,チセ,名詞 普通名詞 一般 * * *,122,3
は,は,は,助詞 係助詞 * * * *,114,3
に,に,に,助詞 格助詞 * * * *,112,3
が,が,が,助詞 格助詞 * * * *,111,3
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,93,3
三浦,三浦,三浦,名詞 固有名詞 人名 姓 * *,82,3
を,を,を,助詞 格助詞 * * * *,69,3
エリアス,エリアス,エリアス,名詞 固有名詞 人名 一般 * *,59,3
よ,よ,よ,助詞 終助詞 * * * *,58,3
も,も,も,助詞 係助詞 * * * *,55,3
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,49,3
あっ,あっ,あっ,感動詞 一般 * * * *,47,3
ん,ん,の,助詞 準体助詞 * * * *,47,3
本,本,本,名詞 普通名詞 一般 * * *,45,3
か,か,か,助詞 終助詞 * * * *,44,3
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,44,3
ね,ね,ね,助詞 終助詞 * * * *,44,3
さん,さん,さん,接尾辞 名詞的 一般 * * *,41,3
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,41,3
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,41,3
で,で,で,助詞 格助詞 * * * *,38,3
あ,あ,あっ,感動詞 一般 * * * *,36,3
の,の,の,助詞 準体助詞 * * * *,36,3
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,33,3
って,って,って,助詞 副助詞 * * * *,32,3
音,音,音,名詞 普通名詞 一般 * * *,32,3
と,と,と,助詞 格助詞 * * * *,30,3
君,君,君,代名詞 * * * * *,29,3
か,か,か,助詞 副助詞 * * * *,27,3
の,の,の,助詞 終助詞 * * * *,26,3
ハア,ハア,はあ,感動詞 一般 * * * *,26,3
ルツ,ルツ,ルツ,名詞 固有名詞 人名 一般 * *,26,3
から,から,から,助詞 接続助詞 * * * *,25,3
こと,こと,こと,名詞 普通名詞 一般 * * *,24,3
そう,そう,そう,副詞 * * * * *,24,3
何,何,何,代名詞 * * * * *,24,3
僕,僕,僕,代名詞 * * * * *,24,3
これ,これ,此れ,代名詞 * * * * *,23,3
けど,けど,けれど,助詞 接続助詞 * * * *,21,3
その,その,其の,連体詞 * * * * *,21,3
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,20,2
真弓,真弓,真弓,名詞 固有名詞 人名 名 * *,20,2
あの,あの,彼の,連体詞 * * * * *,19,3
どう,どう,どう,副詞 * * * * *,19,3
私,私,私,代名詞 * * * * *,18,3
お,お,御,接頭辞 * * * * *,17,2
この,この,此の,連体詞 * * * * *,16,3
な,な,な,助詞 終助詞 * * * *,16,3
なさい,なさる,為す,動詞 非自立可能 * * 五段-ラ行 命令形,16,3
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,16,3
子,子,子,名詞 普通名詞 一般 * * *,16,3
〜,〜,〜,補助記号 一般 * * * *,15,3
うっ,うっ,うう,感動詞 一般 * * * *,15,3
ごめん,ごめん,御免,名詞 普通名詞 一般 * * *,15,3
ん,ん,ん,助詞 格助詞 * * * *,15,3
晶子,晶子,晶子,名詞 固有名詞 人名 名 * *,15,2
から,から,から,助詞 格助詞 * * * *,14,3
とき,とき,時,名詞 普通名詞 副詞可能 * * *,14,3
もう,もう,もう,副詞 * * * * *,14,3
大輝,大輝,大輝,名詞 固有名詞 人名 名 * *,14,2
星,星,星,名詞 普通名詞 一般 * * *,14,2
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,13,3
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,13,3
それ,それ,其れ,代名詞 * * * * *,13,3
ちょっと,ちょっと,一寸,副詞 * * * * *,13,3
人,人,人,名詞 普通名詞 一般 * * *,13,3
ヒューゴ,ヒューゴ,ヒューゴー,名詞 固有名詞 人名 一般 * *,13,1
あなた,あなた,貴方,代名詞 * * * * *,12,3
うん,うん,うん,感動詞 一般 * * * *,12,3
ここ,ここ,此処,代名詞 * * * * *,12,3
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,12,3
で,で,で,助詞 接続助詞 * * * *,12,3
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,12,2
ああ,ああ,ああ,感動詞 一般 * * * *,11,3
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,11,3
ば,ば,ば,助詞 接続助詞 * * * *,11,3
もの,もの,物,名詞 普通名詞 サ変可能 * * *,11,2
アンジェリカ,アンジェリカ,アンゼリカ,名詞 普通名詞 一般 * * *,11,1
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,10,3
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,10,3
さあ,さあ,さあ,感動詞 一般 * * * *,10,3
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,10,3
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,10,3
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,10,3
はい,はい,はい,感動詞 一般 * * * *,10,3
ん,ん,んっ,感動詞 一般 * * * *,10,3
気,気,気,名詞 普通名詞 一般 * * *,10,3
きっと,きっと,きっと,副詞 * * * * *,10,2
早く,早い,早い,形容詞 一般 * * 形容詞 連用形-一般,10,2
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,9,3
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,9,3
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,9,3
なく,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-一般,9,3
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,9,3
昭次,昭次,昭次,名詞 固有名詞 人名 名 * *,9,2
羽鳥,羽鳥,羽鳥,名詞 固有名詞 人名 姓 * *,9,2
幸輝,幸輝,幸輝,名詞 固有名詞 人名 名 * *,9,1
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 連体形-一般,8,3
さ,さ,さ,助詞 終助詞 * * * *,8,3
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,8,3
だけ,だけ,だけ,助詞 副助詞 * * * *,8,3
よう,よう,様,形状詞 助動詞語幹 * * * *,8,3
全部,全部,全部,名詞 普通名詞 副詞可能 * * *,8,3
大丈夫,大丈夫,大丈夫,形状詞 一般 * * * *,8,3
たち,たち,達,接尾辞 名詞的 一般 * * *,8,2
なん,なん,何,代名詞 * * * * *,8,2
少女,少女,少女,名詞 普通名詞 一般 * * *,8,2
い,い,い,助詞 終助詞 * * * *,7,3
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,7,3
だろ,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,7,3
ちゃんと,ちゃんと,ちゃんと,副詞 * * * * *,7,3
なかっ,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-促音便,7,3
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,7,3
エアリエル,エアリエル,エアリエル,名詞 固有名詞 人名 一般 * *,7,3
ドア,ドア,ドア,名詞 普通名詞 一般 * * *,7,3
今日,今日,今日,名詞 普通名詞 副詞可能 * * *,7,3
森,森,森,名詞 普通名詞 一般 * * *,7,3
開く,開く,開く,動詞 一般 * * 五段-カ行 連体形-一般,7,3
うう,うう,うう,感動詞 一般 * * * *,7,2
くれ,くれる,呉れる,動詞 非自立可能 * * 下一段-ラ行 連用形-一般,7,2
ハッ,ハッ,はっ,感動詞 一般 * * * *,7,2
少年,少年,少年,名詞 普通名詞 一般 * * *,7,2
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,7,2
新倉,新倉,新倉,名詞 固有名詞 人名 姓 * *,7,1
ありがとう,ありがとう,有り難う,感動詞 一般 * * * *,6,3
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,6,3
だ,だ,た,助動詞 * * * 助動詞-タ 連体形-一般,6,3
と,と,と,助詞 接続助詞 * * * *,6,3
へ,へ,へ,助詞 格助詞 * * * *,6,3
まあ,まあ,まあ,副詞 * * * * *,6,3
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,6,3
られ,られる,られる,助動詞 * * * 助動詞-レル 連用形-一般,6,3
図書館,図書館,図書館,名詞 普通名詞 一般 * * *,6,3
待っ,待つ,待つ,動詞 一般 * * 五段-タ行 連用形-促音便,6,3
笑い声,笑い声,笑い声,名詞 普通名詞 一般 * * *,6,3
くっ,くっ,くっ,感動詞 一般 * * * *,6,2
し,する,為る,動詞 非自立可能 * * サ行変格 未然形-一般,6,2
そんな,そんな,そんな,連体詞 * * * * *,6,2
今,今,今,名詞 普通名詞 副詞可能 * * *,6,2
わっ,わっ,わあ,感動詞 一般 * * * *,6,1
看護師,看護師,看護師,名詞 普通名詞 一般 * * *,6,1
真歩,真歩,真歩,名詞 固有名詞 人名 名 * *,6,1
いつ,いつ,いつ,代名詞 * * * * *,5,3
くれる,くれる,呉れる,動詞 非自立可能 * * 下一段-ラ行 終止形-一般,5,3
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,5,3
たくさん,たくさん,沢山,副詞 * * * * *,5,3
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,5,3
て,てる,てる,助動詞 * * * 下一段-タ行 未然形-一般,5,3
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,5,3
ら,ら,等,接尾辞 名詞的 一般 * * *,5,3
入っ,入る,入る,動詞 一般 * * 五段-ラ行 連用形-促音便,5,3
夜,夜,夜,名詞 普通名詞 副詞可能 * * *,5,3
