Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,411,1
は,は,は,助詞 係助詞 * * * *,308,1
を,を,を,助詞 格助詞 * * * *,301,1
て,て,て,助詞 接続助詞 * * * *,294,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,290,1
に,に,に,助詞 格助詞 * * * *,287,1
が,が,が,助詞 格助詞 * * * *,207,1
レイ,レイ,レイ,名詞 固有名詞 一般 * * *,194,1
の,の,の,助詞 準体助詞 * * * *,150,1
よ,よ,よ,助詞 終助詞 * * * *,149,1
ん,ん,の,助詞 準体助詞 * * * *,149,1
と,と,と,助詞 格助詞 * * * *,133,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,129,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,128,1
あっ,あっ,あっ,感動詞 一般 * * * *,119,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,106,1
も,も,も,助詞 係助詞 * * * *,106,1
か,か,か,助詞 終助詞 * * * *,104,1
ああっ,ああっ,ああ,感動詞 一般 * * * *,103,1
で,で,で,助詞 格助詞 * * * *,95,1
こと,こと,こと,名詞 普通名詞 一般 * * *,86,1
レイ,レイ,レイ,名詞 普通名詞 一般 * * *,86,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,81,1
何,何,何,代名詞 * * * * *,80,1
ああ,ああ,ああ,感動詞 一般 * * * *,78,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,76,1
ロイド,ロイド,ロイド,名詞 固有名詞 人名 一般 * *,67,1
この,この,此の,連体詞 * * * * *,63,1
たち,たち,達,接尾辞 名詞的 一般 * * *,63,1
お,お,御,接頭辞 * * * * *,62,1
スカーレット,スカーレット,スカーレット,名詞 固有名詞 人名 一般 * *,60,1
エディ,エディ,Edy,名詞 普通名詞 一般 * * *,54,1
これ,これ,此れ,代名詞 * * * * *,53,1
って,って,って,助詞 副助詞 * * * *,52,1
お父さん,お父さん,お父さん,名詞 普通名詞 一般 * * *,50,1
じい,じい,爺,名詞 普通名詞 一般 * * *,48,1
