Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
て,て,て,助詞 接続助詞 * * * *,70,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,65,1
は,は,は,助詞 係助詞 * * * *,65,1
の,の,の,助詞 格助詞 * * * *,63,1
を,を,を,助詞 格助詞 * * * *,51,1
に,に,に,助詞 格助詞 * * * *,50,1
が,が,が,助詞 格助詞 * * * *,46,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,46,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,25,1
よ,よ,よ,助詞 終助詞 * * * *,22,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,21,1
ダーク,ダーク,ダーク,名詞 普通名詞 形状詞可能 * * *,21,1
と,と,と,助詞 格助詞 * * * *,19,1
も,も,も,助詞 係助詞 * * * *,19,1
キカイダー,キカイダー,キカイダー,名詞 固有名詞 一般 * * *,18,1
ジロー,ジロー,ジロー,名詞 固有名詞 人名 一般 * *,18,1
さあ,さあ,さあ,感動詞 一般 * * * *,17,1
の,の,の,助詞 準体助詞 * * * *,16,1
か,か,か,助詞 終助詞 * * * *,15,1
こっち,こっち,此方,代名詞 * * * * *,15,1
さん,さん,さん,接尾辞 名詞的 一般 * * *,15,1
この,この,此の,連体詞 * * * * *,14,1
これ,これ,此れ,代名詞 * * * * *,14,1
ユカ,ユカ,ユカ,名詞 固有名詞 人名 名 * *,14,1
か,か,か,助詞 副助詞 * * * *,13,1
どう,どう,どう,副詞 * * * * *,13,1
ん,ん,の,助詞 準体助詞 * * * *,13,1
待て,待つ,待つ,動詞 一般 * * 五段-タ行 命令形,13,1
早く,早い,早い,形容詞 一般 * * 形容詞 連用形-一般,13,1
あっ,あっ,あっ,感動詞 一般 * * * *,12,1
こと,こと,こと,名詞 普通名詞 一般 * * *,12,1
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,12,1
何,何,何,代名詞 * * * * *,12,1
ああ,ああ,ああ,感動詞 一般 * * * *,11,1
な,な,な,助詞 終助詞 * * * *,11,1
わ,わ,わ,助詞 終助詞 * * * *,11,1
破壊,破壊,破壊,名詞 普通名詞 サ変可能 * * *,11,1
装置,装置,装置,名詞 普通名詞 サ変可能 * * *,11,1
部隊,部隊,部隊,名詞 普通名詞 一般 * * *,11,1
で,で,で,助詞 格助詞 * * * *,10,1
どこ,どこ,どこ,代名詞 * * * * *,10,1
オールマイティ,オールマイティ,オールマイティー,名詞 普通名詞 形状詞可能 * * *,10,1
ヒロシ,ヒロシ,ヒロシ,名詞 固有名詞 人名 名 * *,10,1
鍵,鍵,鍵,名詞 普通名詞 一般 * * *,10,1
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,9,1
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,9,1
ジロー,ジロー,ジロウ,名詞 固有名詞 人名 名 * *,9,1
殺せ,殺す,殺す,動詞 一般 * * 五段-サ行 命令形,9,1
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,8,1
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,8,1
から,から,から,助詞 格助詞 * * * *,8,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,8,1
ね,ね,ね,助詞 終助詞 * * * *,8,1
はい,はい,はい,感動詞 一般 * * * *,8,1
