Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,1647,5
て,て,て,助詞 接続助詞 * * * *,1485,5
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1410,5
に,に,に,助詞 格助詞 * * * *,1286,5
は,は,は,助詞 係助詞 * * * *,1273,5
が,が,が,助詞 格助詞 * * * *,1154,5
を,を,を,助詞 格助詞 * * * *,1035,5
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,917,5
も,も,も,助詞 係助詞 * * * *,711,5
よ,よ,よ,助詞 終助詞 * * * *,710,5
と,と,と,助詞 格助詞 * * * *,693,5
か,か,か,助詞 終助詞 * * * *,670,5
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,670,5
で,で,で,助詞 格助詞 * * * *,616,5
ん,ん,の,助詞 準体助詞 * * * *,595,5
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,496,5
な,な,な,助詞 終助詞 * * * *,440,5
の,の,の,助詞 準体助詞 * * * *,439,5
鷹村,鷹村,鷹村,名詞 固有名詞 人名 姓 * *,350,5
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,340,5
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,334,5
チャンピオン,チャンピオン,チャンピオン,名詞 普通名詞 一般 * * *,315,5
さん,さん,さん,接尾辞 名詞的 一般 * * *,292,5
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,287,5
何,何,何,代名詞 * * * * *,278,5
俺,俺,俺,代名詞 * * * * *,255,5
って,って,って,助詞 副助詞 * * * *,250,5
か,か,か,助詞 副助詞 * * * *,245,5
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,228,5
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,219,5
こと,こと,こと,名詞 普通名詞 一般 * * *,217,5
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,215,5
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,215,5
世界,世界,世界,名詞 普通名詞 一般 * * *,213,5
ね,ね,ね,助詞 終助詞 * * * *,204,5
から,から,から,助詞 接続助詞 * * * *,191,5
この,この,此の,連体詞 * * * * *,189,5
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,174,5
から,から,から,助詞 格助詞 * * * *,167,5
それ,それ,其れ,代名詞 * * * * *,159,5
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,158,5
どう,どう,どう,副詞 * * * * *,151,5
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,149,5
挑戦者,挑戦者,挑戦者,名詞 普通名詞 一般 * * *,144,5
ねえ,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,138,5
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,133,5
ねえ,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,133,5
これ,これ,此れ,代名詞 * * * * *,129,5
が,が,が,助詞 接続助詞 * * * *,123,5
その,その,其の,連体詞 * * * * *,123,5
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,122,5
パンチ,パンチ,パンチ,名詞 普通名詞 サ変可能 * * *,122,5
左,左,左,名詞 普通名詞 一般 * * *,119,5
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,118,5
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,117,5
ば,ば,ば,助詞 接続助詞 * * * *,114,5
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,112,5
僕,僕,僕,代名詞 * * * * *,110,5
試合,試合,試合,名詞 普通名詞 サ変可能 * * *,110,5
君,君,君,接尾辞 名詞的 一般 * * *,109,5
そう,そう,そう,副詞 * * * * *,107,5
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,102,5
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,101,5
･,・,・,補助記号 一般 * * * *,101,5
あの,あの,彼の,連体詞 * * * * *,100,5
ラウンド,ラウンド,ラウンド,名詞 普通名詞 一般 * * *,99,5
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,98,5
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,94,5
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,91,5
しかし,しかし,然し,接続詞 * * * * *,91,5
だけ,だけ,だけ,助詞 副助詞 * * * *,90,5
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,90,5
じゃ,じゃ,じゃ,助動詞 * * * 助動詞-ジャ 終止形-一般,89,5
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,89,5
今,今,今,名詞 普通名詞 副詞可能 * * *,89,5
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,88,5
けど,けど,けれど,助詞 接続助詞 * * * *,88,5
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,88,5
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,87,5
相手,相手,相手,名詞 普通名詞 一般 * * *,87,5
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,83,5
で,で,で,助詞 接続助詞 * * * *,83,5
カウンター,カウンター,カウンター,名詞 普通名詞 一般 * * *,82,5
まで,まで,まで,助詞 副助詞 * * * *,81,5
ああ,ああ,ああ,感動詞 一般 * * * *,80,5
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,80,5
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,79,5
お前,お前,御前,代名詞 * * * * *,79,5
戦,戦,戦,接尾辞 名詞的 一般 * * *,77,5
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,76,5
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,76,5
幕,幕,幕,名詞 普通名詞 一般 * * *,76,5
気,気,気,名詞 普通名詞 一般 * * *,76,5
自分,自分,自分,名詞 普通名詞 一般 * * *,76,5
日本,日本,日本,名詞 固有名詞 地名 国 * *,75,5
之,之,の,助詞 格助詞 * * * *,74,5
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,72,5
なん,なん,何,代名詞 * * * * *,72,5
ホーク,ホーク,ホーク,名詞 普通名詞 一般 * * *,71,4
一,一,1,名詞 数詞 * * * *,70,5
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,69,5
もう,もう,もう,副詞 * * * * *,69,5
一歩,一歩,一歩,名詞 普通名詞 一般 * * *,68,5
手,手,手,名詞 普通名詞 助数詞可能 * * *,68,5
よう,よう,様,形状詞 助動詞語幹 * * * *,67,5
ボクシング,ボクシング,ボクシング,名詞 普通名詞 一般 * * *,67,5
じゃ,じゃ,で,助詞 格助詞 * * * *,66,5
前,前,前,名詞 普通名詞 副詞可能 * * *,66,5
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,64,5
やがっ,やがる,やがる,助動詞 * * * 五段-ラ行 連用形-促音便,64,5
あれ,あれ,彼れ,代名詞 * * * * *,63,5
やる,やる,遣る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,63,5
伊達,伊達,伊達,名詞 固有名詞 人名 姓 * *,61,5
宮田,宮田,宮田,名詞 固有名詞 人名 姓 * *,61,2
て,てる,てる,助動詞 * * * 下一段-タ行 連体形-省略,60,5
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,59,5
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,59,5
ください,くださる,下さる,動詞 非自立可能 * * 五段-ラ行 命令形,58,5
ここ,ここ,此処,代名詞 * * * * *,58,5
なんて,なんて,なんて,助詞 副助詞 * * * *,58,5
様,様,様,接尾辞 名詞的 一般 * * *,58,5
ニ,ニ,に,助詞 格助詞 * * * *,58,3
先輩,先輩,先輩,名詞 普通名詞 一般 * * *,57,4
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,56,5
時,時,時,名詞 普通名詞 副詞可能 * * *,56,5
右,右,右,名詞 普通名詞 一般 * * *,55,5
いや,いや,否,感動詞 一般 * * * *,54,5
し,し,し,助詞 接続助詞 * * * *,54,5
ほど,ほど,ほど,助詞 副助詞 * * * *,54,5
人,人,人,名詞 普通名詞 一般 * * *,54,5
体,体,体,名詞 普通名詞 一般 * * *,54,5
さ,さ,さ,助詞 終助詞 * * * *,53,5
あ,あ,あっ,感動詞 一般 * * * *,52,5
もの,もの,物,名詞 普通名詞 サ変可能 * * *,52,5
リング,リング,リング,名詞 普通名詞 一般 * * *,52,5
思っ,思う,思う,動詞 一般 * * 五段-ワア行 連用形-促音便,52,5
くれ,くれる,呉れる,動詞 非自立可能 * * 下一段-ラ行 命令形,51,5
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,51,5
宮田,宮田,宮田,名詞 固有名詞 地名 一般 * *,51,4
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 未然形-一般,50,5
より,より,より,助詞 格助詞 * * * *,49,5
あっ,あっ,あっ,感動詞 一般 * * * *,48,5
はい,はい,はい,感動詞 一般 * * * *,48,5
力,力,力,名詞 普通名詞 一般 * * *,48,5
板垣,板垣,板垣,名詞 固有名詞 人名 姓 * *,48,3
い,い,い,助詞 終助詞 * * * *,47,5
お,お,御,接頭辞 * * * * *,47,5
て,てる,てる,助動詞 * * * 下一段-タ行 未然形-一般,47,5
なる,なる,成る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,47,5
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,47,5
ダウン,ダウン,ダウン,名詞 普通名詞 サ変可能 * * *,47,5
出,出る,出る,動詞 一般 * * 下一段-ダ行 連用形-一般,47,5
級,級,級,接尾辞 名詞的 一般 * * *,47,5
青木,青木,青木,名詞 固有名詞 人名 姓 * *,47,5
ゴング,ゴング,ゴング,名詞 普通名詞 一般 * * *,46,5
発,発,発,接尾辞 名詞的 一般 * * *,46,5
うん,うん,うん,感動詞 一般 * * * *,45,5
し,する,為る,動詞 非自立可能 * * サ行変格 未然形-一般,45,5
なく,ない,無い,形容詞 非自立可能 * * 形容詞 連用形-一般,45,5
わし,わし,わし,代名詞 * * * * *,45,5
分かっ,分かる,分かる,動詞 一般 * * 五段-ラ行 連用形-促音便,45,5
貴様,貴様,貴様,代名詞 * * * * *,45,5
そう,そう,そう,形状詞 助動詞語幹 * * * *,44,5
まだ,まだ,未だ,副詞 * * * * *,44,5
男,男,男,名詞 普通名詞 一般 * * *,44,5
へ,へ,へ,助詞 格助詞 * * * *,43,5
まま,まま,侭,名詞 普通名詞 副詞可能 * * *,43,5
もらっ,もらう,貰う,動詞 非自立可能 * * 五段-ワア行 連用形-促音便,43,5
目,目,目,名詞 普通名詞 一般 * * *,43,5
さ,さ,さ,接尾辞 名詞的 一般 * * *,42,5
と,と,と,助詞 接続助詞 * * * *,42,5
なかっ,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-促音便,42,5
られ,られる,られる,助動詞 * * * 助動詞-レル 未然形-一般,42,5
わ,わ,わ,助詞 終助詞 * * * *,42,5
スピード,スピード,スピード,名詞 普通名詞 一般 * * *,42,5
内,内,内,名詞 普通名詞 副詞可能 * * *,42,5
次,次,次,名詞 普通名詞 一般 * * *,42,5
そして,そして,そして,接続詞 * * * * *,41,5
