Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
は,は,は,助詞 係助詞 * * * *,1133,12
の,の,の,助詞 格助詞 * * * *,990,12
て,て,て,助詞 接続助詞 * * * *,862,12
に,に,に,助詞 格助詞 * * * *,832,12
ディアヴロ,ディアヴロ,ディアヴロ,名詞 普通名詞 一般 * * *,788,12
を,を,を,助詞 格助詞 * * * *,773,12
が,が,が,助詞 格助詞 * * * *,703,12
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,675,12
シェラ,シェラ,シェラ,名詞 普通名詞 一般 * * *,523,12
の,の,の,助詞 準体助詞 * * * *,513,12
と,と,と,助詞 格助詞 * * * *,499,12
か,か,か,助詞 終助詞 * * * *,431,12
レム,レム,レム,名詞 普通名詞 一般 * * *,397,12
も,も,も,助詞 係助詞 * * * *,394,12
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,374,12
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,369,12
で,で,で,助詞 格助詞 * * * *,364,12
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,358,12
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,332,12
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,270,12
よ,よ,よ,助詞 終助詞 * * * *,259,12
こと,こと,こと,名詞 普通名詞 一般 * * *,241,12
な,な,な,助詞 終助詞 * * * *,205,12
ね,ね,ね,助詞 終助詞 * * * *,202,12
魔王,魔王,魔王,名詞 普通名詞 一般 * * *,190,12
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,169,12
ん,ん,の,助詞 準体助詞 * * * *,165,12
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,158,12
〜,〜,〜,補助記号 一般 * * * *,156,12
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,154,12
クルム,クルム,クルム,名詞 固有名詞 人名 一般 * *,153,8
か,か,か,助詞 副助詞 * * * *,149,12
俺,俺,俺,代名詞 * * * * *,147,12
あ,あ,あっ,感動詞 一般 * * * *,144,12
この,この,此の,連体詞 * * * * *,144,12
私,私,私,代名詞 * * * * *,143,12
アリシア,アリシア,アリシア,名詞 固有名詞 地名 一般 * *,142,9
様,様,様,接尾辞 名詞的 一般 * * *,135,12
が,が,が,助詞 接続助詞 * * * *,134,12
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,134,12
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,127,12
貴様,貴様,貴様,代名詞 * * * * *,123,12
って,って,って,助詞 副助詞 * * * *,111,12
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,106,12
から,から,から,助詞 接続助詞 * * * *,104,12
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,102,12
･,・,・,補助記号 一般 * * * *,102,12
あっ,あっ,あっ,感動詞 一般 * * * *,101,12
なん,なん,何,代名詞 * * * * *,101,12
これ,これ,此れ,代名詞 * * * * *,96,12
それ,それ,其れ,代名詞 * * * * *,96,12
どう,どう,どう,副詞 * * * * *,94,12
ば,ば,ば,助詞 接続助詞 * * * *,94,12
何,何,何,代名詞 * * * * *,94,12
音,音,音,名詞 普通名詞 一般 * * *,93,12
ん,ん,ん,助詞 格助詞 * * * *,92,12
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,89,12
ああ,ああ,ああ,感動詞 一般 * * * *,88,12
あなた,あなた,貴方,代名詞 * * * * *,87,12
人,人,人,名詞 普通名詞 一般 * * *,87,12
から,から,から,助詞 格助詞 * * * *,86,12
そう,そう,そう,副詞 * * * * *,85,12
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,84,12
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,84,12
さん,さん,さん,接尾辞 名詞的 一般 * * *,83,12
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,81,12
あたし,あたし,私,代名詞 * * * * *,80,12
レム,レム,レム,名詞 固有名詞 人名 一般 * *,80,12
たち,たち,達,接尾辞 名詞的 一般 * * *,75,12
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,73,12
