Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
て,て,て,助詞 接続助詞 * * * *,133,1
に,に,に,助詞 格助詞 * * * *,132,1
の,の,の,助詞 格助詞 * * * *,118,1
は,は,は,助詞 係助詞 * * * *,105,1
も,も,も,助詞 係助詞 * * * *,94,1
灯里,灯里,灯里,名詞 固有名詞 人名 名 * *,90,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,89,1
が,が,が,助詞 格助詞 * * * *,82,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,72,1
を,を,を,助詞 格助詞 * * * *,71,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,65,1
ね,ね,ね,助詞 終助詞 * * * *,64,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,61,1
ん,ん,の,助詞 準体助詞 * * * *,61,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,57,1
で,で,で,助詞 格助詞 * * * *,57,1
さん,さん,さん,接尾辞 名詞的 一般 * * *,55,1
〜,〜,〜,補助記号 一般 * * * *,51,1
あ,あ,あっ,感動詞 一般 * * * *,49,1
と,と,と,助詞 格助詞 * * * *,49,1
か,か,か,助詞 終助詞 * * * *,47,1
アイ,アイ,あい,感動詞 一般 * * * *,43,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,41,1
アリア,アリア,アリア,名詞 普通名詞 一般 * * *,39,1
私,私,私,代名詞 * * * * *,39,1
か,か,か,助詞 副助詞 * * * *,38,1
晃,晃,晃,名詞 固有名詞 人名 名 * *,35,1
の,の,の,助詞 準体助詞 * * * *,34,1
よ,よ,よ,助詞 終助詞 * * * *,34,1
あずさ,あずさ,あずさ,名詞 固有名詞 人名 名 * *,33,1
から,から,から,助詞 接続助詞 * * * *,33,1
って,って,って,助詞 副助詞 * * * *,33,1
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,31,1
アリシア,アリシア,アリシア,名詞 固有名詞 地名 一般 * *,31,1
こと,こと,こと,名詞 普通名詞 一般 * * *,29,1
アーニャ,アーニャ,アーニャ,名詞 固有名詞 人名 一般 * *,28,1
藍華,藍華,藍華,名詞 固有名詞 人名 名 * *,27,1
そう,そう,そう,副詞 * * * * *,24,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,24,1
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,24,1
アリス,アリス,アリス,名詞 固有名詞 人名 一般 * *,24,1
･,・,・,補助記号 一般 * * * *,24,1
この,この,此の,連体詞 * * * * *,23,1
な,な,な,助詞 終助詞 * * * *,23,1
お,お,御,接頭辞 * * * * *,21,1
それ,それ,其れ,代名詞 * * * * *,20,1
にゃ,にゃ,に,助詞 格助詞 * * * *,20,1
はい,はい,はい,感動詞 一般 * * * *,20,1
今日,今日,今日,名詞 普通名詞 副詞可能 * * *,20,1
あの,あの,彼の,連体詞 * * * * *,19,1
あっ,あっ,あっ,感動詞 一般 * * * *,18,1
い,い,い,助詞 終助詞 * * * *,18,1
たち,たち,達,接尾辞 名詞的 一般 * * *,17,1
み,みる,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,17,1
アリシア,アリシア,アリシア,名詞 固有名詞 人名 一般 * *,17,1
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,16,1
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,16,1
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,16,1
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,16,1
アテナ,アテナ,アテナ,名詞 固有名詞 人名 一般 * *,16,1
社長,社長,社長,名詞 普通名詞 一般 * * *,16,1
うん,うん,うん,感動詞 一般 * * * *,15,1
から,から,から,助詞 格助詞 * * * *,15,1
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,15,1
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,15,1
アイ,アイ,アイ,名詞 普通名詞 一般 * * *,15,1
アクア,アクア,アクア,名詞 普通名詞 一般 * * *,15,1
ハア,ハア,はあ,感動詞 一般 * * * *,15,1
ああ,ああ,ああ,感動詞 一般 * * * *,14,1
これ,これ,此れ,代名詞 * * * * *,14,1
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,14,1
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,14,1
とき,とき,時,名詞 普通名詞 副詞可能 * * *,14,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,14,1
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,14,1
ゴンドラ,ゴンドラ,ゴンドラ,名詞 普通名詞 一般 * * *,14,1
人,人,人,接尾辞 名詞的 一般 * * *,14,1
ちゃ〜,ちゃ〜,て,助詞 接続助詞 * * * *,13,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,13,1
ケットシー,ケットシー,ケットシー,名詞 普通名詞 一般 * * *,13,1
一緒,一緒,一緒,名詞 普通名詞 サ変可能 * * *,13,1
素敵,素敵,素敵,形状詞 一般 * * * *,13,1
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,12,1
ばい,ばい,ばい,助詞 終助詞 * * * *,12,1
ぷい,ぷい,ぷい,副詞 * * * * *,12,1
もう,もう,もう,副詞 * * * * *,12,1
もし,もし,若し,副詞 * * * * *,12,1
ら,ら,等,接尾辞 名詞的 一般 * * *,12,1
わ,わ,わ,助詞 終助詞 * * * *,12,1
グランマ,グランマ,グランマ,名詞 普通名詞 一般 * * *,12,1
う,う,うう,感動詞 一般 * * * *,11,1
え〜,え〜,えー,感動詞 フィラー * * * *,11,1
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,11,1
けど,けど,けれど,助詞 接続助詞 * * * *,11,1
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,11,1
で,で,で,助詞 接続助詞 * * * *,11,1
ば,ば,ば,助詞 接続助詞 * * * *,11,1
ばい,ばい,ばい,名詞 普通名詞 一般 * * *,11,1
よう,よう,様,形状詞 助動詞語幹 * * * *,11,1
先輩,先輩,先輩,名詞 普通名詞 一般 * * *,11,1
私たち,私たち,私達,名詞 普通名詞 一般 * * *,11,1
ありがとう,ありがとう,有り難う,感動詞 一般 * * * *,10,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,10,1
たい,たい,たい,助動詞 * * * 助動詞-タイ 終止形-一般,10,1
なん,なん,何,代名詞 * * * * *,10,1
み,み,み,名詞 普通名詞 一般 * * *,10,1
らく,り,り,助動詞 * * * 文語助動詞-リ ク語法,10,1
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,10,1
ウンディーネ,ウンディーネ,ウンディーネ,名詞 普通名詞 一般 * * *,10,1
出会い,出会い,出会い,名詞 普通名詞 一般 * * *,10,1
練習,練習,練習,名詞 普通名詞 サ変可能 * * *,10,1
あなた,あなた,貴方,代名詞 * * * * *,9,1
くる,くる,来る,動詞 非自立可能 * * カ行変格 終止形-一般,9,1
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,9,1
ね〜,ね〜,ね,助詞 終助詞 * * * *,9,1
プリマ,プリマ,プリマ,名詞 普通名詞 一般 * * *,9,1
何,何,何,代名詞 * * * * *,9,1
協会,協会,協会,名詞 普通名詞 一般 * * *,9,1
あっ,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,8,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,8,1
ずっと,ずっと,ずっと,副詞 * * * * *,8,1
その,その,其の,連体詞 * * * * *,8,1
どう,どう,どう,副詞 * * * * *,8,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,8,1
アリア,アリア,アリア,名詞 固有名詞 人名 一般 * *,8,1
ウフフ,ウフフ,うふふ,感動詞 一般 * * * *,8,1
カンパニー,カンパニー,カンパニー,名詞 普通名詞 一般 * * *,8,1
不思議,不思議,不思議,名詞 普通名詞 形状詞可能 * * *,8,1
客,客,客,名詞 普通名詞 一般 * * *,8,1
後輩,後輩,後輩,名詞 普通名詞 一般 * * *,8,1
思っ,思う,思う,動詞 一般 * * 五段-ワア行 連用形-促音便,8,1
本当,本当,本当,名詞 普通名詞 一般 * * *,8,1
来,来る,来る,動詞 非自立可能 * * カ行変格 連用形-一般,8,1
