Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,4045,46
は,は,は,助詞 係助詞 * * * *,3315,46
に,に,に,助詞 格助詞 * * * *,3205,46
を,を,を,助詞 格助詞 * * * *,3184,46
て,て,て,助詞 接続助詞 * * * *,2470,46
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,2445,46
が,が,が,助詞 格助詞 * * * *,2098,46
と,と,と,助詞 格助詞 * * * *,1541,46
で,で,で,助詞 格助詞 * * * *,1515,46
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1260,46
も,も,も,助詞 係助詞 * * * *,1258,46
王,王,王,名詞 普通名詞 一般 * * *,1212,46
〜,〜,〜,補助記号 一般 * * * *,1115,46
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1089,46
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1009,46
か,か,か,助詞 終助詞 * * * *,914,46
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,856,45
の,の,の,助詞 準体助詞 * * * *,844,46
牙,牙,牙,名詞 普通名詞 一般 * * *,797,46
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,759,46
ん,ん,の,助詞 準体助詞 * * * *,740,46
な,な,な,助詞 終助詞 * * * *,696,46
子,子,子,接尾辞 名詞的 一般 * * *,653,44
よ,よ,よ,助詞 終助詞 * * * *,624,46
こと,こと,こと,名詞 普通名詞 一般 * * *,500,45
し,し,し,助詞 接続助詞 * * * *,459,38
選手,選手,選手,名詞 普通名詞 一般 * * *,455,37
ファイト,ファイト,ファイト,名詞 普通名詞 一般 * * *,430,46
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,428,46
この,この,此の,連体詞 * * * * *,406,46
角,角,角,名詞 普通名詞 一般 * * *,398,40
か,か,か,助詞 副助詞 * * * *,397,46
俺,俺,俺,代名詞 * * * * *,382,34
お前,お前,御前,代名詞 * * * * *,360,45
どう,どう,どう,副詞 * * * * *,358,46
ば,ば,ば,助詞 接続助詞 * * * *,353,46
何,何,何,代名詞 * * * * *,350,46
これ,これ,此れ,代名詞 * * * * *,345,46
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,329,46
って,って,って,助詞 副助詞 * * * *,324,43
コール,コール,コール,名詞 普通名詞 サ変可能 * * *,320,42
･,・,・,補助記号 一般 * * * *,320,39
から,から,から,助詞 格助詞 * * * *,315,46
斬,斬,斬,名詞 普通名詞 一般 * * *,311,39
モンスター,モンスター,モンスター,名詞 普通名詞 一般 * * *,309,43
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,308,46
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,306,46
その,その,其の,連体詞 * * * * *,303,46
タスク,タスク,タスク,名詞 普通名詞 一般 * * *,300,41
僕,僕,僕,代名詞 * * * * *,292,34
あっ,あっ,あっ,感動詞 一般 * * * *,283,45
ここ,ここ,此処,代名詞 * * * * *,282,44
が,が,が,助詞 接続助詞 * * * *,275,45
達,達,達,接尾辞 名詞的 一般 * * *,264,46
それ,それ,其れ,代名詞 * * * * *,262,46
ライフ,ライフ,ライフ,名詞 普通名詞 一般 * * *,258,43
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,256,45
キャスト,キャスト,キャスト,名詞 普通名詞 一般 * * *,256,44
百鬼,百鬼,百鬼,名詞 普通名詞 一般 * * *,255,35
なん,なん,何,代名詞 * * * * *,249,44
そう,そう,そう,副詞 * * * * *,235,46
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,235,45
力,力,力,名詞 普通名詞 一般 * * *,235,43
お,お,御,接頭辞 * * * * *,229,45
夜,夜,夜,名詞 普通名詞 副詞可能 * * *,229,36
