Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
・,・,・,補助記号 一般 * * * *,300,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,163,1
は,は,は,助詞 係助詞 * * * *,161,1
て,て,て,助詞 接続助詞 * * * *,141,1
の,の,の,助詞 格助詞 * * * *,131,1
に,に,に,助詞 格助詞 * * * *,122,1
を,を,を,助詞 格助詞 * * * *,96,1
が,が,が,助詞 格助詞 * * * *,92,1
と,と,と,助詞 格助詞 * * * *,86,1
よ,よ,よ,助詞 終助詞 * * * *,72,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,68,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,66,1
も,も,も,助詞 係助詞 * * * *,65,1
ん,ん,の,助詞 準体助詞 * * * *,61,1
な,な,な,助詞 終助詞 * * * *,52,1
か,か,か,助詞 終助詞 * * * *,48,1
で,で,で,助詞 格助詞 * * * *,47,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,46,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,46,1
母さん,母さん,母さん,名詞 普通名詞 一般 * * *,45,1
の,の,の,助詞 準体助詞 * * * *,44,1
星,星,星,名詞 普通名詞 一般 * * *,41,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,37,1
クラウド,クラウド,クラウド,名詞 普通名詞 一般 * * *,37,1
ね,ね,ね,助詞 終助詞 * * * *,33,1
か,か,か,助詞 副助詞 * * * *,28,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,28,1
何,何,何,代名詞 * * * * *,25,1
たち,たち,達,接尾辞 名詞的 一般 * * *,24,1
俺,俺,俺,代名詞 * * * * *,24,1
おまえ,おまえ,御前,代名詞 * * * * *,22,1
って,って,って,助詞 副助詞 * * * *,22,1
一,一,1,名詞 数詞 * * * *,22,1
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,20,1
から,から,から,助詞 接続助詞 * * * *,20,1
から,から,から,助詞 格助詞 * * * *,20,1
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,20,1
こと,こと,こと,名詞 普通名詞 一般 * * *,19,1
痕,痕,痕,接尾辞 名詞的 一般 * * *,19,1
どう,どう,どう,副詞 * * * * *,18,1
僕,僕,僕,代名詞 * * * * *,18,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,17,1
デンゼル,デンゼル,デンゼル,名詞 普通名詞 一般 * * *,17,1
うん,うん,うん,感動詞 一般 * * * *,16,1
そう,そう,そう,副詞 * * * * *,16,1
神,神,神,名詞 普通名詞 一般 * * *,16,1
羅,羅,羅,名詞 普通名詞 一般 * * *,16,1
それ,それ,其れ,代名詞 * * * * *,15,1
