Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,6819,81
に,に,に,助詞 格助詞 * * * *,5073,81
は,は,は,助詞 係助詞 * * * *,4427,81
を,を,を,助詞 格助詞 * * * *,4187,81
て,て,て,助詞 接続助詞 * * * *,3179,81
が,が,が,助詞 格助詞 * * * *,3014,81
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,2814,81
で,で,で,助詞 格助詞 * * * *,2658,81
も,も,も,助詞 係助詞 * * * *,2016,81
と,と,と,助詞 格助詞 * * * *,1917,81
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1713,81
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1599,81
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1551,81
･,・,・,補助記号 一般 * * * *,1189,81
ん,ん,の,助詞 準体助詞 * * * *,1171,81
よ,よ,よ,助詞 終助詞 * * * *,1118,81
か,か,か,助詞 終助詞 * * * *,1113,81
スキル,スキル,スキル,名詞 普通名詞 一般 * * *,1101,73
俺,俺,俺,代名詞 * * * * *,1044,79
の,の,の,助詞 準体助詞 * * * *,968,81
アタック,アタック,アタック,名詞 普通名詞 サ変可能 * * *,939,79
クロノ,クロノ,クロノ,名詞 普通名詞 一般 * * *,897,72
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,789,79
な,な,な,助詞 終助詞 * * * *,779,81
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,747,81
〜,〜,〜,補助記号 一般 * * * *,729,81
さん,さん,さん,接尾辞 名詞的 一般 * * *,712,78
たち,たち,達,接尾辞 名詞的 一般 * * *,676,81
こと,こと,こと,名詞 普通名詞 一般 * * *,657,81
この,この,此の,連体詞 * * * * *,641,81
マイク,マイク,マイク,名詞 普通名詞 一般 * * *,628,38
コール,コール,コール,名詞 普通名詞 サ変可能 * * *,626,72
ね,ね,ね,助詞 終助詞 * * * *,622,78
って,って,って,助詞 副助詞 * * * *,611,81
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,592,81
から,から,から,助詞 格助詞 * * * *,585,81
ファイト,ファイト,ファイト,名詞 普通名詞 一般 * * *,576,80
お前,お前,御前,代名詞 * * * * *,551,73
それ,それ,其れ,代名詞 * * * * *,529,79
枚,枚,枚,接尾辞 名詞的 助数詞 * * *,524,72
これ,これ,此れ,代名詞 * * * * *,513,80
へ,へ,へ,助詞 格助詞 * * * *,511,79
僕,僕,僕,代名詞 * * * * *,497,71
チェック,チェック,チェック,名詞 普通名詞 サ変可能 * * *,482,74
から,から,から,助詞 接続助詞 * * * *,474,78
クリティカル,クリティカル,クリティカル,形状詞 一般 * * * *,474,76
か,か,か,助詞 副助詞 * * * *,453,79
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,446,81
その,その,其の,連体詞 * * * * *,438,81
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,438,80
すべて,すべて,全て,名詞 普通名詞 副詞可能 * * *,422,76
トコハ,トコハ,トコハ,名詞 普通名詞 一般 * * *,402,53
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,392,78
何,何,何,代名詞 * * * * *,386,75
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,382,80
君,君,君,接尾辞 名詞的 一般 * * *,378,66
シオン,シオン,シオン,名詞 普通名詞 一般 * * *,373,54
そう,そう,そう,副詞 * * * * *,355,75
ユニット,ユニット,ユニット,名詞 普通名詞 一般 * * *,353,74
チーム,チーム,チーム,名詞 普通名詞 一般 * * *,349,63
タイヨウ,タイヨウ,太陽,名詞 普通名詞 一般 * * *,349,53
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,337,78
ば,ば,ば,助詞 接続助詞 * * * *,330,76
ここ,ここ,此処,代名詞 * * * * *,326,79
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,315,78
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,311,72
ら,ら,等,接尾辞 名詞的 一般 * * *,305,70
もう,もう,もう,副詞 * * * * *,297,77
まで,まで,まで,助詞 副助詞 * * * *,295,80
なん,なん,何,代名詞 * * * * *,295,74
どう,どう,どう,副詞 * * * * *,282,80
だけ,だけ,だけ,助詞 副助詞 * * * *,275,78
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,267,77
けど,けど,けれど,助詞 接続助詞 * * * *,262,76
今,今,今,名詞 普通名詞 副詞可能 * * *,259,78
発動,発動,発動,名詞 普通名詞 サ変可能 * * *,257,73
世界,世界,世界,名詞 普通名詞 一般 * * *,257,65
更に,更に,更に,接続詞 * * * * *,256,69
お,お,御,接頭辞 * * * * *,247,76
ターン,ターン,ターン,名詞 普通名詞 サ変可能 * * *,247,65
力,力,力,名詞 普通名詞 一般 * * *,241,70
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,240,73
ため,ため,為,名詞 普通名詞 副詞可能 * * *,238,71
私,私,私,代名詞 * * * * *,238,47
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,236,69
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,233,73
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,228,70
とき,とき,時,名詞 普通名詞 副詞可能 * * *,225,70
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,220,71
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,218,74
手札,手札,手札,名詞 普通名詞 一般 * * *,216,61
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,214,75
新,新,新,接頭辞 * * * * *,213,55
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,210,70
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,210,61
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,209,72
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,204,70
伊吹,伊吹,伊吹,名詞 固有名詞 人名 姓 * *,203,43
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,199,69
体,体,体,名詞 普通名詞 助数詞可能 * * *,199,59
キミ,キミ,君,代名詞 * * * * *,199,51
が,が,が,助詞 接続助詞 * * * *,197,66
未来,未来,未来,名詞 普通名詞 一般 * * *,197,56
相手,相手,相手,名詞 普通名詞 一般 * * *,196,60
山,山,山,名詞 普通名詞 一般 * * *,195,60
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,194,68
札,札,札,名詞 普通名詞 一般 * * *,191,58
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,189,67
ファイター,ファイター,ファイター,名詞 普通名詞 一般 * * *,187,61
そして,そして,そして,接続詞 * * * * *,186,60
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,185,65
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,183,68
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,182,72
ああ,ああ,ああ,感動詞 一般 * * * *,180,55
カムイ,カムイ,カムイ,名詞 普通名詞 一般 * * *,180,28
やる,やる,遣る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,179,67
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,178,55
よう,よう,様,形状詞 助動詞語幹 * * * *,176,64
鬼丸,鬼丸,鬼丸,名詞 固有名詞 人名 姓 * *,175,45
もの,もの,物,名詞 普通名詞 サ変可能 * * *,174,65
で,で,で,助詞 接続助詞 * * * *,173,72
様,様,様,接尾辞 名詞的 一般 * * *,173,32
効果,効果,効果,名詞 普通名詞 一般 * * *,171,67
ノア,ノア,ノア,名詞 普通名詞 一般 * * *,171,30
早尾,早尾,早尾,名詞 固有名詞 人名 姓 * *,170,30
退却,退却,退却,名詞 普通名詞 サ変可能 * * *,168,46
あの,あの,彼の,連体詞 * * * * *,166,63
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,165,72
まだ,まだ,未だ,副詞 * * * * *,165,67
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,165,65
ハイメ,ハイメ,ハイメ,名詞 固有名詞 人名 一般 * *,163,40
前,前,前,名詞 普通名詞 副詞可能 * * *,160,63
ねえ,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,160,59
あ,あ,あっ,感動詞 一般 * * * *,160,50
導,導,導,接頭辞 * * * * *,158,47
絶対,絶対,絶対,名詞 普通名詞 副詞可能 * * *,157,64
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,156,65
自分,自分,自分,名詞 普通名詞 一般 * * *,156,63
完全,完全,完全,形状詞 一般 * * * *,154,63
はい,はい,はい,感動詞 一般 * * * *,154,58
っ,っ,っ,補助記号 一般 * * * *,154,55
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,153,63
ねえ,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,152,53
あっ,あっ,あっ,感動詞 一般 * * * *,146,58
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 連体形-一般,143,66
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,143,61
ソウル,ソウル,ソウル,名詞 固有名詞 地名 一般 * *,141,35
サオリ,サオリ,サオリ,名詞 固有名詞 人名 名 * *,141,22
我が,我が,我が,連体詞 * * * * *,136,48
くれ,くれる,呉れる,動詞 非自立可能 * * 下一段-ラ行 連用形-一般,135,61
うん,うん,うん,感動詞 一般 * * * *,135,52
の,の,の,助詞 終助詞 * * * *,133,56
江西,江西,江西,名詞 固有名詞 地名 一般 * *,133,30
あいつ,あいつ,彼奴,代名詞 * * * * *,131,47
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,129,63
クミ,クミ,クミ,名詞 固有名詞 人名 名 * *,129,34
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,128,31
攻撃,攻撃,攻撃,名詞 普通名詞 サ変可能 * * *,127,50
いや,いや,否,感動詞 一般 * * * *,124,50
はぁ,はぁ,はあ,感動詞 一般 * * * *,124,44
運命,運命,運命,名詞 普通名詞 一般 * * *,124,39
こそ,こそ,こそ,助詞 係助詞 * * * *,121,63
手,手,手,名詞 普通名詞 助数詞可能 * * *,121,60
たい,たい,たい,助動詞 * * * 助動詞-タイ 終止形-一般,121,54
あなた,あなた,貴方,代名詞 * * * * *,121,44
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,119,59
なんて,なんて,なんて,助詞 副助詞 * * * *,119,57
人,人,人,接尾辞 名詞的 一般 * * *,118,50
一度,一度,一度,名詞 普通名詞 副詞可能 * * *,116,62
マモル,マモル,マモル,名詞 固有名詞 人名 名 * *,116,37
アイチ,アイチ,アイチ,名詞 固有名詞 地名 一般 * *,116,24
ありがとう,ありがとう,有り難う,感動詞 一般 * * * *,115,57
次,次,次,名詞 普通名詞 一般 * * *,115,56
あと,あと,後,名詞 普通名詞 副詞可能 * * *,115,54
なる,なる,成る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,115,54
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,114,54
あぁ,あぁ,ああ,感動詞 一般 * * * *,114,50
先輩,先輩,先輩,名詞 普通名詞 一般 * * *,113,21
同じ,同じ,同じ,連体詞 * * * * *,112,58
こんな,こんな,こんな,連体詞 * * * * *,110,58
人,人,人,名詞 普通名詞 一般 * * *,110,48
だろ,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,110,47
いく,いく,行く,動詞 非自立可能 * * 五段-カ行 終止形-一般,109,59
本当,本当,本当,名詞 普通名詞 一般 * * *,109,57
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,108,52
そんな,そんな,そんな,連体詞 * * * * *,106,57
リチュアル,リチュアル,リチュアル,名詞 普通名詞 一般 * * *,105,21
わけ,わけ,訳,名詞 普通名詞 一般 * * *,104,55
こいつ,こいつ,此奴,代名詞 * * * * *,104,46
ファースト,ファースト,ファースト,名詞 普通名詞 一般 * * *,104,40
以上,以上,以上,名詞 普通名詞 副詞可能 * * *,103,51
クレイ,クレイ,クレイ,名詞 固有名詞 人名 一般 * *,103,42
奴,奴,奴,名詞 普通名詞 一般 * * *,103,42
ヒール,ヒール,ヒール,名詞 普通名詞 一般 * * *,102,53
思い,思い,思い,名詞 普通名詞 一般 * * *,102,40
アラタ,アラタ,アラタ,名詞 普通名詞 一般 * * *,102,18
負け,負ける,負ける,動詞 一般 * * 下一段-カ行 連用形-一般,100,54
来,来る,来る,動詞 非自立可能 * * カ行変格 連用形-一般,100,48
者,者,者,名詞 普通名詞 一般 * * *,99,48
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,98,58
し,し,し,助詞 接続助詞 * * * *,98,54
つ,つ,つ,接尾辞 名詞的 助数詞 * * *,98,47
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,97,51
惑星,惑星,惑星,名詞 普通名詞 一般 * * *,97,41
ゅ,ゅ,ユ,記号 一般 * * * *,97,10
でき,できる,出来る,動詞 非自立可能 * * 上一段-カ行 未然形-一般,96,53
なかっ,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-促音便,96,50
レリクス,レリクス,レリクス,名詞 普通名詞 一般 * * *,96,20
み,み,み,接頭辞 * * * * *,95,10
できる,できる,出来る,動詞 非自立可能 * * 上一段-カ行 終止形-一般,94,51
気,気,気,名詞 普通名詞 一般 * * *,94,51
わ,わ,わ,助詞 終助詞 * * * *,94,46
