Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
は,は,は,助詞 係助詞 * * * *,202,1
て,て,て,助詞 接続助詞 * * * *,185,1
の,の,の,助詞 格助詞 * * * *,185,1
音,音,音,名詞 普通名詞 一般 * * *,141,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,137,1
に,に,に,助詞 格助詞 * * * *,137,1
を,を,を,助詞 格助詞 * * * *,133,1
が,が,が,助詞 格助詞 * * * *,106,1
も,も,も,助詞 係助詞 * * * *,95,1
リリィ,リリィ,リリィ,名詞 固有名詞 人名 一般 * *,88,1
ミア,ミア,ミア,名詞 固有名詞 人名 一般 * *,83,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,81,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,69,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,61,1
で,で,で,助詞 格助詞 * * * *,59,1
と,と,と,助詞 格助詞 * * * *,57,1
ん,ん,の,助詞 準体助詞 * * * *,57,1
律花,律花,律花,名詞 固有名詞 人名 名 * *,54,1
こと,こと,こと,名詞 普通名詞 一般 * * *,53,1
ハッ,ハッ,はっ,感動詞 一般 * * * *,53,1
私,私,私,代名詞 * * * * *,51,1
か,か,か,助詞 終助詞 * * * *,49,1
よ,よ,よ,助詞 終助詞 * * * *,45,1
な,な,な,助詞 終助詞 * * * *,44,1
から,から,から,助詞 接続助詞 * * * *,43,1
の,の,の,助詞 準体助詞 * * * *,43,1
あっ,あっ,あっ,感動詞 一般 * * * *,41,1
パパ,パパ,パパ,名詞 普通名詞 一般 * * *,39,1
オボロ,オボロ,朧,形状詞 一般 * * * *,38,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,37,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,35,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,33,1
ね,ね,ね,助詞 終助詞 * * * *,32,1
お,お,御,接頭辞 * * * * *,30,1
の,の,の,助詞 終助詞 * * * *,28,1
アレン,アレン,アレン,名詞 固有名詞 人名 一般 * *,28,1
ローレン,ローレン,ローレン,名詞 固有名詞 人名 一般 * *,28,1
ンッ,ンッ,ンッ,名詞 普通名詞 一般 * * *,28,1
マダラ,マダラ,マダラ,名詞 普通名詞 一般 * * *,27,1
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,24,1
もう,もう,もう,副詞 * * * * *,24,1
えっ,えっ,えっ,感動詞 一般 * * * *,23,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,23,1
父さん,父さん,父さん,名詞 普通名詞 一般 * * *,23,1
うん,うん,うん,感動詞 一般 * * * *,22,1
って,って,って,助詞 副助詞 * * * *,22,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,21,1
どう,どう,どう,副詞 * * * * *,21,1
カスミ,カスミ,霞,名詞 普通名詞 一般 * * *,21,1
〜,〜,〜,補助記号 一般 * * * *,20,1
それ,それ,其れ,代名詞 * * * * *,20,1
ウッ,ウッ,ウッ,名詞 固有名詞 人名 一般 * *,20,1
か,か,か,助詞 副助詞 * * * *,19,1
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,19,1
何,何,何,代名詞 * * * * *,19,1
から,から,から,助詞 格助詞 * * * *,18,1
けど,けど,けれど,助詞 接続助詞 * * * *,18,1
じい,じい,爺,名詞 普通名詞 一般 * * *,18,1
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,18,1
アア,アア,ああ,感動詞 一般 * * * *,18,1
イスルギ,イスルギ,イスルギ,名詞 普通名詞 一般 * * *,18,1
メリッサ,メリッサ,メリッサ,名詞 固有名詞 人名 一般 * *,18,1
お前,お前,御前,代名詞 * * * * *,17,1
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,17,1
が,が,が,助詞 接続助詞 * * * *,16,1
ごめん,ごめん,御免,名詞 普通名詞 一般 * * *,16,1
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,16,1
フフッ,フフッ,ふふ,感動詞 一般 * * * *,16,1
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,15,1
鳴き声,鳴き声,鳴き声,名詞 普通名詞 一般 * * *,15,1
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,14,1
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,14,1
なさい,なさる,為す,動詞 非自立可能 * * 五段-ラ行 命令形,14,1
ハァハァ,ハァハァ,はあはあ,副詞 * * * * *,14,1
爆発,爆発,爆発,名詞 普通名詞 サ変可能 * * *,14,1
あなた,あなた,貴方,代名詞 * * * * *,13,1
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,13,1
これ,これ,此れ,代名詞 * * * * *,13,1
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,13,1
だけ,だけ,だけ,助詞 副助詞 * * * *,13,1
ば,ば,ば,助詞 接続助詞 * * * *,13,1
ここ,ここ,此処,代名詞 * * * * *,12,1
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,12,1
まだ,まだ,未だ,副詞 * * * * *,12,1
ら,ら,等,接尾辞 名詞的 一般 * * *,12,1
俺,俺,俺,代名詞 * * * * *,12,1
友達,友達,友達,名詞 普通名詞 一般 * * *,12,1
研究,研究,研究,名詞 普通名詞 サ変可能 * * *,12,1
衝撃,衝撃,衝撃,名詞 普通名詞 一般 * * *,12,1
銃撃,銃撃,銃撃,名詞 普通名詞 サ変可能 * * *,12,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,11,1
さん,さん,さん,接尾辞 名詞的 一般 * * *,11,1
そう,そう,そう,副詞 * * * * *,11,1
その,その,其の,連体詞 * * * * *,11,1
で,で,で,助詞 接続助詞 * * * *,11,1
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,11,1
アッ,アッ,あっ,感動詞 一般 * * * *,11,1
クッ,クッ,くっ,副詞 * * * * *,11,1
リリィ,リリィ,リリィ,名詞 普通名詞 一般 * * *,11,1
石動,石動,石動,名詞 固有名詞 地名 一般 * *,11,1
自分,自分,自分,名詞 普通名詞 一般 * * *,11,1
ありがとう,ありがとう,有り難う,感動詞 一般 * * * *,10,1
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 未然形-一般,10,1
そんな,そんな,そんな,連体詞 * * * * *,10,1
ちょっと,ちょっと,一寸,副詞 * * * * *,10,1
でしょう,です,です,助動詞 * * * 助動詞-デス 意志推量形,10,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,10,1
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,10,1
ウウッ,ウウッ,うう,感動詞 一般 * * * *,10,1
ッ,ッ,つ,接尾辞 名詞的 助数詞 * * *,10,1
今,今,今,名詞 普通名詞 副詞可能 * * *,10,1
兵衛,兵衛,兵衛,名詞 固有名詞 人名 名 * *,10,1
分かっ,分かる,分かる,動詞 一般 * * 五段-ラ行 連用形-促音便,10,1
娘,娘,娘,名詞 普通名詞 一般 * * *,10,1
犬,犬,犬,名詞 普通名詞 一般 * * *,10,1
あの,あの,彼の,連体詞 * * * * *,9,1
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,9,1
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,9,1
と,と,と,助詞 接続助詞 * * * *,9,1
なかっ,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-促音便,9,1
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,9,1
ウワッ,ウワッ,うわ,感動詞 一般 * * * *,9,1
グラズヘイム,グラズヘイム,グラズヘイム,名詞 普通名詞 一般 * * *,9,1
