Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
て,て,て,助詞 接続助詞 * * * *,4162,74
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,4049,74
は,は,は,助詞 係助詞 * * * *,3846,74
の,の,の,助詞 格助詞 * * * *,3547,74
に,に,に,助詞 格助詞 * * * *,3481,74
を,を,を,助詞 格助詞 * * * *,3239,74
が,が,が,助詞 格助詞 * * * *,2787,74
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1821,74
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1748,74
ん,ん,の,助詞 準体助詞 * * * *,1692,74
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1573,74
よ,よ,よ,助詞 終助詞 * * * *,1429,74
と,と,と,助詞 格助詞 * * * *,1404,74
も,も,も,助詞 係助詞 * * * *,1368,74
で,で,で,助詞 格助詞 * * * *,1140,74
の,の,の,助詞 準体助詞 * * * *,1124,74
か,か,か,助詞 終助詞 * * * *,1076,74
さん,さん,さん,接尾辞 名詞的 一般 * * *,1071,73
何,何,何,代名詞 * * * * *,1030,74
な,な,な,助詞 終助詞 * * * *,899,74
甲児,甲児,甲児,名詞 固有名詞 人名 名 * *,857,74
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,842,74
大介,大介,大介,名詞 固有名詞 人名 名 * *,764,70
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,690,74
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,668,73
こと,こと,こと,名詞 普通名詞 一般 * * *,663,74
この,この,此の,連体詞 * * * * *,638,73
どう,どう,どう,副詞 * * * * *,635,74
グレンダイザー,グレンダイザー,グレンダイザー,名詞 普通名詞 一般 * * *,629,74
か,か,か,助詞 副助詞 * * * *,576,74
それ,それ,其れ,代名詞 * * * * *,543,72
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,542,74
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,532,74
デュークフリード,デュークフリード,デュークフリード,名詞 普通名詞 一般 * * *,524,74
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,493,73
俺,俺,俺,代名詞 * * * * *,489,70
円盤,円盤,円盤,名詞 普通名詞 一般 * * *,472,57
よし,よし,よし,名詞 普通名詞 一般 * * *,467,73
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,462,74
君,君,君,接尾辞 名詞的 一般 * * *,461,47
わ,わ,わ,助詞 終助詞 * * * *,455,71
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,449,74
そう,そう,そう,副詞 * * * * *,448,73
あっ,あっ,あっ,感動詞 一般 * * * *,445,71
ね,ね,ね,助詞 終助詞 * * * *,442,71
星,星,星,接尾辞 名詞的 一般 * * *,429,67
これ,これ,此れ,代名詞 * * * * *,422,72
ベガ,ベガ,ベガ,名詞 普通名詞 一般 * * *,409,69
獣,獣,獣,接尾辞 名詞的 一般 * * *,405,69
くれ,くれる,呉れる,動詞 非自立可能 * * 下一段-ラ行 命令形,401,74
ひかる,ひかる,ひかる,名詞 固有名詞 人名 名 * *,401,66
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,397,72
ば,ば,ば,助詞 接続助詞 * * * *,385,72
