Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,377,5
を,を,を,助詞 格助詞 * * * *,307,5
は,は,は,助詞 係助詞 * * * *,296,5
に,に,に,助詞 格助詞 * * * *,289,5
〜,〜,〜,補助記号 一般 * * * *,251,5
が,が,が,助詞 格助詞 * * * *,233,5
て,て,て,助詞 接続助詞 * * * *,219,5
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,216,5
と,と,と,助詞 格助詞 * * * *,172,5
も,も,も,助詞 係助詞 * * * *,158,5
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,151,5
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,136,5
か,か,か,助詞 終助詞 * * * *,116,5
で,で,で,助詞 格助詞 * * * *,115,5
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,108,5
の,の,の,助詞 準体助詞 * * * *,99,5
よ,よ,よ,助詞 終助詞 * * * *,96,5
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,79,5
ん,ん,の,助詞 準体助詞 * * * *,66,5
美羽,美羽,美羽,名詞 固有名詞 人名 名 * *,66,5
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,65,5
な,な,な,助詞 終助詞 * * * *,65,5
･,・,・,補助記号 一般 * * * *,58,5
こと,こと,こと,名詞 普通名詞 一般 * * *,57,5
って,って,って,助詞 副助詞 * * * *,57,5
島,島,島,名詞 普通名詞 一般 * * *,51,5
ね,ね,ね,助詞 終助詞 * * * *,49,5
の,の,の,助詞 終助詞 * * * *,49,5
俺,俺,俺,代名詞 * * * * *,49,5
ミール,ミール,ミール,名詞 普通名詞 一般 * * *,47,4
広登,広登,広登,名詞 固有名詞 人名 名 * *,46,5
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,45,5
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,45,5
たち,たち,達,接尾辞 名詞的 一般 * * *,44,5
そう,そう,そう,副詞 * * * * *,43,5
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,42,5
敵,敵,敵,名詞 普通名詞 一般 * * *,42,5
私,私,私,代名詞 * * * * *,41,5
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,40,5
ら,ら,等,接尾辞 名詞的 一般 * * *,38,5
一騎,一騎,一騎,名詞 普通名詞 一般 * * *,37,5
史彦,史彦,史彦,名詞 固有名詞 人名 名 * *,37,5
何,何,何,代名詞 * * * * *,36,5
なん,なん,何,代名詞 * * * * *,35,5
さん,さん,さん,接尾辞 名詞的 一般 * * *,35,4
お前,お前,御前,代名詞 * * * * *,34,5
通信,通信,通信,名詞 普通名詞 サ変可能 * * *,34,4
か,か,か,助詞 副助詞 * * * *,33,5
カノン,カノン,カノン,名詞 普通名詞 一般 * * *,33,5
あなた,あなた,貴方,代名詞 * * * * *,32,5
