Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,588,2
観鈴,観鈴,観鈴,名詞 固有名詞 人名 名 * *,466,2
て,て,て,助詞 接続助詞 * * * *,458,2
に,に,に,助詞 格助詞 * * * *,408,2
往人,往人,往人,名詞 固有名詞 人名 名 * *,372,2
は,は,は,助詞 係助詞 * * * *,346,2
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,324,2
も,も,も,助詞 係助詞 * * * *,316,2
が,が,が,助詞 格助詞 * * * *,236,2
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,234,2
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,216,2
を,を,を,助詞 格助詞 * * * *,206,2
晴子,晴子,晴子,名詞 固有名詞 人名 名 * *,198,2
ん,ん,の,助詞 準体助詞 * * * *,194,2
と,と,と,助詞 格助詞 * * * *,190,2
で,で,で,助詞 格助詞 * * * *,180,2
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,154,2
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,130,2
の,の,の,助詞 準体助詞 * * * *,128,2
神奈,神奈,神奈,名詞 固有名詞 地名 一般 * *,114,2
か,か,か,助詞 終助詞 * * * *,110,2
あっ,あっ,あっ,感動詞 一般 * * * *,106,2
こと,こと,こと,名詞 普通名詞 一般 * * *,104,2
私,私,私,代名詞 * * * * *,104,2
や,や,や,助詞 副助詞 * * * *,100,2
よ,よ,よ,助詞 終助詞 * * * *,100,2
って,って,って,助詞 副助詞 * * * *,98,2
そう,そう,そう,副詞 * * * * *,94,2
何,何,何,代名詞 * * * * *,94,2
ああ,ああ,ああ,感動詞 一般 * * * *,92,2
お母さん,お母さん,お母さん,名詞 普通名詞 一般 * * *,92,2
さん,さん,さん,接尾辞 名詞的 一般 * * *,92,2
ね,ね,ね,助詞 終助詞 * * * *,92,2
俺,俺,俺,代名詞 * * * * *,86,2
か,か,か,助詞 副助詞 * * * *,84,2
から,から,から,助詞 格助詞 * * * *,82,2
その,その,其の,連体詞 * * * * *,82,2
な,な,な,助詞 終助詞 * * * *,82,2
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,78,2
それ,それ,其れ,代名詞 * * * * *,76,2
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,76,2
この,この,此の,連体詞 * * * * *,72,2
