Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,2672,49
は,は,は,助詞 係助詞 * * * *,2029,49
に,に,に,助詞 格助詞 * * * *,1975,49
〜,〜,〜,補助記号 一般 * * * *,1788,49
て,て,て,助詞 接続助詞 * * * *,1661,49
を,を,を,助詞 格助詞 * * * *,1559,49
が,が,が,助詞 格助詞 * * * *,1524,49
・,・,・,補助記号 一般 * * * *,1394,49
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1248,49
ルン,ルン,ルン,名詞 固有名詞 人名 一般 * *,1235,49
も,も,も,助詞 係助詞 * * * *,1116,49
で,で,で,助詞 格助詞 * * * *,1104,49
フワ,フワ,フワ,名詞 普通名詞 一般 * * *,1070,49
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,837,49
と,と,と,助詞 格助詞 * * * *,837,49
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,827,49
プルンス,プルンス,プルンス,名詞 普通名詞 一般 * * *,739,49
よ,よ,よ,助詞 終助詞 * * * *,729,49
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,685,49
トゥインクル,トゥインクル,トゥインクル,名詞 普通名詞 一般 * * *,575,49
ね,ね,ね,助詞 終助詞 * * * *,568,48
プリキュア,プリキュア,プリキュア,名詞 固有名詞 一般 * * *,533,49
スター,スター,スター,名詞 普通名詞 一般 * * *,509,49
の,の,の,助詞 準体助詞 * * * *,498,49
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,488,49
って,って,って,助詞 副助詞 * * * *,484,49
ララ,ララ,ララ,名詞 固有名詞 人名 一般 * *,478,48
わたし,わたし,私,代名詞 * * * * *,477,49
の,の,の,助詞 終助詞 * * * *,476,49
たち,たち,達,接尾辞 名詞的 一般 * * *,456,49
か,か,か,助詞 終助詞 * * * *,453,49
宇宙,宇宙,宇宙,名詞 普通名詞 一般 * * *,453,49
ん,ん,の,助詞 準体助詞 * * * *,425,48
ノットレイ,ノットレイ,ノットレイ,名詞 普通名詞 一般 * * *,422,37
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,417,47
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,390,49
何,何,何,代名詞 * * * * *,378,49
こと,こと,こと,名詞 普通名詞 一般 * * *,367,49
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,359,48
星,星,星,名詞 普通名詞 一般 * * *,357,49
か,か,か,助詞 副助詞 * * * *,355,49
な,な,な,助詞 終助詞 * * * *,346,48
えっ,えっ,えっ,感動詞 一般 * * * *,340,49
力,力,力,名詞 普通名詞 一般 * * *,330,49
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,324,49
まどか,まどか,まどか,名詞 固有名詞 人名 名 * *,315,45
ひかる,ひかる,ひかる,名詞 固有名詞 人名 名 * *,311,49
この,この,此の,連体詞 * * * * *,309,49
うん,うん,うん,感動詞 一般 * * * *,305,49
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,286,49
さん,さん,さん,接尾辞 名詞的 一般 * * *,285,43
お,お,御,接頭辞 * * * * *,283,49
から,から,から,助詞 接続助詞 * * * *,274,49
あっ,あっ,あっ,感動詞 一般 * * * *,271,47
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,251,45
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,250,49
キラ,キラ,キラ,名詞 固有名詞 人名 一般 * *,248,49
っつー,っつう,つう,助動詞 * * * 五段-ワア行 連体形-一般,238,19
これ,これ,此れ,代名詞 * * * * *,230,47
や,や,や,助動詞 * * * 助動詞-ヤ 終止形-一般,217,49
それ,それ,其れ,代名詞 * * * * *,217,48
ば〜,ば〜,ば,助詞 接続助詞 * * * *,216,49
そう,そう,そう,副詞 * * * * *,212,48
人,人,人,接尾辞 名詞的 一般 * * *,212,47
っ,っ,っ,補助記号 一般 * * * *,208,49
どう,どう,どう,副詞 * * * * *,206,48
ば,ば,ば,助詞 接続助詞 * * * *,203,48
イマジネーション,イマジネーション,イマジネーション,名詞 普通名詞 一般 * * *,202,42
で,で,で,助詞 接続助詞 * * * *,197,48
で,で,で,接続詞 * * * * *,197,44
キュア,キュア,キュア,名詞 普通名詞 一般 * * *,187,48
ミルキー,ミルキー,ミルキー,名詞 普通名詞 一般 * * *,185,47
から,から,から,助詞 格助詞 * * * *,184,47
わ,わ,わ,助詞 終助詞 * * * *,180,40
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,179,46
オヨ,オヨ,オヨ,名詞 普通名詞 一般 * * *,171,44
一同,一同,一同,名詞 普通名詞 一般 * * *,166,44
えれ,える,得る,動詞 非自立可能 * * 下一段-ア行 仮定形-一般,158,40
プリンセス,プリンセス,プリンセス,名詞 普通名詞 一般 * * *,158,33
え,え,えー,感動詞 フィラー * * * *,152,46
れな,れな,れな,名詞 固有名詞 人名 名 * *,150,46
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,149,46
カラー,カラー,カラー,名詞 普通名詞 一般 * * *,147,49
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,145,44
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,142,43
その,その,其の,連体詞 * * * * *,141,43
笑顔,笑顔,笑顔,名詞 普通名詞 一般 * * *,141,19
あなた,あなた,貴方,代名詞 * * * * *,140,43
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,138,45
ソレイユ,ソレイユ,ソレイユ,名詞 普通名詞 一般 * * *,137,45
