Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,718,2
は,は,は,助詞 係助詞 * * * *,556,2
に,に,に,助詞 格助詞 * * * *,421,2
て,て,て,助詞 接続助詞 * * * *,391,2
が,が,が,助詞 格助詞 * * * *,330,2
を,を,を,助詞 格助詞 * * * *,326,2
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,289,2
の,の,の,助詞 準体助詞 * * * *,269,2
よ,よ,よ,助詞 終助詞 * * * *,243,2
も,も,も,助詞 係助詞 * * * *,239,2
シンジ,シンジ,シンジ,名詞 固有名詞 人名 名 * *,201,2
と,と,と,助詞 格助詞 * * * *,199,2
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,150,2
音,音,音,名詞 普通名詞 一般 * * *,144,2
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,143,2
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,130,2
わ,わ,わ,助詞 終助詞 * * * *,125,2
ミサト,ミサト,ミサト,名詞 固有名詞 一般 * * *,125,2
ね,ね,ね,助詞 終助詞 * * * *,123,2
で,で,で,助詞 格助詞 * * * *,118,2
声,声,声,名詞 普通名詞 一般 * * *,118,2
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,117,2
か,か,か,助詞 終助詞 * * * *,115,2
ん,ん,の,助詞 準体助詞 * * * *,114,2
嫌,嫌,嫌,形状詞 一般 * * * *,106,2
アスカ,アスカ,アスカ,名詞 固有名詞 人名 名 * *,100,2
こと,こと,こと,名詞 普通名詞 一般 * * *,98,2
死ぬ,死ぬ,死ぬ,動詞 一般 * * 五段-ナ行 連体形-一般,93,2
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,89,2
から,から,から,助詞 接続助詞 * * * *,85,2
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,84,2
の,の,の,助詞 終助詞 * * * *,83,2
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,82,2
何,何,何,代名詞 * * * * *,79,2
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,72,2
エヴァ,エヴァ,エバ,名詞 固有名詞 人名 一般 * *,72,2
君,君,君,接尾辞 名詞的 一般 * * *,68,2
ああ,ああ,ああ,感動詞 一般 * * * *,67,2
男性,男性,男性,名詞 普通名詞 一般 * * *,65,2
自分,自分,自分,名詞 普通名詞 一般 * * *,65,2
な,な,な,助詞 終助詞 * * * *,64,2
レイ,レイ,レイ,名詞 固有名詞 一般 * * *,64,2
私,私,私,代名詞 * * * * *,64,2
僕,僕,僕,代名詞 * * * * *,62,2
って,って,って,助詞 副助詞 * * * *,61,2
人,人,人,名詞 普通名詞 一般 * * *,55,2
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,53,2
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,51,2
碇,碇,錨,名詞 普通名詞 一般 * * *,50,2
そう,そう,そう,副詞 * * * * *,48,2
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,48,2
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,48,2
もう,もう,もう,副詞 * * * * *,48,2
第,第,第,接頭辞 * * * * *,47,2
で,で,で,助詞 接続助詞 * * * *,46,2
リツコ,リツコ,リツコ,名詞 固有名詞 人名 名 * *,46,2
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,45,2
から,から,から,助詞 格助詞 * * * *,43,2
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,43,2
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,43,2
ダメ,ダメ,駄目,名詞 普通名詞 形状詞可能 * * *,43,2
職員,職員,職員,名詞 普通名詞 一般 * * *,43,2
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,42,2
日向,日向,日向,名詞 普通名詞 一般 * * *,42,2
その,その,其の,連体詞 * * * * *,41,2
それ,それ,其れ,代名詞 * * * * *,41,2
これ,これ,此れ,代名詞 * * * * *,40,2
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,40,2
