Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,652,7
は,は,は,助詞 係助詞 * * * *,596,7
て,て,て,助詞 接続助詞 * * * *,477,7
〜,〜,〜,補助記号 一般 * * * *,468,7
に,に,に,助詞 格助詞 * * * *,456,7
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,384,7
が,が,が,助詞 格助詞 * * * *,343,7
よ,よ,よ,助詞 終助詞 * * * *,326,7
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,322,7
も,も,も,助詞 係助詞 * * * *,317,7
で,で,で,助詞 格助詞 * * * *,306,7
と,と,と,助詞 格助詞 * * * *,264,7
を,を,を,助詞 格助詞 * * * *,241,7
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,235,7
ん,ん,の,助詞 準体助詞 * * * *,216,7
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,204,7
か,か,か,助詞 終助詞 * * * *,201,7
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,198,7
ね,ね,ね,助詞 終助詞 * * * *,165,7
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,164,7
あっ,あっ,あっ,感動詞 一般 * * * *,161,7
の,の,の,助詞 準体助詞 * * * *,158,7
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,155,7
シロ,シロ,白,名詞 普通名詞 一般 * * *,148,7
桃太郎,桃太郎,桃太郎,名詞 固有名詞 人名 名 * *,146,7
って,って,って,助詞 副助詞 * * * *,117,7
な,な,な,助詞 終助詞 * * * *,113,7
鬼灯,鬼灯,酸漿,名詞 普通名詞 一般 * * *,102,7
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,101,7
か,か,か,助詞 副助詞 * * * *,99,7
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,90,7
様,様,様,接尾辞 名詞的 一般 * * *,90,7
地獄,地獄,地獄,名詞 普通名詞 一般 * * *,87,7
お,お,御,接頭辞 * * * * *,86,7
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,82,7
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,78,7
なん,なん,何,代名詞 * * * * *,76,7
白澤,白澤,白澤,名詞 固有名詞 人名 姓 * *,75,3
そう,そう,そう,副詞 * * * * *,74,7
茄子,茄子,茄子,名詞 普通名詞 一般 * * *,74,5
ああ,ああ,ああ,感動詞 一般 * * * *,72,7
から,から,から,助詞 接続助詞 * * * *,69,7
あの,あの,彼の,連体詞 * * * * *,68,7
この,この,此の,連体詞 * * * * *,68,7
こと,こと,こと,名詞 普通名詞 一般 * * *,67,7
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,67,7
何,何,何,代名詞 * * * * *,67,7
私,私,私,代名詞 * * * * *,67,7
瓜,瓜,瓜,名詞 普通名詞 一般 * * *,66,5
俺,俺,俺,代名詞 * * * * *,65,7
唐,唐,唐,名詞 固有名詞 人名 姓 * *,65,5
えっ,えっ,えっ,感動詞 一般 * * * *,61,7
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,60,7
けど,けど,けれど,助詞 接続助詞 * * * *,60,7
さん,さん,さん,接尾辞 名詞的 一般 * * *,59,7
が,が,が,助詞 接続助詞 * * * *,58,7
それ,それ,其れ,代名詞 * * * * *,58,7
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,58,7
これ,これ,此れ,代名詞 * * * * *,55,7
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,54,7
柿,柿,柿,名詞 普通名詞 一般 * * *,53,5
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,50,7
はい,はい,はい,感動詞 一般 * * * *,47,7
助,助,助,名詞 普通名詞 一般 * * *,47,4
どう,どう,どう,副詞 * * * * *,46,7
獄卒,獄卒,獄卒,名詞 普通名詞 一般 * * *,46,6
ルリオ,ルリオ,ルリオ,名詞 普通名詞 一般 * * *,46,5
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,45,7
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,45,7
サタン,サタン,サタン,名詞 普通名詞 一般 * * *,45,2
