Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
て,て,て,助詞 接続助詞 * * * *,18,1
は,は,は,助詞 係助詞 * * * *,17,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,14,1
僕,僕,僕,代名詞 * * * * *,13,1
が,が,が,助詞 格助詞 * * * *,12,1
の,の,の,助詞 格助詞 * * * *,10,1
も,も,も,助詞 係助詞 * * * *,10,1
それ,それ,其れ,代名詞 * * * * *,8,1
に,に,に,助詞 格助詞 * * * *,8,1
何,何,何,代名詞 * * * * *,8,1
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,7,1
か,か,か,助詞 副助詞 * * * *,7,1
こと,こと,こと,名詞 普通名詞 一般 * * *,7,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,7,1
を,を,を,助詞 格助詞 * * * *,7,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,6,1
ん,ん,の,助詞 準体助詞 * * * *,6,1
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,5,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,5,1
で,で,で,助詞 格助詞 * * * *,5,1
と,と,と,助詞 格助詞 * * * *,4,1
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,4,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,3,1
そう,そう,そう,副詞 * * * * *,3,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,3,1
だけ,だけ,だけ,助詞 副助詞 * * * *,3,1
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,3,1
どこ,どこ,どこ,代名詞 * * * * *,3,1
なく,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-一般,3,1
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,3,1
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 連体形-一般,2,1
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 未然形-一般,2,1
いく,いく,行く,動詞 非自立可能 * * 五段-カ行 終止形-一般,2,1
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,2,1
か,か,か,助詞 終助詞 * * * *,2,1
から,から,から,助詞 格助詞 * * * *,2,1
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,2,1
と,と,と,助詞 接続助詞 * * * *,2,1
