Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,272,1
て,て,て,助詞 接続助詞 * * * *,263,1
に,に,に,助詞 格助詞 * * * *,210,1
〜,〜,〜,補助記号 一般 * * * *,171,1
は,は,は,助詞 係助詞 * * * *,163,1
が,が,が,助詞 格助詞 * * * *,150,1
を,を,を,助詞 格助詞 * * * *,136,1
で,で,で,助詞 格助詞 * * * *,133,1
も,も,も,助詞 係助詞 * * * *,132,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,125,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,122,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,95,1
雨,雨,雨,名詞 普通名詞 一般 * * *,93,1
よ,よ,よ,助詞 終助詞 * * * *,89,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,88,1
何,何,何,代名詞 * * * * *,84,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,81,1
雪,雪,雪,名詞 普通名詞 一般 * * *,76,1
と,と,と,助詞 格助詞 * * * *,72,1
ん,ん,の,助詞 準体助詞 * * * *,67,1
か,か,か,助詞 終助詞 * * * *,66,1
の,の,の,助詞 準体助詞 * * * *,63,1
って,って,って,助詞 副助詞 * * * *,61,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,60,1
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,60,1
あっ,あっ,あっ,感動詞 一般 * * * *,59,1
から,から,から,助詞 接続助詞 * * * *,54,1
お,お,御,接頭辞 * * * * *,51,1
ね,ね,ね,助詞 終助詞 * * * *,49,1
の,の,の,助詞 終助詞 * * * *,49,1
ハァ,ハァ,はあ,感動詞 一般 * * * *,49,1
こと,こと,こと,名詞 普通名詞 一般 * * *,48,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,44,1
おおかみ,おおかみ,狼,名詞 普通名詞 一般 * * *,43,1
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,42,1
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,39,1
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,39,1
か,か,か,助詞 副助詞 * * * *,38,1
