Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
は,は,は,助詞 係助詞 * * * *,885,12
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,838,12
の,の,の,助詞 格助詞 * * * *,773,12
て,て,て,助詞 接続助詞 * * * *,659,12
に,に,に,助詞 格助詞 * * * *,658,12
〜,〜,〜,補助記号 一般 * * * *,648,12
が,が,が,助詞 格助詞 * * * *,597,12
を,を,を,助詞 格助詞 * * * *,577,12
も,も,も,助詞 係助詞 * * * *,385,12
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,352,12
ん,ん,の,助詞 準体助詞 * * * *,347,12
か,か,か,助詞 終助詞 * * * *,321,12
と,と,と,助詞 格助詞 * * * *,315,12
で,で,で,助詞 格助詞 * * * *,302,12
よ,よ,よ,助詞 終助詞 * * * *,293,12
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,288,12
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,267,12
ヤマト,ヤマト,ヤマト,名詞 固有名詞 地名 一般 * *,264,12
の,の,の,助詞 準体助詞 * * * *,245,12
こと,こと,こと,名詞 普通名詞 一般 * * *,240,12
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,214,12
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,209,12
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,195,12
私,私,私,代名詞 * * * * *,185,12
な,な,な,助詞 終助詞 * * * *,182,12
そう,そう,そう,副詞 * * * * *,173,12
ね,ね,ね,助詞 終助詞 * * * *,169,12
ヒビキ,ヒビキ,響き,名詞 普通名詞 一般 * * *,169,12
俺,俺,俺,代名詞 * * * * *,156,12
あっ,あっ,あっ,感動詞 一般 * * * *,153,12
何,何,何,代名詞 * * * * *,132,12
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,125,12
たち,たち,達,接尾辞 名詞的 一般 * * *,124,12
か,か,か,助詞 副助詞 * * * *,121,11
って,って,って,助詞 副助詞 * * * *,120,12
なん,なん,何,代名詞 * * * * *,120,12
それ,それ,其れ,代名詞 * * * * *,116,12
君,君,君,代名詞 * * * * *,116,12
マコト,マコト,マコト,名詞 固有名詞 人名 名 * *,113,12
オペレーター,オペレーター,オペレーター,名詞 普通名詞 一般 * * *,108,9
さん,さん,さん,接尾辞 名詞的 一般 * * *,106,12
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,106,12
はっ,はっ,はっ,感動詞 一般 * * * *,102,12
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,102,12
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,100,12
人間,人間,人間,名詞 普通名詞 一般 * * *,100,11
アルコル,アルコル,アルコル,名詞 普通名詞 一般 * * *,100,9
