Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
て,て,て,助詞 接続助詞 * * * *,361,2
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,338,2
を,を,を,助詞 格助詞 * * * *,311,2
の,の,の,助詞 格助詞 * * * *,306,2
は,は,は,助詞 係助詞 * * * *,286,2
に,に,に,助詞 格助詞 * * * *,284,2
コナン,コナン,コナン,名詞 固有名詞 人名 一般 * *,277,2
が,が,が,助詞 格助詞 * * * *,232,2
ラナ,ラナ,ラナ,名詞 固有名詞 人名 一般 * *,232,2
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,185,2
音,音,音,名詞 普通名詞 一般 * * *,185,2
も,も,も,助詞 係助詞 * * * *,141,2
ん,ん,の,助詞 準体助詞 * * * *,134,2
ダイス,ダイス,ダイス,名詞 普通名詞 一般 * * *,132,2
よ,よ,よ,助詞 終助詞 * * * *,127,2
と,と,と,助詞 格助詞 * * * *,114,2
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,113,2
な,な,な,助詞 終助詞 * * * *,111,2
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,110,2
お,お,御,接頭辞 * * * * *,101,2
か,か,か,助詞 終助詞 * * * *,100,2
の,の,の,助詞 準体助詞 * * * *,99,2
ジムシー,ジムシー,ジムシー,名詞 普通名詞 一般 * * *,98,2
あっ,あっ,あっ,感動詞 一般 * * * *,96,2
レプカ,レプカ,レプカ,名詞 普通名詞 一般 * * *,96,2
ンッ,ンッ,ンッ,名詞 普通名詞 一般 * * *,84,2
で,で,で,助詞 格助詞 * * * *,82,2
局員,局員,局員,名詞 普通名詞 一般 * * *,79,2
うん,うん,うん,感動詞 一般 * * * *,77,2
わ,わ,わ,助詞 終助詞 * * * *,76,2
じい,じい,爺,名詞 普通名詞 一般 * * *,72,2
この,この,此の,連体詞 * * * * *,69,2
たち,たち,達,接尾辞 名詞的 一般 * * *,66,2
モンスリー,モンスリー,モンスリー,名詞 普通名詞 一般 * * *,64,2
さん,さん,さん,接尾辞 名詞的 一般 * * *,63,2
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,60,2
ウワッ,ウワッ,うわ,感動詞 一般 * * * *,60,2
お前,お前,御前,代名詞 * * * * *,59,2
ンンッ,ンンッ,ンンッ,名詞 普通名詞 一般 * * *,59,2
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,49,2
私,私,私,代名詞 * * * * *,49,2
〜,〜,〜,補助記号 一般 * * * *,46,2
こと,こと,こと,名詞 普通名詞 一般 * * *,45,2
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,45,2
どう,どう,どう,副詞 * * * * *,44,2
アッ,アッ,あっ,感動詞 一般 * * * *,44,2
アア,アア,ああ,感動詞 一般 * * * *,43,2
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,42,2
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,42,2
ハッ,ハッ,はっ,感動詞 一般 * * * *,42,2
それ,それ,其れ,代名詞 * * * * *,40,2
の,の,の,助詞 終助詞 * * * *,39,2
ば,ば,ば,助詞 接続助詞 * * * *,38,2
何,何,何,代名詞 * * * * *,38,2
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,37,2
もう,もう,もう,副詞 * * * * *,37,2
来,来る,来る,動詞 非自立可能 * * カ行変格 連用形-一般,37,2
爆発,爆発,爆発,名詞 普通名詞 サ変可能 * * *,37,2
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,36,2
ね,ね,ね,助詞 終助詞 * * * *,36,2
インダストリア,インダストリア,インダストリア,名詞 普通名詞 一般 * * *,36,2
これ,これ,此れ,代名詞 * * * * *,35,2
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,34,2
博士,博士,博士,名詞 普通名詞 一般 * * *,34,2
島,島,島,名詞 普通名詞 一般 * * *,33,2
エネルギー,エネルギー,エネルギー,名詞 普通名詞 一般 * * *,32,2
から,から,から,助詞 格助詞 * * * *,31,2
そう,そう,そう,副詞 * * * * *,31,2
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,31,2
か,か,か,助詞 副助詞 * * * *,30,2
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,29,2
ヤツ,ヤツ,奴,名詞 普通名詞 一般 * * *,29,2
って,って,って,助詞 副助詞 * * * *,28,2
早く,早い,早い,形容詞 一般 * * 形容詞 連用形-一般,28,2
へ,へ,へ,助詞 格助詞 * * * *,27,2
ッ,ッ,つ,接尾辞 名詞的 助数詞 * * *,27,2
ここ,ここ,此処,代名詞 * * * * *,26,2
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,26,2
アアッ,アアッ,アアッ,名詞 普通名詞 一般 * * *,26,2
太陽,太陽,太陽,名詞 普通名詞 一般 * * *,26,2
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,25,2
