Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,671,7
は,は,は,助詞 係助詞 * * * *,352,7
て,て,て,助詞 接続助詞 * * * *,313,7
に,に,に,助詞 格助詞 * * * *,310,7
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,296,7
を,を,を,助詞 格助詞 * * * *,289,7
・,・,・,補助記号 一般 * * * *,247,7
が,が,が,助詞 格助詞 * * * *,246,7
アベル,アベル,アベル,名詞 固有名詞 人名 一般 * *,207,7
デイジィ,デイジィ,デイジィ,名詞 普通名詞 一般 * * *,195,7
ティアラ,ティアラ,ティアラ,名詞 普通名詞 一般 * * *,162,7
モコモコ,モコモコ,もこもこ,副詞 * * * * *,162,7
と,と,と,助詞 格助詞 * * * *,155,7
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,148,7
も,も,も,助詞 係助詞 * * * *,124,7
ヤナック,ヤナック,ヤナック,名詞 普通名詞 一般 * * *,123,7
で,で,で,助詞 格助詞 * * * *,122,7
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,121,7
よ,よ,よ,助詞 終助詞 * * * *,121,7
あっ,あっ,あっ,感動詞 一般 * * * *,110,7
の,の,の,助詞 準体助詞 * * * *,108,7
ん,ん,の,助詞 準体助詞 * * * *,106,7
何,何,何,代名詞 * * * * *,103,7
竜,竜,竜,名詞 普通名詞 一般 * * *,101,7
ドドンガ,ドドンガ,ドドンガ,名詞 普通名詞 一般 * * *,100,7
バラモス,バラモス,バラモス,名詞 普通名詞 一般 * * *,97,7
か,か,か,助詞 終助詞 * * * *,93,7
な,な,な,助詞 終助詞 * * * *,91,7
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,88,7
ああ,ああ,ああ,感動詞 一般 * * * *,78,7
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,78,7
お,お,御,接頭辞 * * * * *,78,6
こと,こと,こと,名詞 普通名詞 一般 * * *,76,7
この,この,此の,連体詞 * * * * *,67,7
ジキド,ジキド,ジキド,名詞 普通名詞 一般 * * *,67,5
うっ,うっ,うう,感動詞 一般 * * * *,65,7
これ,これ,此れ,代名詞 * * * * *,64,7
どう,どう,どう,副詞 * * * * *,62,7
珠,珠,珠,名詞 普通名詞 助数詞可能 * * *,62,6
〜,〜,〜,補助記号 一般 * * * *,61,7
か,か,か,助詞 副助詞 * * * *,56,7
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,55,7
鳴き声,鳴き声,鳴き声,名詞 普通名詞 一般 * * *,54,7
ザナック,ザナック,ザナック,名詞 普通名詞 一般 * * *,54,3
あ,あ,あっ,感動詞 一般 * * * *,52,7
ば,ば,ば,助詞 接続助詞 * * * *,51,7
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,50,7
私,私,私,代名詞 * * * * *,50,7
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,45,7
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,43,7
わ,わ,わ,助詞 終助詞 * * * *,43,7
うう,うう,うう,感動詞 一般 * * * *,43,5
って,って,って,助詞 副助詞 * * * *,42,7
ここ,ここ,此処,代名詞 * * * * *,41,6
それ,それ,其れ,代名詞 * * * * *,39,7
ああっ,ああっ,ああ,感動詞 一般 * * * *,38,7
たち,たち,達,接尾辞 名詞的 一般 * * *,38,7
様,様,様,接尾辞 名詞的 一般 * * *,37,7
モンスター,モンスター,モンスター,名詞 普通名詞 一般 * * *,36,6
ね,ね,ね,助詞 終助詞 * * * *,35,7
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,35,7
もう,もう,もう,副詞 * * * * *,35,6
赤き,赤し,赤い,形容詞 一般 * * 文語形容詞-ク 連体形-一般,34,6
へ,へ,へ,助詞 格助詞 * * * *,33,7
よう,よう,様,形状詞 助動詞語幹 * * * *,32,7
勇者,勇者,勇者,名詞 普通名詞 一般 * * *,32,7
うなり声,うなり声,唸り声,名詞 普通名詞 一般 * * *,32,6
じゃ,じゃ,じゃ,助動詞 * * * 助動詞-ジャ 終止形-一般,31,3
力,力,力,名詞 普通名詞 一般 * * *,30,6
から,から,から,助詞 格助詞 * * * *,29,7
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,28,6
おいら,おいら,己等,代名詞 * * * * *,27,7
お前,お前,御前,代名詞 * * * * *,27,7
