Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,130,1
て,て,て,助詞 接続助詞 * * * *,94,1
は,は,は,助詞 係助詞 * * * *,87,1
が,が,が,助詞 格助詞 * * * *,76,1
を,を,を,助詞 格助詞 * * * *,71,1
に,に,に,助詞 格助詞 * * * *,67,1
と,と,と,助詞 格助詞 * * * *,63,1
も,も,も,助詞 係助詞 * * * *,58,1
で,で,で,助詞 格助詞 * * * *,46,1
よ,よ,よ,助詞 終助詞 * * * *,43,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,42,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,40,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,35,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,34,1
真人,真人,真人,名詞 普通名詞 一般 * * *,33,1
メディ,メディ,メディ,名詞 固有名詞 人名 一般 * *,32,1
ワイズ,ワイズ,ワイズ,名詞 固有名詞 人名 一般 * *,32,1
子,子,子,名詞 普通名詞 一般 * * *,32,1
々,々,々,補助記号 一般 * * * *,29,1
たち,たち,達,接尾辞 名詞的 一般 * * *,29,1
の,の,の,助詞 準体助詞 * * * *,28,1
ね,ね,ね,助詞 終助詞 * * * *,27,1
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,27,1
こと,こと,こと,名詞 普通名詞 一般 * * *,26,1
さん,さん,さん,接尾辞 名詞的 一般 * * *,26,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,26,1
ポータ,ポータ,ポータ,名詞 普通名詞 一般 * * *,26,1
真,真,真,名詞 普通名詞 一般 * * *,26,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,24,1
わ,わ,わ,助詞 終助詞 * * * *,23,1
か,か,か,助詞 終助詞 * * * *,22,1
私,私,私,代名詞 * * * * *,21,1
〜,〜,〜,補助記号 一般 * * * *,20,1
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,18,1
って,って,って,助詞 副助詞 * * * *,17,1
俺,俺,俺,代名詞 * * * * *,17,1
君,君,君,接尾辞 名詞的 一般 * * *,17,1
何,何,何,代名詞 * * * * *,16,1
お,お,御,接頭辞 * * * * *,15,1
な,な,な,助詞 終助詞 * * * *,15,1
･,・,・,補助記号 一般 * * * *,15,1
から,から,から,助詞 接続助詞 * * * *,14,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,14,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,14,1
ん,ん,の,助詞 準体助詞 * * * *,14,1
か,か,か,助詞 副助詞 * * * *,13,1
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,13,1
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,13,1
そう,そう,そう,副詞 * * * * *,12,1
アマンテ,アマンテ,アマンテ,名詞 普通名詞 一般 * * *,12,1
ギルド,ギルド,ギルド,名詞 普通名詞 一般 * * *,12,1
シラーセ,シラーセ,シラーセ,名詞 普通名詞 一般 * * *,12,1
マー,マー,マア,名詞 固有名詞 人名 一般 * *,12,1
攻略,攻略,攻略,名詞 普通名詞 サ変可能 * * *,12,1
母親,母親,母親,名詞 普通名詞 一般 * * *,12,1
けど,けど,けれど,助詞 接続助詞 * * * *,11,1
これ,これ,此れ,代名詞 * * * * *,11,1
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,11,1
あっ,あっ,あっ,感動詞 一般 * * * *,10,1
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,10,1
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,10,1
お母さん,お母さん,お母さん,名詞 普通名詞 一般 * * *,10,1
ば,ば,ば,助詞 接続助詞 * * * *,10,1
ダンジョン,ダンジョン,ダンジョン,名詞 普通名詞 一般 * * *,10,1
塔,塔,塔,名詞 普通名詞 一般 * * *,10,1
自分,自分,自分,名詞 普通名詞 一般 * * *,10,1
えっ,えっ,えっ,感動詞 一般 * * * *,9,1
この,この,此の,連体詞 * * * * *,9,1
それ,それ,其れ,代名詞 * * * * *,9,1
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,9,1
でしょう,です,です,助動詞 * * * 助動詞-デス 意志推量形,9,1
なんて,なんて,なんて,助詞 副助詞 * * * *,9,1
反抗,反抗,反抗,名詞 普通名詞 サ変可能 * * *,9,1
母さん,母さん,母さん,名詞 普通名詞 一般 * * *,9,1
あり,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-一般,8,1
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,8,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,8,1
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,8,1
が,が,が,助詞 接続助詞 * * * *,8,1
ご,ご,御,接頭辞 * * * * *,8,1
なく,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-一般,8,1
もう,もう,もう,副詞 * * * * *,8,1
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,8,1
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,8,1
あ,あ,あっ,感動詞 一般 * * * *,7,1
あの,あの,彼の,連体詞 * * * * *,7,1
あら,あら,あら,感動詞 一般 * * * *,7,1
で,で,で,助詞 接続助詞 * * * *,7,1
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,7,1
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,7,1
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,7,1
モンスター,モンスター,モンスター,名詞 普通名詞 一般 * * *,7,1
母,母,母,名詞 普通名詞 一般 * * *,7,1
願い,願い,願い,名詞 普通名詞 一般 * * *,7,1
ああ,ああ,ああ,感動詞 一般 * * * *,6,1
し,し,し,助詞 接続助詞 * * * *,6,1
その,その,其の,連体詞 * * * * *,6,1
そんな,そんな,そんな,連体詞 * * * * *,6,1
だけ,だけ,だけ,助詞 副助詞 * * * *,6,1
ちょっと,ちょっと,一寸,副詞 * * * * *,6,1
でしょ,です,です,助動詞 * * * 助動詞-デス 意志推量形,6,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,6,1
なさい,なさる,為す,動詞 非自立可能 * * 五段-ラ行 命令形,6,1
よう,よう,様,形状詞 助動詞語幹 * * * *,6,1
わけ,わけ,訳,名詞 普通名詞 一般 * * *,6,1
ん,ん,ん,助詞 格助詞 * * * *,6,1
大丈夫,大丈夫,大丈夫,形状詞 一般 * * * *,6,1
組織,組織,組織,名詞 普通名詞 サ変可能 * * *,6,1
説明,説明,説明,名詞 普通名詞 サ変可能 * * *,6,1
あなた,あなた,貴方,代名詞 * * * * *,5,1
あんた,あんた,貴方,代名詞 * * * * *,5,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,5,1
から,から,から,助詞 格助詞 * * * *,5,1
ください,くださる,下さる,動詞 非自立可能 * * 五段-ラ行 命令形,5,1
こう,こう,こう,副詞 * * * * *,5,1
ここ,ここ,此処,代名詞 * * * * *,5,1
こんな,こんな,こんな,連体詞 * * * * *,5,1
さ,さ,さ,助詞 終助詞 * * * *,5,1
ざわめき,ざわめき,騒めき,名詞 普通名詞 一般 * * *,5,1
じゃん,じゃん,じゃん,助詞 終助詞 * * * *,5,1
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,5,1
そして,そして,そして,接続詞 * * * * *,5,1
ため,ため,為,名詞 普通名詞 副詞可能 * * *,5,1
たり,たり,たり,助詞 副助詞 * * * *,5,1
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,5,1
どう,どう,どう,副詞 * * * * *,5,1
の,の,の,助詞 終助詞 * * * *,5,1
はい,はい,はい,感動詞 一般 * * * *,5,1
ましょう,ます,ます,助動詞 * * * 助動詞-マス 意志推量形,5,1
まで,まで,まで,助詞 副助詞 * * * *,5,1
よ〜,よ〜,よ,助詞 終助詞 * * * *,5,1
リベーレ,リベーレ,リベーレ,名詞 普通名詞 一般 * * *,5,1
子供,子供,子供,名詞 普通名詞 一般 * * *,5,1
帰っ,帰る,帰る,動詞 一般 * * 五段-ラ行 連用形-促音便,5,1
思い,思う,思う,動詞 一般 * * 五段-ワア行 連用形-一般,5,1
息子,息子,息子,名詞 普通名詞 一般 * * *,5,1
様,様,様,接尾辞 名詞的 一般 * * *,5,1
真人,真人,真人,名詞 固有名詞 人名 名 * *,5,1
知ら,知る,知る,動詞 一般 * * 五段-ラ行 未然形-一般,5,1
言う,言う,言う,動詞 一般 * * 五段-ワア行 連体形-一般,5,1
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 未然形-一般,4,1
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,4,1
えっほ,えっほ,えっほ,感動詞 一般 * * * *,4,1
おい,おい,おい,感動詞 一般 * * * *,4,1
かしら,かしら,かしら,助詞 終助詞 * * * *,4,1
くっ,くっ,くっ,感動詞 一般 * * * *,4,1
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,4,1
じゃ,じゃ,で,助詞 格助詞 * * * *,4,1
じゃあ,じゃあ,で,接続詞 * * * * *,4,1
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,4,1
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,4,1
そこ,そこ,其処,代名詞 * * * * *,4,1
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,4,1
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,4,1
ちゃんと,ちゃんと,ちゃんと,副詞 * * * * *,4,1
ちょっ,ちょっ,一寸,副詞 * * * * *,4,1
でき,できる,出来る,動詞 非自立可能 * * 上一段-カ行 連用形-一般,4,1
と,と,と,助詞 接続助詞 * * * *,4,1
へ,へ,へ,助詞 格助詞 * * * *,4,1
まあ,まあ,まあ,副詞 * * * * *,4,1
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,4,1
もし,もし,若し,副詞 * * * * *,4,1
や,や,や,助詞 副助詞 * * * *,4,1
より,より,より,助詞 格助詞 * * * *,4,1
られ,られる,られる,助動詞 * * * 助動詞-レル 連用形-一般,4,1
ん,ん,んっ,感動詞 一般 * * * *,4,1
パーティー,パーティー,パーティー,名詞 普通名詞 一般 * * *,4,1
ー,ー,ー,補助記号 一般 * * * *,4,1
人,人,人,名詞 普通名詞 一般 * * *,4,1
分かり,分かる,分かる,動詞 一般 * * 五段-ラ行 連用形-一般,4,1
問題,問題,問題,名詞 普通名詞 一般 * * *,4,1
大好,大好,大好き,形状詞 一般 * * * *,4,1
少し,少し,少し,副詞 * * * * *,4,1
必要,必要,必要,名詞 普通名詞 形状詞可能 * * *,4,1
所,所,所,名詞 普通名詞 副詞可能 * * *,4,1
気持ち,気持ち,気持ち,名詞 普通名詞 一般 * * *,4,1
舌打ち,舌打ち,舌打ち,名詞 普通名詞 サ変可能 * * *,4,1
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,4,1
親,親,親,名詞 普通名詞 一般 * * *,4,1
言う,言う,言う,動詞 一般 * * 五段-ワア行 終止形-一般,4,1
ああっ,ああっ,ああ,感動詞 一般 * * * *,3,1
あげ,あげる,上げる,動詞 非自立可能 * * 下一段-ガ行 連用形-一般,3,1
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 連体形-一般,3,1
いけ,いける,行く,動詞 非自立可能 * * 下一段-カ行 未然形-一般,3,1
いただき,いただく,頂く,動詞 非自立可能 * * 五段-カ行 連用形-一般,3,1
いつも,いつも,いつも,名詞 普通名詞 副詞可能 * * *,3,1
うう,うう,うう,感動詞 一般 * * * *,3,1
うっ,うっ,うう,感動詞 一般 * * * *,3,1
え〜,え〜,えー,感動詞 フィラー * * * *,3,1
ええ,ええ,ええ,感動詞 一般 * * * *,3,1
おかえりなさい,おかえりなさい,おかえりなさい,感動詞 一般 * * * *,3,1
おら,おら,おら,感動詞 一般 * * * *,3,1
くる,くる,来る,動詞 非自立可能 * * カ行変格 連体形-一般,3,1
