Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,2128,24
は,は,は,助詞 係助詞 * * * *,1993,24
に,に,に,助詞 格助詞 * * * *,1753,24
て,て,て,助詞 接続助詞 * * * *,1441,24
が,が,が,助詞 格助詞 * * * *,1288,24
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1237,24
を,を,を,助詞 格助詞 * * * *,1218,24
も,も,も,助詞 係助詞 * * * *,1128,24
で,で,で,助詞 格助詞 * * * *,1026,24
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,810,24
と,と,と,助詞 格助詞 * * * *,780,24
ノ,ノ,の,助詞 格助詞 * * * *,775,24
火,火,火,名詞 普通名詞 一般 * * *,730,24
丸,丸,丸,名詞 普通名詞 一般 * * *,723,24
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,722,24
ん,ん,の,助詞 準体助詞 * * * *,707,24
よ,よ,よ,助詞 終助詞 * * * *,668,24
か,か,か,助詞 終助詞 * * * *,654,24
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,557,24
な,な,な,助詞 終助詞 * * * *,526,24
の,の,の,助詞 準体助詞 * * * *,518,24
俺,俺,俺,代名詞 * * * * *,458,24
小関,小関,小関,名詞 固有名詞 人名 姓 * *,420,24
相撲,相撲,相撲,名詞 普通名詞 一般 * * *,409,24
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,397,24
佑真,佑真,佑真,名詞 固有名詞 人名 名 * *,378,23
あっ,あっ,あっ,感動詞 一般 * * * *,351,24
こと,こと,こと,名詞 普通名詞 一般 * * *,316,24
桐仁,桐仁,桐仁,名詞 固有名詞 人名 名 * *,315,24
って,って,って,助詞 副助詞 * * * *,307,24
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,295,24
ンンッ,ンンッ,ンンッ,名詞 普通名詞 一般 * * *,289,24
比,比,比,名詞 普通名詞 一般 * * *,287,22
