Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,493,2
は,は,は,助詞 係助詞 * * * *,339,2
を,を,を,助詞 格助詞 * * * *,328,2
に,に,に,助詞 格助詞 * * * *,275,2
て,て,て,助詞 接続助詞 * * * *,265,2
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,249,2
ルーシィ,ルーシィ,ルーシー,名詞 固有名詞 人名 一般 * *,231,2
音,音,音,名詞 普通名詞 一般 * * *,227,2
ナツ,ナツ,ナツ,名詞 固有名詞 人名 名 * *,224,2
が,が,が,助詞 格助詞 * * * *,219,2
ンッ,ンッ,ンッ,名詞 普通名詞 一般 * * *,164,2
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,151,2
よ,よ,よ,助詞 終助詞 * * * *,133,2
ンンッ,ンンッ,ンンッ,名詞 普通名詞 一般 * * *,133,2
と,と,と,助詞 格助詞 * * * *,124,2
も,も,も,助詞 係助詞 * * * *,118,2
エクレア,エクレア,エクレア,名詞 普通名詞 一般 * * *,114,1
ハッピー,ハッピー,ハッピー,形状詞 一般 * * * *,112,2
か,か,か,助詞 終助詞 * * * *,109,2
グレイ,グレイ,グレー,名詞 固有名詞 人名 一般 * *,107,2
たち,たち,達,接尾辞 名詞的 一般 * * *,103,2
の,の,の,助詞 準体助詞 * * * *,97,2
で,で,で,助詞 格助詞 * * * *,96,2
な,な,な,助詞 終助詞 * * * *,94,2
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,93,2
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,91,2
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,91,2
ん,ん,の,助詞 準体助詞 * * * *,88,2
エルザ,エルザ,エルザ,名詞 固有名詞 人名 一般 * *,87,2
私,私,私,代名詞 * * * * *,79,2
ハッ,ハッ,はっ,感動詞 一般 * * * *,78,2
アア,アア,ああ,感動詞 一般 * * * *,77,2
ウェンディ,ウェンディ,ウェンディ,名詞 固有名詞 人名 一般 * *,76,2
ソーニャ,ソーニャ,ソーニャ,名詞 固有名詞 人名 一般 * *,70,1
あっ,あっ,あっ,感動詞 一般 * * * *,60,2
うん,うん,うん,感動詞 一般 * * * *,60,2
シャルル,シャルル,シャルル,名詞 固有名詞 人名 一般 * *,58,2
ザッシュ,ザッシュ,ザッシュ,名詞 普通名詞 一般 * * *,58,1
ね,ね,ね,助詞 終助詞 * * * *,56,2
ウワッ,ウワッ,うわ,感動詞 一般 * * * *,55,2
モモン,モモン,モモン,名詞 普通名詞 一般 * * *,53,1
アニムス,アニムス,アニムス,名詞 普通名詞 一般 * * *,52,1
鳳凰,鳳凰,鳳凰,名詞 普通名詞 一般 * * *,52,1
この,この,此の,連体詞 * * * * *,51,2
何,何,何,代名詞 * * * * *,50,2
って,って,って,助詞 副助詞 * * * *,48,2
こと,こと,こと,名詞 普通名詞 一般 * * *,47,2
杖,杖,杖,名詞 普通名詞 一般 * * *,47,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,46,2
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,45,2
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,44,2
ジュビア,ジュビア,ジュビア,名詞 普通名詞 一般 * * *,44,2
･,・,・,補助記号 一般 * * * *,44,2
〜,〜,〜,補助記号 一般 * * * *,43,2
兵士,兵士,兵士,名詞 普通名詞 一般 * * *,43,2
か,か,か,助詞 副助詞 * * * *,42,2
ドラゴン,ドラゴン,ドラゴン,名詞 普通名詞 一般 * * *,42,1
その,その,其の,連体詞 * * * * *,41,2
ハァハァ,ハァハァ,はあはあ,副詞 * * * * *,41,2
俺,俺,俺,代名詞 * * * * *,41,2
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,40,2
お前,お前,御前,代名詞 * * * * *,37,2
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,37,2
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,37,2
ば,ば,ば,助詞 接続助詞 * * * *,36,2
の,の,の,助詞 終助詞 * * * *,35,2
どう,どう,どう,副詞 * * * * *,34,2
ウッ,ウッ,ウッ,名詞 固有名詞 人名 一般 * *,34,2
爆発,爆発,爆発,名詞 普通名詞 サ変可能 * * *,34,2
さま,さま,様,接尾辞 名詞的 一般 * * *,33,2
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,33,2
フフッ,フフッ,ふふ,感動詞 一般 * * * *,32,2
えっ,えっ,えっ,感動詞 一般 * * * *,31,2
ら,ら,等,接尾辞 名詞的 一般 * * *,31,2
アアッ,アアッ,アアッ,名詞 普通名詞 一般 * * *,31,2
ナツ,ナツ,夏,名詞 普通名詞 副詞可能 * * *,31,2
魔導,魔導,魔導,名詞 普通名詞 サ変可能 * * *,31,2
から,から,から,助詞 接続助詞 * * * *,30,2
これ,これ,此れ,代名詞 * * * * *,30,2
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,29,2
士,士,士,接尾辞 名詞的 一般 * * *,29,2
力,力,力,名詞 普通名詞 一般 * * *,28,2
もう,もう,もう,副詞 * * * * *,27,2
ハァ,ハァ,はあ,感動詞 一般 * * * *,27,2
ガジル,ガジル,ガジル,名詞 普通名詞 一般 * * *,26,2
あの,あの,彼の,連体詞 * * * * *,25,2
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,25,2
ウオーッ,ウオーッ,ウオーッ,名詞 普通名詞 一般 * * *,25,2
魔法,魔法,魔法,名詞 普通名詞 一般 * * *,25,2
が,が,が,助詞 接続助詞 * * * *,24,2
国,国,国,名詞 普通名詞 一般 * * *,24,2
盗賊,盗賊,盗賊,名詞 普通名詞 一般 * * *,24,1
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,23,2
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,23,2
ウウッ,ウウッ,うう,感動詞 一般 * * * *,23,2
人,人,人,名詞 普通名詞 一般 * * *,23,2
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,22,2
わ,わ,わ,助詞 終助詞 * * * *,22,2
涙,涙,涙,名詞 普通名詞 サ変可能 * * *,22,2
貴様,貴様,貴様,代名詞 * * * * *,22,2
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,21,2
まで,まで,まで,助詞 副助詞 * * * *,21,2
