Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,1121,3
に,に,に,助詞 格助詞 * * * *,739,3
は,は,は,助詞 係助詞 * * * *,674,3
を,を,を,助詞 格助詞 * * * *,639,3
て,て,て,助詞 接続助詞 * * * *,506,3
が,が,が,助詞 格助詞 * * * *,471,3
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,466,3
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,370,3
も,も,も,助詞 係助詞 * * * *,349,3
と,と,と,助詞 格助詞 * * * *,343,3
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,331,3
で,で,で,助詞 格助詞 * * * *,281,3
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,229,3
の,の,の,助詞 準体助詞 * * * *,204,3
バトー,バトー,バトー,名詞 固有名詞 人名 一般 * *,201,3
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,194,3
か,か,か,助詞 終助詞 * * * *,191,3
ん,ん,の,助詞 準体助詞 * * * *,183,3
な,な,な,助詞 終助詞 * * * *,157,3
素子,素子,素子,名詞 普通名詞 一般 * * *,148,3
音,音,音,名詞 普通名詞 一般 * * *,146,3
トグサ,トグサ,トグサ,名詞 固有名詞 人名 一般 * *,137,3
か,か,か,助詞 副助詞 * * * *,121,3
人形,人形,人形,名詞 普通名詞 一般 * * *,120,3
よ,よ,よ,助詞 終助詞 * * * *,117,3
が,が,が,助詞 接続助詞 * * * *,108,3
それ,それ,其れ,代名詞 * * * * *,99,3
って,って,って,助詞 副助詞 * * * *,99,3
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,94,3
使い,使い,使い,名詞 普通名詞 一般 * * *,92,2
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,91,3
何,何,何,代名詞 * * * * *,91,3
私,私,私,代名詞 * * * * *,89,3
から,から,から,助詞 格助詞 * * * *,87,3
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,87,3
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,86,3
課,課,課,名詞 普通名詞 助数詞可能 * * *,84,3
その,その,其の,連体詞 * * * * *,83,3
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,83,3
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,81,3
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,75,3
わ,わ,わ,助詞 終助詞 * * * *,74,3
荒巻,荒巻,荒巻,名詞 普通名詞 一般 * * *,73,3
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,71,3
から,から,から,助詞 接続助詞 * * * *,68,3
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,68,3
ね,ね,ね,助詞 終助詞 * * * *,67,3
お前,お前,御前,代名詞 * * * * *,65,3
事,事,事,名詞 普通名詞 一般 * * *,64,2
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,63,3
イシカワ,イシカワ,イシカワ,名詞 固有名詞 人名 姓 * *,62,3
この,この,此の,連体詞 * * * * *,58,3
だけ,だけ,だけ,助詞 副助詞 * * * *,58,3
人間,人間,人間,名詞 普通名詞 一般 * * *,52,3
体,体,体,名詞 普通名詞 助数詞可能 * * *,52,3
奴,奴,奴,名詞 普通名詞 一般 * * *,52,3
義,義,義,名詞 普通名詞 一般 * * *,50,3
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,49,3
電脳,電脳,電脳,名詞 普通名詞 一般 * * *,49,3
へ,へ,へ,助詞 格助詞 * * * *,48,3
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,47,3
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,46,3
どう,どう,どう,副詞 * * * * *,46,3
たち,たち,達,接尾辞 名詞的 一般 * * *,45,3
もの,もの,物,名詞 普通名詞 サ変可能 * * *,45,3
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,44,3
ゴースト,ゴースト,ゴースト,名詞 普通名詞 一般 * * *,44,3
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,43,3
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,41,3
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,41,3
あの,あの,彼の,連体詞 * * * * *,40,3
自分,自分,自分,名詞 普通名詞 一般 * * *,40,3
オレ,オレ,俺,代名詞 * * * * *,40,2
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 連体形-一般,39,3
よう,よう,様,形状詞 助動詞語幹 * * * *,39,3
〜,〜,〜,補助記号 一般 * * * *,38,3
ば,ば,ば,助詞 接続助詞 * * * *,38,3
まで,まで,まで,助詞 副助詞 * * * *,38,3
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,38,3
前,前,前,名詞 普通名詞 副詞可能 * * *,38,3
男性,男性,男性,名詞 普通名詞 一般 * * *,38,2
俺,俺,俺,代名詞 * * * * *,38,1
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,36,3
や,や,や,助詞 副助詞 * * * *,36,3
時,時,時,名詞 普通名詞 副詞可能 * * *,36,3
さ,さ,さ,助詞 終助詞 * * * *,35,3
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,35,3
今,今,今,名詞 普通名詞 副詞可能 * * *,35,3
し,する,為る,動詞 非自立可能 * * サ行変格 未然形-一般,34,3
官,官,官,接尾辞 名詞的 一般 * * *,34,3
中,中,中,接尾辞 名詞的 副詞可能 * * *,33,3
存在,存在,存在,名詞 普通名詞 サ変可能 * * *,33,3
･,・,・,補助記号 一般 * * * *,33,3
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,32,3
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,32,3
号,号,号,名詞 普通名詞 助数詞可能 * * *,32,3
そう,そう,そう,副詞 * * * * *,30,3
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,30,3
少佐,少佐,少佐,名詞 普通名詞 一般 * * *,30,3
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,30,3
訳,訳,訳,名詞 普通名詞 一般 * * *,30,3
鑑識,鑑識,鑑識,名詞 普通名詞 サ変可能 * * *,30,3
防壁,防壁,防壁,名詞 普通名詞 一般 * * *,30,3
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 未然形-一般,29,3
中,中,中,名詞 普通名詞 副詞可能 * * *,29,3
あっ,あっ,あっ,感動詞 一般 * * * *,28,3
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,28,3
しろ,する,為る,動詞 非自立可能 * * サ行変格 命令形,28,3
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,28,3
で,で,で,助詞 接続助詞 * * * *,28,3
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,28,3
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,28,3
中村,中村,中村,名詞 固有名詞 人名 姓 * *,28,2
清掃,清掃,清掃,名詞 普通名詞 サ変可能 * * *,28,2
為,為,為,名詞 普通名詞 副詞可能 * * *,28,2
目標,目標,目標,名詞 普通名詞 一般 * * *,28,2
こと,こと,こと,名詞 普通名詞 一般 * * *,28,1
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,27,3
あんた,あんた,貴方,代名詞 * * * * *,27,3
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,27,3
ネット,ネット,ネット,名詞 普通名詞 一般 * * *,27,3
し,し,し,助詞 接続助詞 * * * *,26,3
なかっ,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-促音便,26,3
話,話,話,名詞 普通名詞 サ変可能 * * *,26,3
誰,誰,誰,代名詞 * * * * *,26,3
君,君,君,代名詞 * * * * *,26,2
けど,けど,けれど,助詞 接続助詞 * * * *,25,3
ここ,ここ,此処,代名詞 * * * * *,25,3
ところ,ところ,所,名詞 普通名詞 副詞可能 * * *,25,3
情報,情報,情報,名詞 普通名詞 一般 * * *,25,3
記憶,記憶,記憶,名詞 普通名詞 サ変可能 * * *,25,3
そんな,そんな,そんな,連体詞 * * * * *,24,3
ねえ,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,24,3
ドア,ドア,ドア,名詞 普通名詞 一般 * * *,24,3
回収,回収,回収,名詞 普通名詞 サ変可能 * * *,24,3
部,部,部,名詞 普通名詞 助数詞可能 * * *,24,3
ねェ,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,24,2
警備,警備,警備,名詞 普通名詞 サ変可能 * * *,24,1
あり,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-一般,23,3
社,社,社,名詞 普通名詞 助数詞可能 * * *,23,3
キム,キム,キム,名詞 固有名詞 人名 姓 * *,23,1
銃撃,銃撃,銃撃,名詞 普通名詞 サ変可能 * * *,23,1
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,22,3
つ,つ,つ,接尾辞 名詞的 助数詞 * * *,22,3
娘,娘,娘,名詞 普通名詞 一般 * * *,22,3
気,気,気,名詞 普通名詞 一般 * * *,22,3
銃声,銃声,銃声,名詞 普通名詞 一般 * * *,22,3
オペレーター,オペレーター,オペレーター,名詞 普通名詞 一般 * * *,22,2
外務省,外務省,外務省,名詞 固有名詞 一般 * * *,22,2
局員,局員,局員,名詞 普通名詞 一般 * * *,22,2
隊員,隊員,隊員,名詞 普通名詞 一般 * * *,22,2
ねえ,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,22,1
お,お,御,接頭辞 * * * * *,21,3
じゃ,じゃ,で,助詞 格助詞 * * * *,21,3
人,人,人,名詞 普通名詞 一般 * * *,21,3
脳,脳,脳,名詞 普通名詞 一般 * * *,21,3
部長,部長,部長,名詞 普通名詞 一般 * * *,21,3
長,長,長,接尾辞 名詞的 一般 * * *,21,3
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,20,3
これ,これ,此れ,代名詞 * * * * *,20,3
どこ,どこ,どこ,代名詞 * * * * *,20,3
なし,なし,なし,名詞 普通名詞 一般 * * *,20,3
全て,全て,全て,名詞 普通名詞 副詞可能 * * *,20,3
接続,接続,接続,名詞 普通名詞 サ変可能 * * *,20,3
理由,理由,理由,名詞 普通名詞 一般 * * *,20,3
ねェ,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,20,2
プロジェクト,プロジェクト,プロジェクト,名詞 普通名詞 一般 * * *,20,2
車,車,車,名詞 普通名詞 一般 * * *,20,2
だ,だ,た,助動詞 * * * 助動詞-タ 連体形-一般,19,3
なんて,なんて,なんて,助詞 副助詞 * * * *,19,3
もん,もん,もん,名詞 普通名詞 一般 * * *,19,3
サイボーグ,サイボーグ,サイボーグ,名詞 普通名詞 一般 * * *,19,3
助け,助ける,助ける,動詞 一般 * * 下一段-カ行 連用形-一般,19,3
機能,機能,機能,名詞 普通名詞 サ変可能 * * *,19,3
そして,そして,そして,接続詞 * * * * *,18,3
