Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
すず,すず,すず,名詞 固有名詞 人名 名 * *,396,1
の,の,の,助詞 格助詞 * * * *,383,1
て,て,て,助詞 接続助詞 * * * *,347,1
は,は,は,助詞 係助詞 * * * *,304,1
に,に,に,助詞 格助詞 * * * *,292,1
が,が,が,助詞 格助詞 * * * *,235,1
も,も,も,助詞 係助詞 * * * *,222,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,189,1
か,か,か,助詞 終助詞 * * * *,177,1
さん,さん,さん,接尾辞 名詞的 一般 * * *,174,1
で,で,で,助詞 格助詞 * * * *,171,1
ん,ん,の,助詞 準体助詞 * * * *,156,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,146,1
ね,ね,ね,助詞 終助詞 * * * *,131,1
を,を,を,助詞 格助詞 * * * *,126,1
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,122,1
お,お,御,接頭辞 * * * * *,116,1
周作,周作,周作,名詞 固有名詞 人名 名 * *,108,1
と,と,と,助詞 格助詞 * * * *,105,1
じゃ,じゃ,じゃ,助動詞 * * * 助動詞-ジャ 終止形-一般,89,1
晴美,晴美,晴美,名詞 固有名詞 人名 名 * *,88,1
よ,よ,よ,助詞 終助詞 * * * *,81,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,77,1
ああ,ああ,ああ,感動詞 一般 * * * *,73,1
うち,うち,内,名詞 普通名詞 副詞可能 * * *,73,1
うん,うん,うん,感動詞 一般 * * * *,72,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,71,1
へ,へ,へ,助詞 格助詞 * * * *,71,1
径子,径子,径子,名詞 固有名詞 人名 名 * *,71,1
じゃ,じゃ,で,助詞 格助詞 * * * *,68,1
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,65,1
のう,のう,のう,助詞 終助詞 * * * *,62,1
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,61,1
すみ,すみ,すみ,名詞 普通名詞 一般 * * *,60,1
あっ,あっ,あっ,感動詞 一般 * * * *,59,1
の,の,の,助詞 準体助詞 * * * *,59,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,58,1
何,何,何,代名詞 * * * * *,58,1
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,53,1
ねえ,ねえ,ね,助詞 終助詞 * * * *,53,1
か,か,か,助詞 副助詞 * * * *,52,1
ええ,ええ,ええ,感動詞 一般 * * * *,51,1
ほい,ほい,其れ,代名詞 * * * * *,51,1
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,49,1
あんた,あんた,貴方,代名詞 * * * * *,45,1
こと,こと,こと,名詞 普通名詞 一般 * * *,44,1
この,この,此の,連体詞 * * * * *,41,1
サン,サン,サン,名詞 普通名詞 一般 * * *,40,1
し,し,し,助詞 接続助詞 * * * *,39,1
が,が,が,助詞 接続助詞 * * * *,38,1
ここ,ここ,此処,代名詞 * * * * *,38,1
人,人,人,名詞 普通名詞 一般 * * *,38,1
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,36,1
哲,哲,哲,名詞 固有名詞 人名 名 * *,35,1
あの,あの,彼の,連体詞 * * * * *,33,1
えっ,えっ,えっ,感動詞 一般 * * * *,32,1
から,から,から,助詞 格助詞 * * * *,32,1
広島,広島,広島,名詞 固有名詞 地名 一般 * *,32,1
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,31,1
