Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,226,1
〜,〜,〜,補助記号 一般 * * * *,207,1
て,て,て,助詞 接続助詞 * * * *,188,1
は,は,は,助詞 係助詞 * * * *,165,1
に,に,に,助詞 格助詞 * * * *,161,1
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,133,1
を,を,を,助詞 格助詞 * * * *,130,1
が,が,が,助詞 格助詞 * * * *,113,1
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,109,1
よ,よ,よ,助詞 終助詞 * * * *,77,1
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,74,1
も,も,も,助詞 係助詞 * * * *,74,1
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,65,1
お,お,御,接頭辞 * * * * *,63,1
ね,ね,ね,助詞 終助詞 * * * *,62,1
さん,さん,さん,接尾辞 名詞的 一般 * * *,59,1
で,で,で,助詞 格助詞 * * * *,59,1
と,と,と,助詞 格助詞 * * * *,54,1
の,の,の,助詞 準体助詞 * * * *,53,1
か,か,か,助詞 終助詞 * * * *,51,1
の,の,の,助詞 終助詞 * * * *,50,1
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,43,1
ん,ん,の,助詞 準体助詞 * * * *,43,1
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,38,1
はい,はい,はい,感動詞 一般 * * * *,36,1
そう,そう,そう,副詞 * * * * *,35,1
こと,こと,こと,名詞 普通名詞 一般 * * *,31,1
な,な,な,助詞 終助詞 * * * *,31,1
私,私,私,代名詞 * * * * *,31,1
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,30,1
メル,メル,メル,名詞 普通名詞 一般 * * *,30,1
何,何,何,代名詞 * * * * *,29,1
って,って,って,助詞 副助詞 * * * *,28,1
わ,わ,わ,助詞 終助詞 * * * *,28,1
うん,うん,うん,感動詞 一般 * * * *,27,1
から,から,から,助詞 接続助詞 * * * *,26,1
ありがとう,ありがとう,有り難う,感動詞 一般 * * * *,25,1
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,25,1
来,来る,来る,動詞 非自立可能 * * カ行変格 連用形-一般,25,1
それ,それ,其れ,代名詞 * * * * *,24,1
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,24,1
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,24,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,23,1
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,22,1
達,達,達,接尾辞 名詞的 一般 * * *,22,1
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,21,1
海,海,海,名詞 普通名詞 一般 * * *,21,1
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,20,1
あっ,あっ,あっ,感動詞 一般 * * * *,19,1
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,19,1
カルチェ,カルチェ,カルティエ,名詞 固有名詞 人名 一般 * *,19,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,18,1
この,この,此の,連体詞 * * * * *,18,1
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,18,1
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,18,1
音,音,音,名詞 普通名詞 一般 * * *,18,1
か,か,か,助詞 副助詞 * * * *,17,1
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,17,1
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,17,1
ハァ,ハァ,はあ,感動詞 一般 * * * *,17,1
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,16,1
ば,ば,ば,助詞 接続助詞 * * * *,16,1
北斗,北斗,北斗,名詞 普通名詞 一般 * * *,16,1
あの,あの,彼の,連体詞 * * * * *,15,1
から,から,から,助詞 格助詞 * * * *,15,1
これ,これ,此れ,代名詞 * * * * *,15,1
で,で,で,助詞 接続助詞 * * * *,15,1
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,15,1
澤村,澤村,澤村,名詞 固有名詞 人名 姓 * *,15,1
空,空,空,名詞 普通名詞 一般 * * *,15,1
風間,風間,風間,名詞 固有名詞 人名 姓 * *,15,1
今日,今日,今日,名詞 普通名詞 副詞可能 * * *,14,1
俺,俺,俺,代名詞 * * * * *,14,1
号外,号外,号外,名詞 普通名詞 一般 * * *,14,1
松崎,松崎,松崎,名詞 固有名詞 人名 姓 * *,14,1
あなた,あなた,貴方,代名詞 * * * * *,13,1
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,13,1
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,13,1
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,13,1
なぁ,なぁ,な,助詞 終助詞 * * * *,13,1
信子,信子,信子,名詞 固有名詞 人名 名 * *,13,1
旗,旗,旗,名詞 普通名詞 一般 * * *,13,1
あ,あ,あっ,感動詞 一般 * * * *,12,1
どう,どう,どう,副詞 * * * * *,12,1
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,12,1
部,部,部,名詞 普通名詞 助数詞可能 * * *,12,1
おはよう,おはよう,御早う,感動詞 一般 * * * *,11,1
まで,まで,まで,助詞 副助詞 * * * *,11,1
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,11,1
長,長,長,接尾辞 名詞的 一般 * * *,11,1
あり,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-一般,10,1
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 連体形-一般,10,1
その,その,其の,連体詞 * * * * *,10,1
ちょっと,ちょっと,一寸,副詞 * * * * *,10,1
でしょ,です,です,助動詞 * * * 助動詞-デス 意志推量形,10,1
まだ,まだ,未だ,副詞 * * * * *,10,1
ラタン,ラタン,ラタン,名詞 普通名詞 一般 * * *,10,1
人,人,人,名詞 普通名詞 一般 * * *,10,1
