Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
に,に,に,助詞 格助詞 * * * *,683,10
て,て,て,助詞 接続助詞 * * * *,658,10
の,の,の,助詞 格助詞 * * * *,653,10
は,は,は,助詞 係助詞 * * * *,508,10
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,404,10
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,403,10
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,397,10
も,も,も,助詞 係助詞 * * * *,383,10
み,み,み,接頭辞 * * * * *,378,10
よ,よ,よ,助詞 終助詞 * * * *,306,10
ゅ,ゅ,ユ,記号 一般 * * * *,302,10
が,が,が,助詞 格助詞 * * * *,296,10
で,で,で,助詞 格助詞 * * * *,281,10
ゆめ,ゆめ,夢,名詞 普通名詞 一般 * * *,274,10
ね,ね,ね,助詞 終助詞 * * * *,257,10
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,244,10
ゃ,ゃ,ヤ,記号 一般 * * * *,242,10
と,と,と,助詞 格助詞 * * * *,240,10
を,を,を,助詞 格助詞 * * * *,237,10
こと,こと,こと,名詞 普通名詞 一般 * * *,236,10
な,な,な,助詞 終助詞 * * * *,231,10
か,か,か,助詞 終助詞 * * * *,223,10
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,218,10
〜,〜,〜,補助記号 一般 * * * *,215,10
ん,ん,の,助詞 準体助詞 * * * *,211,10
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,196,10
って,って,って,助詞 副助詞 * * * *,195,10
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,193,10
お,お,御,接頭辞 * * * * *,180,10
あっ,あっ,あっ,感動詞 一般 * * * *,179,10
夢,夢,夢,名詞 普通名詞 一般 * * *,165,10
ー,ー,ー,補助記号 一般 * * * *,156,10
私,私,私,代名詞 * * * * *,152,10
先輩,先輩,先輩,名詞 普通名詞 一般 * * *,148,9
か,か,か,助詞 副助詞 * * * *,147,10
うん,うん,うん,感動詞 一般 * * * *,142,10
や,や,や,助動詞 * * * 助動詞-ヤ 終止形-一般,139,9
朝陽,朝陽,朝日,名詞 普通名詞 一般 * * *,138,9
の,の,の,助詞 準体助詞 * * * *,129,10
まいら,まいる,参る,動詞 非自立可能 * * 五段-ラ行 未然形-一般,127,10
えっ,えっ,えっ,感動詞 一般 * * * *,121,10
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,117,10
なん,なん,何,代名詞 * * * * *,112,10
い,い,い,助詞 終助詞 * * * *,111,10
の,の,の,助詞 終助詞 * * * *,108,10
杉山,杉山,杉山,名詞 固有名詞 人名 姓 * *,105,9
そう,そう,そう,副詞 * * * * *,99,10
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,98,10
それ,それ,其れ,代名詞 * * * * *,97,10
こ,こ,っこ,接尾辞 名詞的 一般 * * *,95,8
これ,これ,此れ,代名詞 * * * * *,94,10
から,から,から,助詞 接続助詞 * * * *,92,10
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,87,10
どう,どう,どう,副詞 * * * * *,83,10
部,部,部,名詞 普通名詞 助数詞可能 * * *,83,7
けど,けど,けれど,助詞 接続助詞 * * * *,82,10
はい,はい,はい,感動詞 一般 * * * *,82,10
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,80,10
わかば,わかば,若葉,名詞 普通名詞 一般 * * *,80,7
何,何,何,代名詞 * * * * *,79,10
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,73,10
はぎ,はぎ,はぎ,名詞 普通名詞 一般 * * *,73,7
もう,もう,もう,副詞 * * * * *,71,10
